attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,good,good,good,0,26557069,0,,good,5,CHEM102,Amazing guy and amazing teacher but you have to absolutely give it your all if you wanna do well. He likes to test you on why you do something so make sure you completely understand the idea behind the concept instead of just learning how to do it.,05/12/2016,5,5.0,,5,N/A,5,5.0,1,Yes,N/A,1112,Yes,,A,,people,people
Mandatory,average,good,average,0,26527168,0,,good,3,CHEM102,"His exams are super hard, our class averages were always failing or even below 50%. His lectures aren't super helpful but he knows what he is talking about. Make sure to really understand all of the homework problems because he likes to put them on quizzes and exams. People told me to take anyone but Hummel, but I think I would have preferred him.",05/10/2016,5,5.0,,4,N/A,3.5,3.5,1,Yes,N/A,1112,Yes,,N/A,,people,people
Not Mandatory,average,good,average,0,26138823,0,,good,3,CHEM102,"He is an amazing professor; however, the lecture material never coincides with the homework or discussions very well. He lectures at a slower pace than the pace of the material given. So expect  a lot of personal learning and studying.",03/13/2016,4,4.0,,4,It's my life,3.5,3.5,1,Yes,N/A,1112,Yes,,N/A,,people,people
N/A,good,good,good,0,25932387,0,,good,4,CHEM202,He's a great teacher. Read the book and do the challenge problems if you want to pass. The exams are hard,01/13/2016,5,5.0,,4,It's my life,4,4.0,1,Yes,N/A,1112,Yes,,D-,,people,people
N/A,good,good,good,0,25932385,0,,good,4,CHEM202,He's a great teacher. Read the book and do the challenge problems if you want to pass.,01/13/2016,5,5.0,,4,It's my life,4,4.0,1,Yes,N/A,1112,Yes,,D-,,people,people
Not Mandatory,average,good,good,0,25764285,0,,good,3,CHEM202,Dr. Decoste is super good with answering your questions even when you go to his office when its not office hours. Make sure to use your resources such as the Chemistry learning center and the teaching assistants. Don't procrastinate until the day before the exam.,12/18/2015,4,4.0,,5,Really into it,4,4.0,1,Yes,N/A,1112,Yes,,A,,people,people
Mandatory,good,poor,good,0,25548950,1,,good,5,CHEM102,I promise you'll regret it someday if you ever skip any of his lectures. I have graduated and moved on from chemistry however that class was hands down the best class of my student career. I'll never forget it. Decoste was the best professor I ever had. ,12/04/2015,1,1.0,,5,It's my life,5,5.0,1,Yes,N/A,1112,Yes,,A,,person,people
Not Mandatory,good,good,good,0,25243736,0,,good,4,CHEM202,"READ THE TEXTBOOK! HE WROTE IT! Show up to class and make sure you are talking to him, he is super helpful if you ask for help, so ask!",10/11/2015,5,5.0,,5,It's my life,4.5,4.5,1,Yes,N/A,1112,Yes,,Not sure yet,,people,people
N/A,good,good,good,0,25237556,0,,good,5,CHEM202,"Decoste is awesome! His lectures are always entertaining and informative, and he is incredibly helpful in office hours. That said, his classes are tough and he makes you really work for your grade. Difficult, but fair.",10/08/2015,4,4.0,,5,It's my life,5,5.0,1,Yes,N/A,1112,Yes,,N/A,,people,people
Not Mandatory,good,average,good,0,25120533,0,,good,5,CHEM202,Dr. Decoste is a great professor! His lectures is interesting and he'll use demos to grab your attention. He covers everything in the lecture and his explanation is clear. I've never been to his office hours but I heard from my classmates that he's ready to help you with your questions. Midterm exams are hard but final exam is not that hard.,08/14/2015,3,3.0,,4,It's my life,4.5,4.5,1,Yes,N/A,1112,Yes,,N/A,,people,people
Mandatory,good,good,good,0,24208045,0,,good,5,202,"Dr. Decoste will go above and beyond for his students without hesitation. His tests are a bit difficult, but he does cover everything in lecture. As long as you attend lecture and keep up with homework and quizzes, the tests won't be too surprising. Also, the textbook is rarely used.",12/30/2014,4,4.0,,5,Really into it,5,5.0,1,No,N/A,1112,Yes,,B+,,people,people
Not Mandatory,good,good,good,0,24173035,0,,good,4,202,"Dr. Decoste is a great professor! His lectures are fun and he knows how to grab your attention with his demos. He truly is inspirational and even though the course is tough, he's always there to help you if you show that you are interested and willing to put in the work. Don't be intimidated to go to office hours or ask him questions after lecture!",12/23/2014,4,4.0,,5,It's my life,4.5,4.5,1,Yes,N/A,1112,Yes,,C+,,people,people
N/A,average,good,good,0,24077485,0,,good,3,CHEM202,"Great lectures, very live with demonstrations. Professor DeCoste emails you back within 2 hours (amazing!) with a clear explanation. Knows the content through and through. Tests are EXTREMELY hard.",12/14/2014,5,5.0,,5,It's my life,4,4.0,1,Yes,N/A,1112,Yes,,N/A,,people,people
Not Mandatory,good,good,good,2,23732425,0,,good,5,CHEM202,"Decoste goes above and beyond traditional chemistry teaching methods, but the student must also study in the same way.",11/03/2014,4,4.0,,4,Really into it,4.5,4.5,1,Yes,N/A,1112,Yes,,B,,people,people
Not Mandatory,average,good,average,0,23634104,0,,average,3,202,"The class is really lively with demonstrations, but the tests are super hard",10/06/2014,4,4.0,,3,It's my life,3,3.0,1,Yes,N/A,1112,Yes,,N/A,,people,people
Not Mandatory,good,average,good,1,23276344,0,,good,5,CHEM101,"this class is a lot of work. stay on top of your readings, do all your homework and labs on time and you should be okay. Decoste is literally one of the nicest professors you'll ever have. TAKE ADVANTAGE OF HIS OFFICE HOURS. he is so willing to help and breaks things down into the simplest of terms for you. Probably my favorite teacher at U of I.",05/19/2014,2,2.0,,5,Really into it,5,5.0,1,Yes,N/A,1112,N/A,,A,,people,person
