attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,good,good,good,0,11695134,0,,good,5,CHEM232,"very excited about teaching, but exams were extremely hard.",04/11/2006,5,5.0,,5,Sorta interested,5,5.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,10079875,0,,good,5,CHEM231,"Excellent teacher, very clear about what he wants from class.  Knowledgeable and fair as well.",08/01/2005,3,3.0,,5,Sorta interested,5,5.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,average,good,average,0,10055291,0,,good,3,CHEM,"Very excited about teaching and sometimes that makes him go too fast, but he is always around for help.  What other teachers will email you before 7:00am to answer a question.  Learned alot after putting in alot of time.",07/24/2005,4,4.0,,4,Sorta interested,3.5,3.5,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,poor,good,poor,0,3902026,0,,poor,1,CHEM232,No Comments,05/21/2005,5,5.0,,1,Meh,1,1.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,poor,good,poor,0,3767643,0,,poor,1,CHEM233,No Comments,05/03/2005,5,5.0,,1,It's my life,1,1.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,average,good,average,0,3254535,0,,good,3,CHEM232,"He knows his stuff, but his spastic nature makes you even more nervous about the class.  All that extra prelecture/post-test stuff kept you busy, and I didn't learn anything from them.",01/20/2005,5,5.0,,4,Low,3.5,3.5,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,3253090,0,,good,4,CHEM232,"I actually thought he was one of my better teachers.  Was clear in class and explained most concepts well.  Out of class support was strong, including online lectures (they just got a new system this year).",01/20/2005,3,3.0,,4,Sorta interested,4,4.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,poor,good,poor,0,3250526,0,,poor,1,CHEM237,This guy seems pissed off at the world because the first time he went here for his masters he didn't get signed off. He explains almost nothing and his lecture is uninteresting.  His attitude is horrible toward students and his tests aren't confined to the labs and some questions are rediculous.,01/19/2005,5,5.0,,1,It's my life,1,1.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,average,good,average,0,3197299,0,,average,2,CHEM231,"This non-Professor likes to think he's funny, but his fat rolls get in the way of his students' understanding of this.  Purposely jiggly and wiggly, he gives too much random work to keep up, all the while thinking he is helping his students learn.  He does give good office help though, and he tries.",01/11/2005,5,5.0,,3,Meh,2.5,2.5,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,poor,good,poor,0,3084881,0,,poor,1,CHEM237,No Comments,12/20/2004,4,4.0,,1,Really into it,1,1.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,good,good,0,3050737,0,,good,4,CHEM232,"he comes off as a prick, but if you get to know him he's actually a pretty nice guy",12/16/2004,4,4.0,,4,Sorta interested,4,4.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,good,average,0,2992365,0,,good,4,CHEM232,"I thought he was really cocky, and just wish good luck to whoever happens to have him.",12/12/2004,4,4.0,,3,Low,3.5,3.5,1,N/A,N/A,1112,N/A,,N/A,,people,people
