attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,average,good,average,0,25626823,0,,average,2,PHYS486,"Lectures were not incredibly clear. Oftentimes it felt as though the material in the textbook was just being repeated, however topics that were unclear were not made much better by the lectures.",12/10/2015,4,4.0,,4,Really into it,3,3.0,1,Yes,N/A,1112,Yes,,Not sure yet,,people,people
N/A,good,average,good,0,20374442,0,,good,5,PHYS212,"He and Makins traded off lectures, so I got to experience both of them. I personally learned better from Beck, but Naomi's lectures were definitely more fun. They both know their stuff and care about the students. It's hard to go wrong in the physics department.",06/02/2012,2,2.0,,5,Really into it,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,good,average,0,20163952,0,,good,4,PHYS212,He has a very straightforward teaching style. His lectures are simply PowerPoint presentations. His teaching is formula-based and not very conceptual. The prelectures are basically the same as his lectures,05/01/2012,4,4.0,,3,Really into it,3.5,3.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,poor,good,poor,0,19597270,0,,poor,1,PHYS212,"If you can learn from video 'prelectures' and a professor that doesn't teach you anything, this is the class for you.",12/21/2011,4,4.0,,1,Meh,1,1.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,19466447,0,,good,4,PHYS212,"Beck is a good teacher and a nice guy.  The entire class is taught off of smartphysics, which makes lectures occasionally pointless.  He has a lot of demos and enjoys teaching.  Maybe not the best teacher ever, but certainly not a bad pick.  The tests are easy to lose points on, though.  Make sure to check your + / - signs (they love those signs)",12/12/2011,2,2.0,,5,It's my life,4.5,4.5,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,average,0,19192877,0,,good,4,PHYS212,"He's alright.. But what I do wanna say something about the class. This is a HORRIBLY designed course. It's way too ridiculous for a gened and, believe or not, most teaching is done through smartphysics. Let's just be honest, how many people can actually sit down and learn stuff from youtube videos&#63;",11/08/2011,3,3.0,,3,Meh,3.5,3.5,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,18808927,0,,good,4,PHYS212,"E&M is a difficult topic but the system they use to teach it is great. I don't think it matters whether you get Beck or Gladding because its the system that matters. I didn't pay close attention in lecture but Beck didn't seem to explain things very well sometimes, and you could learn it all in the HW anyways.",07/11/2011,2,2.0,,5,It's my life,4.5,4.5,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,good,good,0,18722028,0,,good,4,PHYS212,Pretty good lecturer. Class is hard in general but he helped.,06/11/2011,4,4.0,,4,Sorta interested,4,4.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,average,good,average,0,18666656,0,,average,3,PHYS212,He is an okay prof.. the class is generally hard though.. and he does not really help make difficult concepts easy. the course would have been a lot better if it was curved though..,05/26/2011,4,4.0,,2,Meh,2.5,2.5,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,good,good,0,18351538,0,,good,4,PHYS212,"He is a smart professor and I found his lectures very helpful.  Do not take this course lightly, it will be difficult, but Beck's lectures help.",04/04/2011,4,4.0,,4,It's my life,4,4.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,average,good,average,0,18267760,0,,average,2,PHYS212,"Definitely knew his stuff but made this very abstract topic extremely boring and difficult.  Very friendly, very approachable, but is not great at explaining concepts.",03/11/2011,4,4.0,,3,Low,2.5,2.5,1,No,N/A,1112,N/A,,N/A,,people,people
