attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,average,average,good,0,23242772,0,,good,3,ANTH230,"This isn't a blow off class. She expects the best of your work. She's very supportive and is always willing to sit down and meet. If you put in the work and actually think critically, like an anthropologist, you'll do fine.",05/14/2014,3,3.0,,5,Sorta interested,4,4.0,1,Yes,N/A,1112,N/A,,A,,people,people
Not Mandatory,poor,good,poor,0,23202959,2,,poor,1,ANTH230,Worst teacher and class of my life.  Spent the entire time talking about her self.  Does not teacher and her assignments are unclear and pointless with awful grading practices.,05/08/2014,5,5.0,,1,Sorta interested,1,1.0,1,Yes,N/A,1112,N/A,,A-,,people,people
Mandatory,good,average,good,0,22359208,0,,good,4,ANTH230,"Despite what people on here have said, don't be afraid. While she expects a lot from her students, she is very kind. Her classes arent the kind you want to slack in, though; only take them if you truly want to learn and if you're interested in Anthropology. She assigned a lot of reading, but I enjoyed them nonetheless",11/20/2013,3,3.0,,5,It's my life,4.5,4.5,1,Yes,N/A,1112,N/A,,A,,people,people
N/A,good,average,good,0,21806436,0,,good,4,ANTH230,"What the people have written below is somewhat true but also reductive. You aren't tested on every sentence from the readings, and you don't have to copy the slides verbatim to do well. VD offers her time and answers all your questions. Sure, her lectures can be diffuse, but they're always insightful, sophisticated, and thought-provoking.",05/21/2013,3,3.0,,4,Really into it,4,4.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,poor,good,poor,0,21793164,0,,poor,1,ANTH230,"VD gave so much reading that most people stopped doing it out of frustration (7 books for a 200 level class.) The papers had suffocating guidelines. VD doesn't post her powerpoints, which is especially upsetting considering the walls of text that can't be typed, much less hand-written, as fast as she changes slides. Bad prof. Wouldn't recommend.",05/19/2013,5,5.0,,1,It's my life,1,1.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,poor,good,poor,0,21610440,0,,poor,1,ANTH230,"She is horrible. She talks about herself the entire time plus you don't learn anything,, slides are a joke,, Plus the TA was ridiculous and constantly contradicted herself,was really rude and wasn't helpful to students. I recommend taking another teacher for this class.",04/26/2013,5,5.0,,1,Sorta interested,1,1.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,average,average,average,0,21550440,0,,poor,2,230,"Completely self absorbed. Constantly talking about herself. Excruciating to listen to her lecture, but you can't do well in the class if you don't attend every single lecture. Doesn't put her powerpoints online either, which is annoying because there is SO MUCH text on them, causing you to have to scramble to write down all of her nonsense.",04/17/2013,3,3.0,,2,Sorta interested,2,2.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,21487293,0,,good,5,ANTH230,"I am not an anthro major and I think she is completely reasonable. I'm usually a harsh critic when it comes to professors, but she isn't bad at all. If you go to lectures and discussions and skim the readings and you'll be fine.",04/04/2013,3,3.0,,5,Low,5,5.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,poor,good,poor,0,17073766,0,,poor,1,ANTH103,"if you see this woman... RUN. if she is teaching a class...DON'T TAKE IT. Full of herself, unhelpful, rude, circular logic, unclear directions, unreasonably high expectations, the physical manifestation of evil.",04/28/2010,5,5.0,,1,Sorta interested,1,1.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,poor,good,poor,0,15392849,0,,poor,1,ANTH103,"For a Gen Ed, this class was ridiculous. It was very heavy on the reading, and having completed the assignments and gone to lecture, there is still no guarantee that you will do well in the class. Dominguez has perfected the art of using 50 minutes to say absolutely nothing; never arriving at a point, and aggravating most of the student body.",01/20/2009,4,4.0,,1,Sorta interested,1,1.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,poor,good,poor,0,14425215,1,,poor,1,ANTH103,This was the worst class i have taken at this university. The grading and expectations were ridiculous for a 100 level class.,05/07/2008,5,5.0,,1,Low,1,1.0,1,No,N/A,1112,N/A,,N/A,,person,people
N/A,poor,good,poor,0,14355852,0,,poor,1,ANTH103,DO NOT TAKE THIS CLASS WITH DOMINGUEZ! ADV majors-take PSYC and SOC. This class is a waste of time. u have to read 6 books on top of other readings-NOT WORTH IT! she doesn't realize that no one has interest in anthropology. this class took up way too much time to be a 100 level class. lectures are like torture.,04/27/2008,5,5.0,,2,Meh,1.5,1.5,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,poor,good,poor,0,14332720,0,,poor,1,ANTHR103,No Comments,04/23/2008,4,4.0,,1,It's my life,1,1.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,poor,good,poor,0,14123322,0,,poor,1,ANTH103,"pointless and very repetitive discussions.  If you have this professor, RUN! She unnecessarily repeats herself and does not understand how to run a class efficiently.  She goes through A LOT of lecture power point slides, not given for your convenience on compass by the way. Also, these papers are graded like your taking a 500 level class.  RUN!",02/27/2008,5,5.0,,1,It's my life,1,1.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
