attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,average,good,average,9,25642808,0,,average,2,CS420,He cares about students but expects them to work really hard. Test questions are often confusing.,12/11/2015,5,5.0,,3,Sorta interested,2.5,2.5,1,Yes,N/A,1112,Yes,,N/A,,people,people
N/A,average,average,average,0,18549731,0,,poor,2,CS231,You can teach yourself everything and the tests aren't hard,05/07/2011,2,2.0,,2,Sorta interested,2,2.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,average,good,average,2,18494891,1,,poor,2,CS231,"Like someone below said, never on time, the slides are basically from years ago, homeworks are easy, exams are harder than you could imagine and his accent kills. This guy is leading some hot researches and completely doesn't care about this class. If you are not a computer genius that can teach yourself well, DO NOT take his classes!!!!!!!!!!!!!!!",04/29/2011,4,4.0,,2,Really into it,2,2.0,1,No,N/A,1112,N/A,,N/A,,person,people
N/A,poor,good,poor,0,18462696,1,,poor,1,CS231,His accent and style of teaching makes the class boring. not comprehensive and is very annoying when he keeps on changing the dates that students turn in their homework every week! And he also post quizzes online unexpectedly to beat anyone who does not check online stuff often.,04/25/2011,5,5.0,,1,Meh,1,1.0,1,No,N/A,1112,N/A,,N/A,,person,people
N/A,poor,good,poor,0,18400349,0,,poor,1,CS231,Just so disappointed. Lack of teaching quality. Had almost no proper knowledge of topic at hand despite being a professor. Very poor communication skills. I loved the class topics but just hated the teacher's inability to teach/help/clarify. The two ratings below me are quite accurate.,04/13/2011,5,5.0,,1,Really into it,1,1.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,poor,good,poor,3,18389373,0,,poor,1,CS231,Fails at life. Most inconsistent and unintelligent professor I've ever had. Never prepared. Never on time. Slides are definitely taken from another teacher. Avoid him at all costs like everyone else said.,04/11/2011,5,5.0,,1,Meh,1,1.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,poor,good,poor,0,18388543,0,,poor,1,CS231,"He is not the sort of teacher I hoped he would be at ALL. As many have already said, he's incomprehensible, extremely unprepared, does not even remotely know the material well enough to answer a single question, and his voice can kill - not in the good way. Avoid him at all costs because you're gonna regret ever taking any of his classes.",04/11/2011,5,5.0,,1,Meh,1,1.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,poor,average,poor,0,18198529,0,,poor,1,CS231,"Classes are not comprehensible. His slides are useless. Basically I am teaching myself for a considerable time everyday, but the homework is still ridiculous. If you are not a super cs geek, as one of the previous posts said, this dude will destroy your interest in computer architecture.",01/31/2011,3,3.0,,2,Sorta interested,1.5,1.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,poor,average,poor,0,18157653,0,,poor,1,CS231,He is as incomprehensible as he is boring.  The accent doesn't help.,01/19/2011,3,3.0,,1,Low,1,1.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,poor,average,poor,1,17912297,1,,poor,1,CS231,"Kale doesn't care at all about teaching.  He comes to lectures completely unprepared, and he presents powerpoint slides chopped together from random websites.  The class isn't that hard, but if you used to be interested in computer architecture, you'll hate it by the time Kale's class is over.",12/11/2010,3,3.0,,1,Really into it,1,1.0,1,No,N/A,1112,N/A,,N/A,,person,person
N/A,average,average,average,0,17071959,1,,average,3,CS231,"Kale is overall a good professor.  He does tend to ramble about the topic, but I guess it helps you learn it better.  His accent isn't really a problem, so don't worry about that.",04/27/2010,3,3.0,,3,Really into it,3,3.0,1,No,N/A,1112,N/A,,N/A,,person,people
N/A,poor,average,poor,0,14662590,0,,poor,1,CS231,"In addition to teaching 231, he's my advisor and I can never understand what he's saying.  I learned the class off of the lecture slides.",07/16/2008,3,3.0,,1,Meh,1,1.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,12516846,0,,good,5,CS231,Pretty good,12/04/2006,3,3.0,,5,It's my life,5,5.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,12413911,0,,good,4,CS231,"Professor Kale taught with Porfessor Harrison for CS 231. Professor Kale presents the material clearly and explains what you need to know well. He has a slight accent, but after a while I got used to it. The only problem I had was that he did not teach the class very often. Harrison taught most of the lectures, who I did not like.",11/14/2006,3,3.0,,4,Low,4,4.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,2822548,0,,good,4,CS231,"Interesting accent but doesn't detract from teaching.  Explains things well, although he is sometimes very verbose when he doesn't need to be.",11/23/2004,3,3.0,,4,Really into it,4,4.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,2626251,0,,good,5,CS231,One of the best CS teacher I ever had.  I also do undergrad research for him.,11/01/2004,3,3.0,,5,It's my life,5,5.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,average,average,average,0,2165732,0,,average,3,CS231,No Comments,05/19/2004,3,3.0,,3,N/A,3,3.0,3,N/A,N/A,1112,N/A,,N/A,,people,people
