attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,average,good,average,0,14466640,0,,poor,3,MATH120,"Tried to tell me to retake college algebra after the first test - my algebra was perfect, my calculus was terrible because I didn't learn anything from her! Miserable woman to deal with. Take Matlab course, not this. It didn't help that my TA hardly spoke English. If you aren't already a calc wiz, DON'T TAKE HER CLASS!!",05/14/2008,5,5.0,,1,Low,2,2.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,poor,good,poor,0,12809371,0,,poor,1,MATH220,"This professor would be worthless to a seasoned calculus wiz; but this was my first ever calc class. Needless to say, it was the hardest, most damaging to my academic standing, and most regretful course I have ever taken. Despite the fact that the course is titled &quot;Calc 1&quot;, she assumes that everyone is familiar with the concepts. She should retire.",01/23/2007,5,5.0,,1,Sorta interested,1,1.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,poor,good,poor,0,12416438,0,,poor,1,MATH220,"Horrible Teacher. I learned from reading the book, the examples she does in class are all wrong. the only reason I went to class for the last three weeks was to fill out ICES forms. Then we didn't even get them because her tenure makes her invulnerable to their results. She may be a good person but she hates teaching, don't take her class.",11/14/2006,4,4.0,,1,Low,1,1.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,poor,good,poor,0,12412707,0,,poor,1,MATH220,Going to her class was one of the worst experiences in my life.,11/14/2006,5,5.0,,1,Meh,1,1.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,poor,average,poor,0,12203126,0,,poor,1,MATH220,"She's always wrong with her examples,  I suggest you not to take notes, cuz most of time, the answers are not right, therefore, u gotta erase and re-write everything. Her writings are hard to follow. Even if you get right answers, but your way of solving the problem is not the way she wants u to do, NO CREDIT. just don't take her class.",08/30/2006,3,3.0,,1,Meh,1,1.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,poor,good,poor,0,12110590,0,,poor,1,MATH220,She made more mistakes in her examples than I've ever seen a teacher make in my life.,07/27/2006,4,4.0,,1,Sorta interested,1,1.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,average,good,average,0,11923779,0,,poor,2,MATH220,She's not a very good teacher.  Her exams are a lot harder than the material she goes over in class.,05/21/2006,5,5.0,,2,Meh,2,2.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,poor,good,poor,0,11912034,0,,poor,1,MATH220,"If you really want to know the meaning of TRUE PAIN, take Calc I with this &quot;attempt of a teacher&quot;. Honestly, I don´t understand how she hasn´t been fired yet. She doesn´t explain, hardest exams ever, and not helpful at all!",05/18/2006,5,5.0,,1,Meh,1,1.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,poor,good,poor,0,11911832,0,,poor,1,MATH220,"She mey be the very WORST teacher on the planet, or at least, she is defenitely the worst teacher I have ever had! You should do anything humanly possible to avoid her!",05/18/2006,4,4.0,,1,Really into it,1,1.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,poor,good,poor,0,11887290,0,,poor,1,MATH220,worst class ever...seriously...we had a sub one day...and it was wonderful..she is horible,05/15/2006,5,5.0,,1,Meh,1,1.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
