attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,good,average,good,0,26730215,0,,good,5,MATH285,"Most engaging teacher I have taken at U of I. He loves his students, he loves to teach, and he makes sure everyone is on the same page. He gives many opportunities to get a good grade in his course. If you are taking math 285, take Manfroi without a doubt.",06/15/2016,3,3.0,,5,N/A,5,5.0,1,No,Yes,1112,Yes,,A,,people,people
Not Mandatory,good,average,good,0,26618685,0,,good,5,MATH285,"Great, engaging professor. One of the best math teachers at UIUC.",05/19/2016,3,3.0,,4,N/A,4.5,4.5,1,Yes,N/A,1112,Yes,,A-,,people,people
Not Mandatory,good,average,good,0,25820616,0,,good,5,MATH285,"He is, by far, the man for MATH 285.",12/24/2015,2,2.0,,4,Really into it,4.5,4.5,1,Yes,Yes,1112,Yes,,A,,people,people
Not Mandatory,good,poor,good,2,25601707,0,,good,5,MATH285,"By far the number one professor you want for Math 285. Tests are super simple if you go to lecture (no tricks, very straightforward.) Also, he is a cool guy who tries to make dull material not to boring, and you can definitely tell he knows the material inside and out. TAKE 285 WITH HIM!",12/09/2015,1,1.0,,4,It's my life,4.5,4.5,1,Yes,N/A,1112,Yes,,A,,people,people
Not Mandatory,average,good,average,0,25566008,0,,good,3,MATH285,285 is not difficult conceptually but the way the tests are setup it's easy to lose a substantial amount of points over simple mistakes. If I could do it again I probably would have taken it with a different teacher - I'm better at beating a curve than I am at not making algebra mistakes. Nice guy though. ,12/06/2015,4,4.0,,4,Sorta interested,3.5,3.5,1,No,N/A,1112,Yes,,N/A,,people,people
Not Mandatory,good,poor,good,1,25388256,0,,good,5,MATHS285,"Easiest Math I have ever taken in U of I. 3 midterms 1 final, the worst one will be 5%. Tests are same as the homework, as long as you do the homework, which is worth 20%, you will be ready for the test. I will take his class again if he offers any other classes.",11/11/2015,1,1.0,,5,It's my life,5,5.0,1,Yes,Yes,1112,Yes,,A,,people,person
N/A,good,average,good,0,24898700,0,,good,5,MATH285,"Best math professor I've had at U of I.  Very clear explanations and examples with some humor thrown in.  The material isn't the easiest, but do the recommended hw and practice exams and you should do well.  Worst exam is only 5% of your grade, so if you do well on the 3 midterms you won't have to take the final.",05/25/2015,3,3.0,,5,Sorta interested,5,5.0,1,Yes,N/A,1112,Yes,,N/A,,people,people
Not Mandatory,good,average,good,1,24563916,0,,good,5,P1,He is super good. He explains super well and is pretty funny. Make sure to take good notes during class because he goes through all the types of problems you need to know very carefully.,04/08/2015,3,3.0,,5,Sorta interested,5,5.0,1,Yes,Yes,1112,Yes,,A+,,people,person
Not Mandatory,average,poor,average,1,23461971,2,,good,3,MATH285,He's got a kinda weird accent but it's not that bad. The class really isn't that easy but if you do well enough on the midterms the final is only worth 5% so it's basically a joke.,07/21/2014,1,1.0,,4,It's my life,3.5,3.5,1,Yes,N/A,1112,N/A,,A,,people,person
N/A,good,poor,good,0,23177343,0,,good,5,MATH285,"Manfroi is funny and makes dif eq, not the most exciting thing in the world, an interesting enough class. This class is very easy",05/06/2014,1,1.0,,5,Really into it,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
Not Mandatory,good,average,good,0,23045878,0,,good,5,MATH285,He's the best.,04/16/2014,2,2.0,,5,It's my life,5,5.0,1,No,N/A,1112,N/A,,A,,people,people
