attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,good,average,good,0,25505914,0,,good,5,HIST345,Carol is super helpful when it comes to the assignments.  I got a B on one and she let me re-write it to get an A.  She does not grade harshly.  She knows what she's talking about and is super intelligent.  There is reading but it's not overbearing like in other history classes.  If you have the chance take a class with her because she is so cool. ,11/30/2015,2,2.0,,5,Really into it,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,1,21997384,0,,good,4,HIST141,"Great Class, really knows her stuff, lectures were intriguing and full of her own insights.  go to lecture and discussion and youll do well.  Tests were essay format but as long as you pay attention in lecture youll do fine as everything important is overemphasized... easy A and a great class",07/25/2013,2,2.0,,4,It's my life,4,4.0,1,No,N/A,1112,N/A,,N/A,,people,person
N/A,good,average,good,0,21389768,0,,good,4,HIST141,"I have hated history my entire life until I took this class with her. I'm not even done with it yet but she deserves the review now. She's absolutely brilliant and makes history fun. If you have the chance to take a class with her (especially 141), DO IT!",03/06/2013,3,3.0,,5,Low,4.5,4.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,1,20316651,0,,good,5,HIST141,One of most interesting professors I have ever had.  Easy class if you pay attention and do the minimum. Recommended if you need some history course as a gen ed or cause history is your thing,05/20/2012,1,1.0,,5,It's my life,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,person
N/A,average,good,poor,0,20276376,2,,poor,2,HIST141,"Discovered that only like 5% of what she lectures on is on the exam, so I stopped going after midterm. Section attendance is mandatory-- Ryan Bean is a sweet TA. 2 papers, 2 exams. I just read the textbook and went to section and got an A. Gives essay q's and exam ID's out, only somewhat hard part is putting in chrono. order.",05/14/2012,4,4.0,,1,Meh,1.5,1.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,good,good,0,18175203,0,,good,5,HIST141,Great class,01/24/2011,4,4.0,,5,It's my life,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,18169584,0,,good,5,HIST141,Energetic and very into what she teaches I enjoyed every lecture even though they were early in the mornings.,01/22/2011,3,3.0,,4,It's my life,4.5,4.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,average,average,average,0,17977587,0,,good,3,HIST141,"Most of what you've read here is true. She likes to ham it up during lecture, but she is high energy and extremely smart. I loved having this class early in the morning, it set a good tone for the day. Make sure you attend discussion classes. Tests are tough for 100 level. And yes, she is kinda hot, and it is a bit distracting! I liked her!",12/17/2010,3,3.0,,4,Really into it,3.5,3.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,average,good,average,0,17968001,0,,average,2,HISTHIST,"She is a passionate lecturer and very approachable. However, her midterm and final is IMPOSSIBLE. She expects you to know words from the material that was not covered in lecture. She chooses 10 words from the whole term and doesn't give a list of terms to study. I studied about 70 words and 1 of those made it on the test.",12/16/2010,5,5.0,,4,Really into it,3,3.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,good,good,0,17088800,0,,good,5,HIST445,"I LOVED this class!  It was an interesting topic for me and Professor Symes is very interesting and enthusiastic and she's very good at leading class discussions.  She's very approachable and helpful.  There was a lot of reading which was necessary for discussions. Three four papers but no tests.  Take her classes, she's awesome!",04/29/2010,4,4.0,,5,It's my life,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,average,average,average,0,16871967,0,,average,2,HIST142,"She was an animated and passionate teacher, but the material was difficult, and the T.A's are terrible. I do NOT recommend this course!",03/14/2010,3,3.0,,3,Meh,2.5,2.5,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,poor,good,poor,0,16497474,1,,poor,1,HIST141,"I already learned much of what was covered in this class in high school and I'm a history major, but her exams are IMPOSSIBLE (highest IN CLASS on midterm was 91%). She does seem passionate about what she teaches, but the lectures are ultimately useless. Material gets covered way too fast and you are expected to know everything in-depth for exams &",12/08/2009,5,5.0,,1,It's my life,1,1.0,1,Yes,N/A,1112,N/A,,N/A,,person,people
N/A,good,good,average,0,14294643,0,,average,4,HIST141,"For this lecture class your fate mostly depends on your TA. Her lectures are pretty cool. I had no interest in ancient or medieval history prior to this. Quite a bit of reading, quite a few papers. Pretty hot though.",04/15/2008,5,5.0,,2,Sorta interested,3,3.0,1,No,N/A,1112,N/A,,N/A,,people,people
