attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,good,poor,good,0,25084923,0,,good,5,313,"There is nothing negative to say about this man, as an instructor or human being.  He's hilarious, scholarly, and makes even the driest subject matter palatable.  He's the best teacher I've ever had.  ",08/01/2015,1,1.0,,5,It's my life,5,5.0,1,No,N/A,1112,Yes,,A,,people,people
N/A,good,average,good,0,22028464,0,,good,5,MUS313MUS314,"This man is a truly gifted teacher. He is extraordinarily knowledgeable and communicates well with his students. It is a shame that the School of Music let him slip through their fingers and didn't offer him a position. I've never particularly liked history, but Dr. Z made me ENJOY music history lectures. One of the best professors the SoM HAD!",08/06/2013,2,2.0,,5,It's my life,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,21982573,0,,good,5,MUS130,"Very nice, entertaining and fun teacher. Very interesting class even if you don't know much about older music. I would highly recommend this class for non majors to fulfill gen eds or even for fun.",07/19/2013,1,1.0,,5,Really into it,5,5.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,21958297,0,,good,5,MUS130,"Amazing professor. Completely rekindled my passion for music. A friend of mine sat in every day without even enrolling because the class was so interesting. The first exam is difficult, but the rest are simple and all of them are curved. Don't need to read the textbook, only need to review notes and know the listening pieces for exams.",07/10/2013,1,1.0,,5,Really into it,5,5.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,21546603,0,,good,5,MUS130,"Super nice professor! Explain things very clearly, and have the ability to let you to be interested in music. Interesting ppt animation design! Enjoy it in your class. Also he is very humorous and charming!!!!!!",04/16/2013,2,2.0,,5,It's my life,5,5.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,21464248,0,,good,5,MUS130,A very fun professor who can explain everything very well. Highly recommend him.,03/29/2013,2,2.0,,4,Really into it,4.5,4.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,21242549,0,,good,5,MUS130,Pro. Ziegel is a graceful man both inside and outside! Literally I had no experience about music before taking this class and it was boring for me at first(this is my own problem). But it gets more and more interesting as long as you keep the path with him! He is just amazing and I appreciate his personal charming!,01/10/2013,2,2.0,,5,It's my life,5,5.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,21104859,0,,good,5,MUS130,The class is my favorite. I have been playing the piano for the last 4 years and never in my life have I felt so close to music. Thank you Professor Ziegel for teaching the class with the enthusiasm you do. I wish this class did not end.,12/17/2012,1,1.0,,5,It's my life,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,20791509,0,,good,5,MUS130,"This man was born to teach. He excels in every perspective as a professor. Right sense of humor, great way of teaching, extraordinary slides clear voice etc. Although I am an Advertising major, I have to say this class has been the most interesting yet informative class this semester. He is always well-prepared and I can tell from his slides.",11/07/2012,2,2.0,,5,It's my life,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,19878098,0,,good,5,MUS130,I love him!,03/04/2012,1,1.0,,5,It's my life,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,19696825,0,,good,5,MUS130,"This man loves music. He really has a passion for this. I learned A LOT in this class. The class is fairly easy, but I wouldn't expect to get an A if you don't attend lecture. I would totally recommend this class to anyone that is interested in the art of music.",01/09/2012,2,2.0,,5,Sorta interested,5,5.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,19358888,0,,good,5,MUS130,Best man ever :),12/02/2011,1,1.0,,5,It's my life,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,19214272,0,,good,5,MUS130,"Great professor! Great lecturer and very clear in his presentations. Also very clever, talented on the piano, and cute! Highly recommend this class and professor!",11/10/2011,1,1.0,,4,Really into it,4.5,4.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,19212387,0,,good,5,MUS130,"Awesome teacher! He's super funny and is passionate about what he teaches. Makes class fun to go to and plays the piano for demonstrations. Highly recommend the class! There are 3, 50 MC tests, and the final is not cumulative. Attend class and study notes, you'll do well.",11/10/2011,1,1.0,,5,It's my life,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
