attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,good,average,good,1,26423324,0,,good,5,CHLH247,"If you study the in-class assignments you will do fine on the quizzes, sometimes they're the exact same numbers. In-class assignments can be worth a lot of points, but there isn't one every day. If you pay attention and study, you'll be fine. I don't know why some people say this class is really hard. Do the work and go to class.",04/30/2016,3,3.0,,5,N/A,5,5.0,1,No,N/A,1112,Yes,,A+,,people,person
Mandatory,good,average,good,2,25843145,1,,good,5,CHLH274,"The professor is very fair. She explicitly says what will be on the quizzes /exams. Final is 30% of your grade but this could have changed. She is a tough grader and know the definition of epidemiology. I suggest you attend lecture - she hands out in-class worksheets for credit. Attend class, pay attention and study you have a chance to get an A.",12/29/2015,2,2.0,,3,Really into it,4,4.0,1,No,N/A,1112,Yes,,A+,,person,people
N/A,poor,good,poor,1,24390122,0,,poor,1,CHLH274,"Very difficult class, the work was ridiculous & the grading was even worse. You would easily mistake this class for a 400 level course, & you NEVER get enough time to finish exams bc of the difficulty and amount of work for responses. Her grading was very unfair and she cheats you out of your correct grade. Choose different instructor if possible!",02/17/2015,5,5.0,,1,Meh,1,1.0,1,No,N/A,1112,Yes,,N/A,,people,person
N/A,poor,average,poor,1,21696798,0,,poor,1,CHLH274,"This class was very confusing. The way that the material was taught was very unconventional. It's like she went out of her way to make the material confusing. It helps if you concurrently take other CHLH classes (as some info overlaps). The material wasn't necessarily difficult, it was the way it was explained that created confusion/difficulty.",05/07/2013,3,3.0,,2,Really into it,1.5,1.5,1,Yes,N/A,1112,N/A,,N/A,,people,person
N/A,poor,good,poor,1,21410591,1,,poor,1,CHLH594,"Social Epi is a very important topic with today's globalization. Although Dr. Grigsby is a great researcher, she lacks teaching skills which creates a learning barrier for non-epi students. Not much time is given for exams, & prob. sets, plus the grading is very bias. In time she will prove to be a great professor but she must work up to it.",03/14/2013,5,5.0,,1,Really into it,1,1.0,1,No,N/A,1112,N/A,,N/A,,person,person
N/A,poor,good,poor,0,20716087,1,,poor,1,CHLH274,Class is very hard and the study guide is not helpful. NEVER take class!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,10/19/2012,5,5.0,,1,Meh,1,1.0,1,No,N/A,1112,N/A,,N/A,,person,people
N/A,good,good,good,1,20690441,0,,good,4,CHLH274,"I do not have any problem understanding the material. Contrary to what people say, I find the class very interesting and helpful. However, the grading is in fact ridiculous and excessive because it requires so much time (especially because you have to work with a group). The exams are too long for the amount of time that we have. 400 level, NOT 200",10/10/2012,5,5.0,,4,Really into it,4,4.0,1,No,N/A,1112,N/A,,N/A,,people,person
N/A,average,good,poor,0,20526991,0,,poor,2,CHLH247,Pretty much the hardest class I have ever taken. Her exams are impossible to pass unless this is the only class you are taking.... She's a nice lady but doesn't quite get the point that she hinders majority of her students with her difficulty. Her exams caused me to stop going to lecture because it was legit No point.  Should be a 500 level course,07/29/2012,5,5.0,,1,Meh,1.5,1.5,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,poor,good,poor,0,20237742,0,,poor,1,CHLH274,"Class was completely unhelpful.  She thinks this is the only class you are taking and, therefore, her assignments are extensive and hard.  Do NOT take this course unless you absolutely have to for a requirement.",05/09/2012,5,5.0,,1,Sorta interested,1,1.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,average,good,average,0,20236539,0,,average,3,CHLH274,"This class is extremely hard and many people failed the midterm.  The assignments are worth very little, point wise in the class, and take up a considerable amount of time. She did not teach for about 4 weeks than expected us to remember the massive amount of material from all the way at the beginning of this class. She is completely unreasonable.",05/09/2012,4,4.0,,2,Low,2.5,2.5,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,poor,good,poor,0,20213779,0,,poor,1,CHLH274,Never have I gone to review an exam with a professor to have her act like she was personally attacked by me getting the answers wrong. Is so self-absorbed that she thinks she's the greatest professor ever. Not even remotely close. Points for assignments are chosen arbitrarily and tests are ridiculous.,05/07/2012,5,5.0,,1,Meh,1,1.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,good,average,0,20031934,0,,average,4,CHLH274,"Does not explain well enough, test extremely hard, class and group assignments extensive and time consuming.",04/11/2012,5,5.0,,1,Low,2.5,2.5,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,poor,good,poor,0,19883634,0,,poor,1,CHLH274,Terrible class that is required. Doesn't explain anything and makes tests impossible. Grading policies are incredibly strange. She's also unreasonable and doesn't allow laptops in class. Points for assignments and in-class exercises are seemingly chosen at random.,03/06/2012,4,4.0,,1,Meh,1,1.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,poor,good,poor,0,19832869,0,,poor,1,CHLH274,"I agree with just about everyone. Why does she give us assignments that she didn't teach on? No one knows... By far my most hated class, only because no matter how well you pay attention, she does not teach anything useful and on task with what her quizzes and tests are on.",02/16/2012,5,5.0,,1,Sorta interested,1,1.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,average,good,average,0,18544046,0,,average,3,CHLH274,Hard class but if you get to know the professor she is  nice.Study well for the exam and ask quiestions when you first get them.You  should be fine.:-),05/06/2011,5,5.0,,3,Meh,3,3.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,poor,average,poor,0,17985851,0,,poor,1,CHLH274,Who let this professor into the university&#63; Did she go to clown school&#63; She can't teach worth squat and does not care about her students learning experience. She has some grandeur about her research and how that takes up all her time. Bad professor made the class not enjoyable at all.,12/18/2010,3,3.0,,1,Sorta interested,1,1.0,1,No,N/A,1112,N/A,,N/A,,people,people
