attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,good,good,good,0,26219998,0,,good,4,CS241,"Was for sure a good lecturer. I wish I had him the entire semester before it was too late. The course was very tough at the time I took it. In fact, it was the lowest grade I've ever got.",04/02/2016,4,4.0,,4,N/A,4,4.0,1,No,N/A,1112,Yes,,C-,,people,people
N/A,good,average,good,0,25844493,0,,good,5,CS105,"His passion for CS made the class 10 times more enjoyable. Although this class sometimes seemed a bit challenging, it was an easy A nevertheless. I truly learned a lot from him! His half of the semester was my favorite.",12/29/2015,2,2.0,,5,Really into it,5,5.0,1,No,N/A,1112,Yes,,A-,,people,people
Mandatory,good,good,good,0,25610071,0,,good,5,CS105,"This class has put me in tough position but I learned so much. Be ready to work for long hours on CS mini projects every week. The prof is great, he is there to help you all the time and there are also TA's. Although I did not get the best grade, this is a class for those who are really into computers and their language/functions.",12/09/2015,4,4.0,,5,Really into it,5,5.0,1,No,N/A,1112,Yes,,C,,people,people
Mandatory,good,average,good,0,25501530,0,,good,5,CS105,I think he's a good professor. I had no knowledge of computer science before entering this class and I'm getting an A. If you're having a hard time with the MPs all you have to do is look on piazza or go to office hours and the TAs will help you. ,11/30/2015,2,2.0,,5,It's my life,5,5.0,1,No,Yes,1112,Yes,,A,,people,people
N/A,good,poor,good,0,25477348,0,,good,5,CS105,"Very passionate lectures and good grades. The activities and machine problems are really easy. Ok, sometimes you may stuck on the MPs, but you can find quick help on piazza. Exam is also as easy as you can imagine(although, I did not get a full point). Will take his class again.",11/23/2015,1,1.0,,5,It's my life,5,5.0,1,No,N/A,1112,Yes,,N/A,,people,people
Mandatory,good,average,good,0,25247227,1,,good,5,CS105,"He's a great professor who cars about his students. I don't know why everyone else is being so harsh. Attend office hours, stay on top of your game and you'll do fine.",10/12/2015,2,2.0,,5,Low,5,5.0,1,No,N/A,1112,Yes,,A,,person,people
Mandatory,average,average,average,4,25028197,3,,average,2,CS105,"No. Take something else if you can. He doesn't care about you. Take him if you want to destroy your academic career, he's great for that. ",07/09/2015,3,3.0,,3,It's my life,2.5,2.5,1,No,N/A,1112,Yes,,N/A,,people,people
Mandatory,good,average,good,1,24140264,3,,good,5,CS105,"Wade is a really thorough teacher.  Because he's new to this class, he's always surveying students to see how he can better his methods; he definitely cares about his students! Also, the course is graded out of 1000 points, but there are 1050 points available, so you can get up to 5% extra credit.",12/18/2014,2,2.0,,5,Really into it,5,5.0,1,No,N/A,1112,Yes,,A+,,people,person
Mandatory,average,good,average,1,23639882,0,,average,2,CS105,"This course is challenging for non-CS majors. The work load is way beyond the average for 100 level courses. Expect to use office hours at least 1-2 times a week in order to get an A. His lecture style is different and hard to grasp, but put in a lot of effort and you will be okay.",10/08/2014,4,4.0,,4,Low,3,3.0,1,No,N/A,1112,Yes,,A-,,people,person
N/A,good,good,good,2,23562366,0,,good,4,CS105,"Great teacher but he gives a ridiculous amount of work for what is supposed to be a 100 level course. But if you attend lectures and discussions, you should be able to score at least a B.",08/27/2014,4,4.0,,4,Meh,4,4.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,4,23084344,0,,good,5,CS105,The MPs are really hard and take a ton of time to do. Lecture is pointless to go to. I think his only goal in this class is to catch cheaters and make an example of them. It's not our fault that the material covered in the notes isn't enough to do the homework though! Overall it's not too hard of a class if you put the time in to doing the homework,04/23/2014,3,3.0,,4,Really into it,4.5,4.5,1,No,N/A,1112,N/A,,N/A,,people,people
Not Mandatory,good,average,good,0,22668837,1,,good,4,CS241,Wade is patient and helpful when you ask any questions on lecture material,12/29/2013,3,3.0,,5,Sorta interested,4.5,4.5,1,No,N/A,1112,N/A,,A-,,person,people
Not Mandatory,good,average,good,0,22639773,1,,good,5,CS241,Great teacher,12/22/2013,3,3.0,,5,Really into it,5,5.0,1,No,N/A,1112,N/A,,N/A,,person,people
N/A,good,average,good,0,22575188,1,,good,5,CS241,Definitely take cs 241 with him!! He is great!,12/16/2013,3,3.0,,5,It's my life,5,5.0,1,No,N/A,1112,N/A,,N/A,,person,people
N/A,good,average,good,0,22476283,1,,good,4,CS241,"He's awesome! If you can take CS 241 with him, go for it!!!",12/09/2013,2,2.0,,5,It's my life,4.5,4.5,1,No,N/A,1112,N/A,,N/A,,person,people
N/A,good,good,good,0,22351180,1,,good,5,CS241,Professor Fagen is amazing. If you ever get the chance to take CS 241 with him it will be a really good experience. I highly recommend taking the class with him rather than anyone else.,11/19/2013,4,4.0,,5,Really into it,5,5.0,1,No,N/A,1112,N/A,,N/A,,person,people
Not Mandatory,good,average,good,0,22314504,1,,good,5,CS241,"I've never posted here yet but he is so great that I really want to post about him. His class is very understandable and he makes sure students understand what is going on. He knows the material very well. MPs and not easy but very helpful. Overall this is a fantastic teacher, great class, and it brightens up my first semester in UIUC.",11/14/2013,3,3.0,,5,It's my life,5,5.0,1,No,N/A,1112,N/A,,N/A,,person,people
Not Mandatory,good,poor,good,0,22298993,2,,good,5,CS241,Good,11/12/2013,1,1.0,,4,Sorta interested,4.5,4.5,1,No,N/A,1112,N/A,,N/A,,people,people
Not Mandatory,good,average,good,0,22204443,2,,good,5,CS241,Best Professor!:),10/22/2013,3,3.0,,5,It's my life,5,5.0,1,No,N/A,1112,N/A,,N/A,,people,people
