attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,good,average,good,0,13346699,0,,good,4,CHEM102,"he's a really i guess jolly man would be the word. sometimes you get lost in lecture, but if you try to understand it and then ask him for help, he's more than willing to help you out. the discussion section you need to be careful about...that's where your quizzes come in.",07/22/2007,3,3.0,,5,Really into it,4.5,4.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,average,average,average,0,12751307,0,,good,3,CHEM102,"One of those professor's that would rather have fun in lecture than actually teach material. Used some overcomplicated examples to explain some very simple material. Relied too much on the TA's to teach things so that he could just do demo's in class. Required a lot of outside learning. If you had a question though, he would always email back quick",01/09/2007,3,3.0,,4,Sorta interested,3.5,3.5,3,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,good,good,0,12678199,0,,good,4,CHEM102,"Helpful teacher, not easy to get an A though.",12/24/2006,5,5.0,,5,Really into it,4.5,4.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,average,average,average,0,12587026,0,,good,3,CHEM102,"Makes lectures interesting, but spends too much time on useless information sometimes. He doesn't seem to understand that advanced concepts need to be explained more.",12/16/2006,3,3.0,,4,Low,3.5,3.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,average,good,good,0,12606995,0,,good,3,CHEM102,A balding bill nye the science guy who lits himeself on fire on occasion.,12/14/2006,4,4.0,,5,Really into it,4,4.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,12418623,0,,good,5,CHEM102,He is a very cool and exciting teacher. He is very helpful and does a lot of experiments in class.,11/15/2006,1,1.0,,5,It's my life,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,10672971,0,,good,4,CHEM102,"Lectures are dull but sometimes blows things up.  Overall likeable guy, very friendly.  Tests are challenging and class overall requires much studying/reading on own.",11/01/2005,3,3.0,,4,Really into it,4,4.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,good,good,0,10819491,0,,good,5,CHEM102,"Stoked about chemistry, but his tests are not easy  myspace.com/khanman225",10/27/2005,4,4.0,,4,Really into it,4.5,4.5,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,10800657,0,,good,5,CHEM102,Good overall teacher.  Very enthusiastic.,10/21/2005,1,1.0,,4,Really into it,4.5,4.5,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,good,good,0,10781139,0,,good,5,CHEM102,"he's very excited about chemistry, he has a ton of enthusiasm but his tests kinda suck.",10/16/2005,4,4.0,,4,It's my life,4.5,4.5,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,10777707,0,,good,5,CHEM102,"he defiently makes the student interested in lectures... chem can be boring, but he does a very good job with the subject, in my opinion.",10/15/2005,2,2.0,,5,Really into it,5,5.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,10717856,0,,good,4,CHEM102C,No Comments,09/28/2005,2,2.0,,5,Really into it,4.5,4.5,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,good,good,0,10502982,0,,good,5,101,No Comments,09/14/2005,4,4.0,,5,It's my life,5,5.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,10470397,0,,good,5,CHEM102,Awesome teacher! such a funny guy! CHEM 102 lecture is actually sorta fun cuz of him!,09/08/2005,2,2.0,,5,It's my life,5,5.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,average,good,average,0,10160492,0,,good,3,CHEM101,Very helpful and friendly if you want it.  Lectures are a little pointless and test material is very hard to study for.  Kind of screws students in that respect.,08/24/2005,4,4.0,,4,Low,3.5,3.5,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,3821296,0,,good,5,CHEM101,He brought the class to life at 8am. I enjoyed the fact that he got to know majority of the studnets in a 300 person class. He is very6 down to earth. If you read and study your material it should be an easy class.,05/09/2005,2,2.0,,4,It's my life,4.5,4.5,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,3545131,0,,good,4,101,Very easy class... If you have a simple chemistry background from high school it shouldn't be too difficult. It takes hard work and studying but its reasonable... but the TAs don't help very much at all.,04/02/2005,2,2.0,,4,Sorta interested,4,4.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,poor,good,poor,0,3456389,0,,poor,1,CHEM101,Worst class I ever took. He goes off in so many different directions that there wasn't even a point to going to lecture. His study guides are no help. He doesn't make up the online quizzes so you can get ****ed over there too. His T.A.s suck too.,03/14/2005,5,5.0,,1,Sorta interested,1,1.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,average,average,average,0,3335504,0,,poor,2,CHEM101,"Not helpful, focuses more on being a friend than teaching, not good with lower level courses, does more demonstrations than needed which makes a fun class and not much learned.  I learned everything from my lab t.a.",02/08/2005,3,3.0,,2,Low,2,2.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,average,average,average,0,3318663,0,,average,3,CHEM107,"I ended up not going to lecture by the end of the semester because I didn't feel like I was getting much of out of them.  He tends to go off on tangents and not actually teach the material.  He is, however, the deparmental head, I think, so if you're a chem major, you might want to get to know him.",02/03/2005,2,2.0,,3,Sorta interested,3,3.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
