attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,good,good,good,0,26251018,0,,good,4,MATH417,"Leininger is a great teacher. He cares about his students! He posted our lectures online and lecture notes occasionally online as well. He gave out review sheets for exams and pulled no tricks. His grading policy was very fair, and I don't think I would've passed the class if I didn't have him. If he's an option for a professor, take him!",04/07/2016,4,4.0,,5,N/A,4.5,4.5,1,Yes,Yes,1112,Yes,,C,,people,people
Mandatory,average,good,average,0,25811347,0,,good,3,MATH417,"He was far and away my favorite Math professor.  I struggled in his class and did not do well, but he did everything in his power to help.  He answers emails promptly, and is very receptive to feedback and questions.  I would take any class by him again if I could 10/10 would recommend.",12/23/2015,4,4.0,,4,Really into it,3.5,3.5,1,Yes,Yes,1112,Yes,,C-,,people,people
Not Mandatory,good,average,good,0,25605012,0,,good,4,MATH417,"Tough class, one of the easier professors. Posts lecture videos and notes online.",12/09/2015,2,2.0,,5,Sorta interested,4.5,4.5,1,Yes,N/A,1112,Yes,,N/A,,people,people
Not Mandatory,good,average,good,0,24316899,0,,good,4,MATH241,"Clear lectures for the most part. It could get boring when he does the proofs. Sometimes he goes too fast leaving some students lost and confused, but most of the time he is very clear. Much better than Tolman. Scales most exams.  Midterm 1: moderately difficult (A-) Midterm 2: easy (A) Midterm 3: moderately difficult (A+) Final: Difficult (A-)",01/21/2015,3,3.0,,5,Low,4.5,4.5,1,No,N/A,1112,Yes,,A,,people,people
N/A,good,average,good,0,24269321,0,,good,5,MATH241,"Professor Leininger is a great professor. He is very helpful and holds frequent office hours, especially near the time of an exam. He is very clear and easy to understand in  all of his lectures, and class is very engaging.",01/11/2015,2,2.0,,4,Really into it,4.5,4.5,1,Yes,N/A,1112,Yes,,A,,people,people
Not Mandatory,good,poor,good,0,24112650,0,,good,5,MATH241,"His course is amazing, interesting and easy.",12/17/2014,1,1.0,,5,Really into it,5,5.0,1,No,N/A,1112,Yes,,A,,people,people
Not Mandatory,good,average,good,0,23892751,0,,good,4,M241,He is really good. His lectures are super helpful and he has a great sense of humor. His office hours are really helpful as well. I learned a lot from him. ,11/25/2014,3,3.0,,4,It's my life,4,4.0,1,No,Yes,1112,Yes,,N/A,,people,people
Not Mandatory,good,average,good,0,23866142,0,,good,5,MATH241,"I took MATH 241 with Leininger freshman year, and he was probably the best teacher I had that year. It was by no means an easy course, and you had to really work for an A, but his lectures were always interesting,  and covered the material very well.",11/20/2014,3,3.0,,4,It's my life,4.5,4.5,1,No,N/A,1112,Yes,,A,,people,people
N/A,good,average,good,1,23768276,0,,good,4,MATH241,"Although he lectures a bit fast sometimes, Leininger explains Calc 3 concepts very well. The book is not necessary, but it's a nice resource to understand the material better. Practice tests are provided online, so you will know what is expected on midterms. I highly recommend him!",11/07/2014,3,3.0,,4,Sorta interested,4,4.0,1,Yes,N/A,1112,Yes,,N/A,,people,person
N/A,good,average,good,0,23768241,0,,good,4,MATH241,"Leininger does a great job explaining the topics. The book is not necessary, but it is a nice resource to get more information for more clarification, since he does lecture at a slightly fast pace (for me). Practice tests are provided online, so you will know what is expected on the midterms. Highly recommend Leininger!",11/07/2014,3,3.0,,4,Sorta interested,4,4.0,1,Yes,N/A,1112,Yes,,A-,,people,people
N/A,good,average,good,0,22781506,0,,good,4,MATH241,It's hard because of the nature of the course.  He's really funny and that was an incentive to go to lecture.,01/22/2014,3,3.0,,4,Sorta interested,4,4.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,average,average,average,0,22357657,0,,average,3,MATH241,"He's a solid professor overall. He's wildly intelligent, and unfortunately, that shows when he proves things on the board in every lecture. He can be hard to follow, but he does a decent job of explaining, and the difficulty of the homework makes the quizzes and tests easy as pie",11/20/2013,3,3.0,,3,Sorta interested,3,3.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,21978484,0,,good,4,MATH241,"In the beginning of the semester, I went to both his lectures and Schenck's lectures. If possible, choose Leininger! He explains the concepts more thoroughly and spends more time trying to help his students understand the material. Go to office hours! Calc3 may not be easy to learn, but it was the most interesting calculus class I've taken so far.",07/18/2013,3,3.0,,5,Really into it,4.5,4.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,21960475,0,,good,5,MATH241,"Good lecturer, really helps you to understand the concepts in depth.  Did not need the book at all, actually.  Just don't sweat the tests because he DOES curve them and he curves them generously.",07/11/2013,2,2.0,,5,Really into it,5,5.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,21534580,0,,good,4,MATH241,"You can tell Leininger is a really smart guy (loves to do long proofs in lecture).  Once you get used to his teaching style, you realize he's very good at explaining the more difficult concepts of Calc 3.  Definitely take advantage of his office hours-he's very helpful!  Exams are pretty easy... do the practice exams and the book's chapter reviews.",04/14/2013,2,2.0,,4,Really into it,4,4.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,good,good,0,18339471,0,,good,5,MATH241,"Took his honors course; it was brilliant. Class format is great; gives partial points easily although tests are difficult. I'm not sure about large lectures, but his honors course was genius.",03/31/2011,4,4.0,,5,Really into it,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,average,good,poor,1,16749189,3,,poor,2,MATH221,"He goes into long proofs of things you won't even have to know and never really fully explains things in lecture. you might as well just go to the discussion sections or read the book, it is more helpful.",01/22/2010,4,4.0,,1,Really into it,1.5,1.5,1,No,N/A,1112,N/A,,N/A,,people,person
N/A,average,good,average,0,16741214,0,,average,3,MATH221,He does not explain the concepts too well in lecture. You might as well read the book instead of attending his lectures. The tests he gives are somewhat difficult with a multiple choice question that could be worth 15% of your grade.,01/20/2010,4,4.0,,3,Really into it,3,3.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,average,average,average,0,16738017,1,,good,3,MATH221,"I felt he was good enough for teaching what was pretty much a review course for me.  But if I knew nothing of the material, I may have found his explanations a bit lacking. He made it clear he's not really comfortable with large lectures. If you're confused pester him with questions or ask for him to do more examples. He's ready to help if you ask.",01/20/2010,2,2.0,,4,Really into it,3.5,3.5,1,No,N/A,1112,N/A,,N/A,,person,people
N/A,good,average,average,0,15344309,0,,good,5,MATH231,"If you fully understand the content from this class, you can get very good score. And it is very interesting in the class. The honors problems he gave were great, step by step and you will understand the content easily.",01/08/2009,3,3.0,,2,Really into it,3.5,3.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
