attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,good,average,good,0,25102016,0,,good,5,GE450,This is perhaps one of the best classes I have taken and professor Abbas is by far one of the best instructors. He has an amazing way of making things simple and has deep knowledge of the subject. I am honored to have taken DA with him as he wrote the classic text. I enjoyed Ahoona the social network and still use it in my decisions to this point.,08/07/2015,2,2.0,,4,It's my life,4.5,4.5,1,Yes,N/A,1112,Yes,,A,,people,people
Not Mandatory,good,average,good,0,25100213,0,,good,5,GE450,A very respected professor who really cares about his students and the material. I think everyone should take his class.  ,08/07/2015,3,3.0,,4,Really into it,4.5,4.5,1,Yes,Yes,1112,Yes,,A,,people,people
Not Mandatory,good,average,good,0,24788236,0,,good,5,GE450,"Really a funny guy, makes lectures so fun and engaging and interesting. You learn a lot of cool useful stuff and have a blast doing it. Toughest part of the course though is that none of the lecture slidesnotes go online, and the textbook (which he wrote himself) is meh, so I had to rely really heavily on my own notes. Ahoona is the worst. ",05/10/2015,2,2.0,,3,Really into it,4,4.0,1,Yes,N/A,1112,Yes,,A,,people,people
Not Mandatory,good,average,good,0,22797820,0,,good,5,GE450,I heard a lot about this class before taking it and was looking forward to the experience. Professor Abbas certainly exceeded my expectations. Great course.,01/27/2014,3,3.0,,5,Really into it,5,5.0,1,Yes,N/A,1112,N/A,,A-,,people,people
N/A,good,average,good,0,21343787,0,,good,5,GE450,Best class I have ever taken.  Best prof I have ever had.  Need I say more?,02/14/2013,3,3.0,,5,It's my life,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,average,0,21340635,0,,average,5,GE450,"Great teaching style and learning experience. However, he is not very accessible outside class and does not respond to emails. Zero feedback provided in assignments (they were sometimes not even graded)",02/13/2013,2,2.0,,1,Sorta interested,3,3.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,21146282,1,,good,5,GE450,A great professor with an amazing teaching style. I wish more professors were like him.,12/21/2012,2,2.0,,5,It's my life,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,person,people
N/A,good,average,good,0,20978742,0,,good,5,GE450,"Professor Abbas is by far the best professors I have had. He is approachable, extremely knowledgeable, and has an amazing ability of presenting material in a fun and interesting way. I am honored tohave taken Decision Analysis with him and I recommend this class to any one at the U of I, not just engineering students.",12/07/2012,2,2.0,,5,Really into it,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,average,average,average,0,20641374,0,,average,3,GE1,"Professor has students read ""The 7 Habits of Highly Effective People"" for class. There is only one habit of highly  successful people, and that is that they don't waste their time reading self-help nonsense. If you want to read something to better yourself, read educational information.",09/13/2012,3,3.0,,3,Sorta interested,3,3.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,19651015,0,,good,5,GE450,Great and fun class.,01/02/2012,2,2.0,,5,Really into it,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,19623926,0,,good,5,GE450,"This guy has changed the way I look at decisions I make. He is intelligent, fun, and makes hilarious witty comments. The case studies were very helpful.",12/26/2011,3,3.0,,5,Sorta interested,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,16901975,0,,good,5,GE450,I am a grad student in nuclear engineering. I took GE 450 and GE 550 with Professor Abbas. Both were very helpful for my thesis work. This has been one of the best classes I have taken at the U of I.,03/23/2010,2,2.0,,5,Really into it,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,average,0,16863705,0,,good,4,GE450,"Good lecturer. The materials are kind of common sense but they do change the way of my thinking. Nice and fun experience, but not so helpful for grad students.",03/10/2010,2,2.0,,3,Sorta interested,3.5,3.5,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,16803580,0,,good,5,ARE331,great proff!,02/13/2010,1,1.0,,5,It's my life,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,16672215,0,,good,5,GE450,Excellent professor and extremely helpful. Also very clear presentation. Material is very very useful. I took GE 331 with him and it was great too. Definitely take Decision Analysis before you leave.,01/04/2010,3,3.0,,5,It's my life,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,good,good,0,16656793,0,,good,5,GE450,"Awesome....yes, I do have a crush on him",12/30/2009,4,4.0,,5,It's my life,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,16445268,0,,good,4,GE450,"A really great professor who is also very very helpful. I loved the experience, and wish we had more professors like him.",12/01/2009,2,2.0,,5,Really into it,4.5,4.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,16432970,0,,good,5,GE450,"AWESOME CLASS! It has changed the way I think about decisons forever. With Dr. Abbas I feel that I am in the presence of a true genius who has an amazingly simple way of teaching probability. He has helped me apply myself in new ways, especially in creative thinking. I will use his material for my senior design project and my summer internship .",11/27/2009,2,2.0,,5,Sorta interested,5,5.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,15659588,0,,good,4,IESEAALIA,He is a great teacher. I kind of have a crush on him just because of his knowledge about decision analysis.,04/16/2009,3,3.0,,4,Really into it,4,4.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,15275655,0,,good,5,IE300,Good lecturer. He focuses more in learning rather than examinations/grading. He usually goes off topics and calls off classes.,12/24/2008,1,1.0,,4,It's my life,4.5,4.5,1,No,N/A,1112,N/A,,N/A,,people,people
