attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,average,average,average,0,11399207,0,,average,3,CS173,"While the material is mostly straightforward, Cinda is pretty disorganized and kind of annoying, which makes the class much less enjoyable.",01/21/2006,3,3.0,,3,Low,3,3.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,poor,good,poor,0,11381281,0,,poor,1,CS173,"She could not teach the class, or competently set it up so that you could learn using what she provided.",01/18/2006,4,4.0,,2,Really into it,1.5,1.5,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,average,good,good,0,11379898,0,,good,3,CS173,"Cinda and Discrete Maths are polar opposites. Cinda is fun but the materials is tough. She tries SO hard to help her students and she puts much effort to make materials fun for us. She is also generous with points, trying to give more incentives to people who wants to improve their grades.",01/17/2006,4,4.0,,5,Low,4,4.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,11099480,0,,good,5,CS173,"Cinda provides a great first impression of the CS Faculty to freshman Computer Science students: friendly, helpful, and approachable. CS173 (and 273/473), however, present a form of mathematics that will be foreign to the majority of freshman and probably serve as a wake-up call. That said, students will enjoy the interactive-lecture format.",12/09/2005,3,3.0,,5,Low,5,5.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,good,good,0,10941795,0,,good,4,CS173,No Comments,11/17/2005,4,4.0,,5,Low,4.5,4.5,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,good,good,0,10591733,0,,good,4,CS173,She has a daunting task of teaching this class as it  is probably one of the hardest in existence. She does a good job of keeping you awake.,10/15/2005,5,5.0,,4,Really into it,4,4.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,10411935,0,,good,5,CS173,"173 is not an easy class to teach and most students end up hating it, and therefore the professor. Cinda, on the other hand, is incredibly energetic, fun, and helpful in and out of class. Students leave still hating the class, but loving the professor. I cringe at the thought of anyone else teaching it, but the class is actually kinda fun with her.",09/13/2005,2,2.0,,5,It's my life,5,5.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,3665664,0,,good,5,CS173,A very good lecturer. Very clear.,04/20/2005,3,3.0,,3,It's my life,4,4.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,good,good,0,2975142,0,,good,4,CS173,"awesome tacher, very energetic, nice and sociable. Class is hard though :)",12/10/2004,5,5.0,,4,It's my life,4,4.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,2831234,0,,good,4,CS173,"I only had her for one class, but she was also some kinda advisor person. In class, she's energetic and fun, tries really hard to keep students awake in a boring class - her enthusiam is admirable. She's knowledgeable about what she teaches (cs173 at least), she's very friendly/nice.",11/24/2004,3,3.0,,4,Meh,4,4.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
