attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,good,good,good,0,16599408,0,,good,4,HIST446,"She is a very nice lady, but she teaches in a non-linear style which can be confusing if you did not read. Reading is very important to understanding her, she also loves to put you in groups. Very knowledgeable and fair in grading.",12/18/2009,4,4.0,,5,Really into it,4.5,4.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,16574212,0,,good,4,HIST255,"Great class. I loved the lectures, very interesting. Prof. Hibbard knows what she's doing, gives good assignments and fair exams. She has a passion for history and her enjoyment of it is contagious.",12/16/2009,3,3.0,,5,Really into it,4.5,4.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,poor,good,poor,0,16491404,0,,poor,1,HIST255,Somehow she teaches history in a non-linear style. It's impossible to follow!!!,12/07/2009,4,4.0,,1,Sorta interested,1,1.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,13798048,0,,good,5,HIST445,"Yes, she is a boring lecturer - if you're not into history; she is very nice and grades pretty easily",12/11/2007,2,2.0,,4,Sorta interested,4.5,4.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,average,good,average,0,13775680,0,,poor,2,HIST255,She says things once if you don't catch it you are screwed.,12/08/2007,4,4.0,,2,Really into it,2,2.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,good,good,0,13598475,0,,good,4,HIST200,"Hibbard is extremely well versed in the subjects she teaches, and loves them as well, which really comes through.  While there was a lot of group work - it was a History 200 class, after all - when she did lecture it was really insightful and interesting.  Be warned: LOTS of reading to do, and it's hard to skimp out on the reading.",11/05/2007,4,4.0,,5,It's my life,4.5,4.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,13571781,0,,good,4,HIST200,"Very good lecturer, but since it was the Intro to Hist. Interpretation course, she wasn't allowed to lecture much. Tends to split people up into discussion groups with questions regarding the day's readings, which can get annoying. She was really helpful and loves what she teaches, and that comes though in the class.",10/29/2007,3,3.0,,4,Really into it,4,4.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,average,good,average,0,10150036,0,,good,3,HISTORY333,Very intersting class if you are interested in that time period in which the class it taught.  She knows her 'stuff' very well.  Great time over all!,08/22/2005,4,4.0,,4,Really into it,3.5,3.5,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,good,good,0,3524105,0,,good,4,HIST200,Moderately difficult but fair. Knows her stuff very well.,03/30/2005,4,4.0,,4,Sorta interested,4,4.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,poor,good,poor,0,3416142,0,,poor,1,HIS447,I still don't know what she is talking about,03/03/2005,4,4.0,,1,Sorta interested,1,1.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,1974541,0,,good,5,HIST333,"Her lectures are absolutely hilarious, and she really knows what she's talking about.  A lot of reading, but she's not a tough grader.",04/16/2004,1,1.0,,5,N/A,5,5.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,1918181,0,,good,5,HIST333,"Makes you think and actually work, but not difficult.",04/07/2004,2,2.0,,5,N/A,5,5.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
