attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,good,good,good,0,26578965,0,,good,5,CWL210,"Manisha is an incredible instructor. She demands a lot from her students without overworking them. Do your reading, go to class, participate in discussion. She puts you through a writing ""bootcamp"" and is very useful in helping to shape and sharpen your voice and writing skills.",05/15/2016,4,4.0,,5,N/A,5,5.0,1,Yes,N/A,1112,Yes,,N/A,,people,people
Mandatory,good,average,good,0,26485780,0,,good,5,ENGL301,"I wasn't sure how well I would like this class, as I'd never been good with studying the nitty-gritty of critical theory, but she made it really interesting and more than doable.  She's respectful and patient in class, her paper comments are incredibly helpful, and I learned a ton.  I ended up doing well in the class and would take her again!",05/06/2016,3,3.0,,5,N/A,5,5.0,1,Yes,N/A,1112,Yes,,A,,people,people
N/A,average,good,average,0,26026514,0,,good,3,ENGL211,Great teacher!,02/03/2016,4,4.0,,4,Really into it,3.5,3.5,1,Yes,N/A,1112,Yes,,A-,,people,people
Mandatory,good,good,good,0,25108713,0,,good,5,470,"If you have a chance to take a class with Manisha, do so. Easily the smartest professor in the department and an all around engaging person. She's demanding, but you will learn so much from her lectures and discussion. Read the books though--she will know if you don't keep up. She is also beautiful which makes paying attention a lot easier",08/10/2015,4,4.0,,3,It's my life,4,4.0,1,Yes,N/A,1112,Yes,,A,,people,people
N/A,good,good,good,0,24542262,0,,good,5,301,"A little intimidating because she comes off so intelligent. Really have to work to get an A, but a B is extremely doable on assignments. She explains the readings very well, but you have to really pay attention. She doesn't give rubrics or much to go off of so it helps to go in and talk to her before turning in papers. ",04/03/2015,4,4.0,,4,Really into it,4.5,4.5,1,Yes,N/A,1112,Yes,,N/A,,people,people
Mandatory,good,good,good,0,24062250,0,,good,5,ENG2852012,"You will leave the classroom a stronger thinker and writer, that is, if you participate (crucial!). Manisha is an extraordinary educator and intellectual, and I consider her mentorship here at the university as hugely formative in my intellectual growth. A rare instructor that balances critical analysis and a tender love for stories and language.",12/13/2014,4,4.0,,5,It's my life,5,5.0,1,Yes,N/A,1112,Yes,,N/A,,people,people
Mandatory,good,good,good,0,23847361,0,,good,5,301,"Manisha is one of the most brilliant professors that I've ever had from within the English department. She is extremely knowledgeable about the subject material and conveys it in a manner so that students understand it. However, you will work for your grade, and you will try in her class, but you will leave her class profoundly more knowledgeable.",11/19/2014,4,4.0,,5,It's my life,5,5.0,1,Yes,N/A,1112,Yes,,N/A,,people,people
Mandatory,good,good,good,0,23815035,0,,good,5,ENGL301,"Great professor; really knows her stuff and provides great feedback on essays. Can be demanding and she'll make you work for it, but ultimately she's one of those professors that you want to impress and work hard for.  And she's stunning, has a great sense of humor, and has a great accent (kinda British?). Easily the sexiest professor I've ever had",11/14/2014,4,4.0,,4,It's my life,4.5,4.5,1,Yes,N/A,1112,Yes,,Not sure yet,,people,people
Mandatory,average,good,average,3,23799815,0,,good,3,ENGL301,"TAKE THIS CLASS. Dr. Basu is one of the, if not the most, intelligent teachers I've ever had. She is so engaging and so dedicated to making sure the students understand the material, which can be quite dense.  On a superficial note--She is beautiful and has the prettiest voiceaccent, as well as being very funny. ",11/12/2014,4,4.0,,4,Really into it,3.5,3.5,1,Yes,N/A,1112,Yes,,Not sure yet,,people,people
N/A,good,average,good,0,20241415,0,,good,4,ENGL301,"Manisha is brilliant, engaging and very knowledgable about the material. Always had great discussions in this class. Her comments on writing assignments are also extremely helpful and will help to improve your skills. Take any class with her---you will not be disappointed!",05/09/2012,2,2.0,,5,Really into it,4.5,4.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,20232832,0,,good,5,ENGL301,"Manisha was a great teacher, very understanding and very professional.  Don't be afraid to ask questions, she is always willing to explain difficult concepts until everyone understands.  Her grading is fair and her comments are very helpful for future writing assignments.  Definitely one of my favorite teachers so far.",05/08/2012,3,3.0,,5,Sorta interested,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,20182973,0,,good,5,ENGL285,"She will revolutionize reading out loud for you. I loved this class. She is passionate and brilliant at what she teaches. Be prepared to talk in class. Class participation is essential because she doesn't lecture, she conducts class discussions, so you have to do the readings. But the content is interesting and she is very helpful. TAKE THIS CLASS!",05/03/2012,3,3.0,,4,It's my life,4.5,4.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,good,good,0,19290173,0,,good,4,ENGL301,"Manisha is excellent. She does expect you to be prepared and will not teach what you are not willing to study ahead of time. Her class is extremely interesting and helpful. I learned a lot and although I sometimes struggled with grades, she was always fair.",11/21/2011,4,4.0,,5,Really into it,4.5,4.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,good,good,0,18531204,0,,good,4,ENGL301,Manisha expects her students to come to class well prepared- the only time she was upset in class was when no one had anything to say about the reading. Otherwise she is very fun and can answer almost any question really well. She's also flexible on how and when assignments are turned in as long as you discuss it with her. Great class.,05/05/2011,4,4.0,,5,Really into it,4.5,4.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,18333797,0,,good,5,ENGL285,"Incredible professor, best I've had so far. She is very intelligent and expects you to participate INTELLIGENTLY.  While meaningless blabber is always in English courses, expect less from this one. She always has interesting insights into course material even if it is initially boring.  TAKE THIS CLASS. you will not regret it.",03/30/2011,2,2.0,,4,Low,4.5,4.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,good,good,0,18134481,0,,good,5,ENGL211,"She is very smart and knows what she is talking about. She takes attendance every day though so attendance is mandatory, but the class discussions are never boring. She listens to her students and is very nice.",01/13/2011,4,4.0,,5,Low,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,good,good,0,17329397,0,,good,5,ENGL470,"Easily the most intelligent professor in the English department.  She is challenging, but extremely helpful.  You will come out of her class a better student, guaranteed.",06/12/2010,4,4.0,,5,Really into it,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,good,good,0,17023572,1,,good,5,ENG470,My first crush on a professor. I love her--so wonderful. Nothing else to say.,04/20/2010,5,5.0,,5,It's my life,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,person,people
N/A,good,good,good,0,17023542,0,,good,5,ENG285,"The best class ever. Manisha is wonderful. Wish every professor was like her--fun, smart, witty, and playful.",04/20/2010,4,4.0,,5,Really into it,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,average,good,average,0,16042051,0,,good,3,ENGL285,"Manisha was probably one of the smartest teachers I have ever had, it is almost intimidating.  Her class if very difficult but there are no daily assignments or tests, just three essays and 5 email repsonses.  Make sure you are prepared and read all the text- I tried the hardest I had in any class and still got a B+.",07/15/2009,5,5.0,,4,Sorta interested,3.5,3.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
