attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,good,good,good,0,13108969,0,,good,5,ME310,Fantastic,05/04/2007,4,4.0,,5,Really into it,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,13038304,0,,good,5,ME300,the best professor I've ever had  at UIUC.,04/20/2007,2,2.0,,5,Low,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,good,good,0,13015284,0,,good,4,ME300,I wuv this class!!!  he's like a giant frog that rocks at teaching thermodynamics,04/15/2007,4,4.0,,5,Sorta interested,4.5,4.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,13008638,0,,good,5,ME300,"Great, great lecture, great office hours, hw is worth your time",04/13/2007,3,3.0,,5,It's my life,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,12917164,0,,good,5,ME300,"Great professor, awesome greek accent makes him extremely fun. Get's entire class involved. GO TO OFFICE HOURS! He does homework problems and it is extremely helpful. Will remember your name and use it.",03/12/2007,3,3.0,,5,Really into it,5,5.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,12778406,0,,good,5,ME310,"He is the best professor I've ever had.  Clear, interesting lectures delivered with passion about the subject.  He will spend hours at his office hours to make sure everyone understands.  Far and away the best ME professor.",01/16/2007,2,2.0,,5,Sorta interested,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,good,good,0,11445527,0,,good,5,ME310,No Comments,02/02/2006,4,4.0,,5,Sorta interested,5,5.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,good,good,0,11445525,0,,good,5,ME310,"Best ****ing professor ever. Seriously, the best. He kicks more ass than Chuck Norris and Bill Brasky put together. I'm not even ****ing joking.",02/02/2006,4,4.0,,5,Sorta interested,5,5.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,3857699,0,,good,5,ME310,Writes challenging but fair tests. Very good lecturer.,05/14/2005,3,3.0,,5,Really into it,5,5.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,3052905,0,,good,5,ME205,No Comments,12/16/2004,3,3.0,,5,It's my life,5,5.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,2313089,0,,good,5,ME205,basically the clearest and most straightforward professor there is.  he goes over the material step by step and you always feel like you are in the game.  perhaps the best professor at the university!,07/13/2004,1,1.0,,5,N/A,5,5.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
