attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,good,poor,good,0,14046880,0,,good,5,AAS286,"Victor's awesome. He's pretty cool and funyn as well. You'll have good discussions about interesting topics that are prevalent in the books. Make sure you read so you can participate. If you don't, you won't get anything out of the class and a bad grade too. If you read and participate, you'll enjoy it. Highly recommended.",01/27/2008,1,1.0,,5,Really into it,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,average,average,good,0,13626494,0,,good,3,ENGL286,"&quot;V&quot; is hands-down the best professor I've ever had.  I went to almost every class, which I never do, just to see him and hear him lecture. And when I missed class I seriously went through withdrawal. I've seen him around campus, but talking to him makes me nervous, so I'm just going to take another class again! V is so unbelievably HOT.",11/09/2007,3,3.0,,5,Sorta interested,4,4.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,13194587,0,,good,4,AAS286,"very coold guy and smart. A lot of reading, to be honest. you need to read in order to participant the class, otherwise, it's bored, you will have no ideas what others are talking about. but, toward the end of semester, it's kind of relax and laidback. 2 papers, no exam! some pop quizes to make sure everyone read those novels.",05/21/2007,2,2.0,,5,Really into it,4.5,4.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,13078090,0,,good,5,ENGL286,"Really cool guy. Less concerned with issuing grades and more concerned with students learning the material. While it's not difficult to make an A in the course if you participate and do the work, he definitely finds ways to punish students who don't take the class seriously. Overall, I found this course to be very worthwhile.",04/28/2007,2,2.0,,5,Really into it,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,12789253,0,,good,5,BTW271,"Actually wants the class to learn, helps you in any way he can. superfunny, really cool guy, definitely laidback.
 also he's a total babe, which is just an added bonus.",01/18/2007,3,3.0,,5,Really into it,5,5.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,12452381,0,,good,5,ENGL286,"I'd heard really good things about Victor before taking the class. He ROX. He totally cares about students and *wants* us to learn. I got a B+ on the midterm, but it was the *best* grade I ever got 'cuz he really read it and wrote all over the paper. Such useful comments, which I never get from classes. Would def take his class again. And he's HOT.",11/20/2006,3,3.0,,5,It's my life,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,12312099,0,,good,4,ENGL286,"This website is too funny.  Victor's awesome.  He's really down to earth, funny, and a genius.  And even when uses really big GRE words, he can dumb it down for everyone. I wish the other professors would watch a class or two of his.  Ok, he's really, really fine.  Beautiful, actually.",10/24/2006,3,3.0,,5,Sorta interested,4.5,4.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,12292515,0,,good,5,ENG286,"Great class discussions. He is a really brilliant guy, and I definitely suggest taking his class. Plus he's gorgeous.",10/17/2006,3,3.0,,5,It's my life,5,5.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,11535583,0,,good,5,BTW271ADV288,Great class. Easy A. Victor is an absolute genious as a persuasive writer. He is a little scatter brained in class... but if you ever take is class - DEFINATELY ask him for his peronsal opinion on what you're doing. His input is ingenious and invaluable. The class was too early - but it was a great class - one of my favorites by far.,03/02/2006,1,1.0,,5,Low,5,5.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,average,average,good,0,11473238,0,,good,3,BTW271,No Comments,02/10/2006,3,3.0,,5,Sorta interested,4,4.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,11136953,0,,good,5,ADV288,Hmmmm...I thought Victor was a T.A. (&#63;) He's really down to earth and knows way to much about pop culture. (It's obvious with how he talks and dresses!) Sometimes he seems scattered-brained but Victor's really smart and cool and an easy A. Take his class if you can.,12/13/2005,1,1.0,,5,Meh,5,5.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,10919109,0,,good,4,ADVERTISING288,"all my friends in the class and i get up at 830 just to go to class and stare a victory. and he always makes the material interesting, even though it's a writing class. he's a hard grader and sometimes i can't tell what he's looking for. but he's nice to look at, even in the morning! somehow he always styling. i love victor! he's beautiful!",11/16/2005,3,3.0,,5,Meh,4.5,4.5,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,10840700,0,,good,4,ADV288,No Comments,11/07/2005,3,3.0,,5,Meh,4.5,4.5,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,10004380,0,,good,5,ENG280,No Comments,07/08/2005,3,3.0,,5,It's my life,5,5.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,poor,good,poor,0,4003634,1,,poor,1,ENG280,had him for Asian Women Writers. worst professor on campus.  teaches us crap that has nothing to do with practical life.,06/16/2005,4,4.0,,1,Meh,1,1.0,1,N/A,N/A,1112,N/A,,N/A,,person,people
