attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,good,average,good,0,22350499,0,,good,5,PS390,"The most organized professor I've had in the Political Science Department, while getting an A does take work, it's definitely not difficult. My favorite professor because of his amazing powerpoints (perfectly organized). Lectures are interesting, a few quizzes, two essays, midterm and final.",11/19/2013,2,2.0,,3,Sorta interested,4,4.0,1,Yes,N/A,1112,N/A,,A,,people,people
N/A,good,poor,good,0,21138337,0,,good,5,PS390,One of the best professors I've ever had. You will love this class and professor! Cannot recommend him enough!,12/20/2012,1,1.0,,5,It's my life,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,20365111,1,,good,5,PS280,"He is definitely into what he teaches and makes lecture super interesting. I loved going to class. Take good notes, pay attention, and keep up with the readings because he gives pop quizzes (which you can usually predict). The readings correlate well with lecture so it's easy to follow along. Take him!",05/30/2012,2,2.0,,3,Really into it,4,4.0,1,Yes,N/A,1112,N/A,,N/A,,person,people
N/A,good,average,good,0,20241009,1,,good,5,PS280,Great professor. You can tell he really enjoys teaching and really knows his material so it makes the class much more interesting. The TA I had was great too so overall great class to take whether or not you're interested in PS. Not too bad to look at either.,05/09/2012,2,2.0,,5,Really into it,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,person,people
N/A,good,average,good,0,20219916,1,,good,5,PS280,What a beautiful man. Compelling subject matter. Favorite class this semester.,05/07/2012,2,2.0,,5,Really into it,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,person,people
N/A,good,average,good,0,20110889,0,,good,5,PS390,"Great professor. Interesting and cute. Wish I could take more of his classes. You  have to read because he gives pop quizzes. But the readings are from novels are really interesting. Take notes of reading and you will ace the papers and exams. Take really good notes in class as well, which is easy because he is interesting. Overall great class",04/24/2012,3,3.0,,3,Really into it,4,4.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,average,0,18000076,0,,good,4,PS390,"There is a decent amount of reading you have to do because he does a few random reading quizzes throughout semester (which dates I find you can predict based off his schedule). All of the written assignments he grades pretty easy, as does he grade pretty easy with the quizzes and exams. The exams are just sometimes slightly too specific but doable.",12/19/2010,2,2.0,,3,Really into it,3.5,3.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,17203037,0,,good,5,PS395,"There is a decent amount of reading that you can't blow off because he leaves open the possibility of a quiz every week. He is passionate about his field and pretty knowledgeable, so if you share his sentiments you will really enjoy the class. Otherwise, it isn't by any means an easy grade if you are looking for a blow off class.",05/14/2010,3,3.0,,4,Sorta interested,4.5,4.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,16592290,0,,good,5,PS395,"I've had him for 3 classes and have enjoyed all of them.  He is very straightforward and very unbiased.  He doesn't ask a lot of you (do the readings, go to lecture and pay attention), so if you just do those things thoroughly you will do very well.",12/18/2009,2,2.0,,5,It's my life,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,16201988,0,,good,5,PS395,"This prof is great! I have taken PS 280, PS 395, and now PS 390 with him.  He is definitely a great and interesting lecturer.  His tests aren't too bad and as long as you keep up with the reading, you will do fine on the pop quizzes.  There are also some written assignments that are not too bad.  I definitely recommend this prof!",09/23/2009,2,2.0,,4,Really into it,4.5,4.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,16153044,0,,good,5,PS280,"I've had him for 280, 395 and now 390 he structures every class the same, 5 pop quizzes that are extremely easy if you did the readings and two exams that are fairly easy. He's a good teacher and his classes are pretty easy. I'd recommend him.",08/26/2009,2,2.0,,5,Sorta interested,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,15451747,0,,good,5,PS395,I have now had Hendrickson for two classes and he is interesting and knowledgable.,02/09/2009,2,2.0,,5,It's my life,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,15279802,0,,good,5,PS280,Clear cut class. Interested and interesting teacher. Made me love political science!!,12/26/2008,1,1.0,,5,Meh,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,14863203,0,,good,4,PS280,"He is a good professor, really interesting and knowledgeable. Only bad part is he doesn't post power points online and his lectures are not pivotal for the exam, however he does random attendance checks and pop quizzes in discussion.",10/11/2008,2,2.0,,4,Really into it,4,4.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,good,good,0,14154983,0,,good,4,PS280,Very good Professor. Lectured very clearly and concisely; 50 min lecture didn't seem like it took that time. Doesn't teach his bias and is very fair; I'd take any of his classes.,03/10/2008,4,4.0,,5,Really into it,4.5,4.5,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,13846070,0,,good,5,PS280,"Hendrickson's teaching definitely made this class for me. Very knowledgeable, passionate, and interesting in lecture. Adds a personal touch that made me love international relations even more. On top of that he's very charming and a total babe. discussion is a pain because of pop quizzes, but overall a straightforward and very interesting class.",12/16/2007,2,2.0,,5,Really into it,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
