attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,good,poor,good,0,14263402,0,,good,5,GWS250,She is hilarious & awesome. I wished she teached more classes.,04/09/2008,1,1.0,,5,It's my life,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,12153092,0,,good,4,GWS250,She is hilarious. I didn't zone off hardly at all which I'm known to do. She's really interesting.,08/12/2006,2,2.0,,5,It's my life,4.5,4.5,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,12021803,0,,good,5,GWS250260,She is a great professor for these introdution courses. She also has a great personality and she'll keep the classes interesting. The exams are easy and I reccommend actually reading the material- it'll make the class more enjoyable. The TAs were also really knowledgable and knew how to handle obnoxious people really well.,06/21/2006,1,1.0,,5,It's my life,5,5.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,11785446,0,,good,5,GWS250,Professor Mayo is phenomenal,04/28/2006,1,1.0,,5,Really into it,5,5.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,3356831,0,,good,4,GWS250,BE SURE YOU GET ELLEN FOR A TA...SHES AWSOME,02/14/2005,3,3.0,,4,Sorta interested,4,4.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,average,good,average,0,3174415,0,,poor,2,GWS,Her TA Jennifer Logue is HORRIBLE.,01/07/2005,4,4.0,,2,Sorta interested,2,2.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,3031436,0,,good,5,GWS250,this professor was amazing. she whould give out study guides before our exams that would have a list of word and if we knew them and their connection to authors and readings we would be fine on the test. she would even go over these lists in class. TA (Ellen McWhort) was also very  helpful.,12/15/2004,1,1.0,,5,Low,5,5.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,2775105,0,,good,5,GWS250,This class was awesome. she's an amazing professor and i always looked forward to her lectures. I would recommend her class to anyone.,11/17/2004,1,1.0,,5,It's my life,5,5.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,2561489,0,,good,5,GWS250,"Gosh, she was awesome! She was funny, the class was great, and she really was caring about what she taught.  MUST TAKE!",10/18/2004,1,1.0,,5,Sorta interested,5,5.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,average,average,average,0,2046800,0,,good,3,GWS112,"Hilarious in class! Sometimes she talks really fast and drifts from the subject but generally catches herself when it gets too far. She enjoys class participation. Lot's of reading, but nothing to get stressed about.",04/28/2004,2,2.0,,4,N/A,3.5,3.5,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,1918184,0,,good,5,WS112,She's hilarious and really nice.  Very straightforward on all tests and papers.  Very interesting class with not too much work.,04/07/2004,2,2.0,,5,N/A,5,5.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,1785782,0,,good,5,WS112,"She is so funny, and she lets you know what she is looking for in assignments, and on tests.  I love the class.  The worst of it is reading.  But its not that bad.",03/08/2004,2,2.0,,5,N/A,5,5.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,1721646,0,,good,5,WS112,Funny in lecture.  Papers weren't too bad.  Haven't yet taken a test in order to rate.  Grading scale pretty decent.  I would recommend it!  Keep up on the readings...not too difficult of reads either.,02/16/2004,2,2.0,,5,N/A,5,5.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,561196,0,,good,5,EDUC258,easy,02/12/2003,1,1.0,,5,N/A,5,5.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,450353,0,,good,5,EDUC258,She is the craziest teacher you'll ever have!!  Very fun class!!!  Very easy!!!,12/19/2002,1,1.0,,5,N/A,5,5.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,373536,0,,good,5,EDUC258,"great teacher, very funny!!! very understanding",11/26/2002,1,1.0,,5,N/A,5,5.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,362687,0,,good,4,258,"one of the coolest, most caring profs ever!!! she is awesome!",11/21/2002,2,2.0,,5,N/A,4.5,4.5,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,92175,0,,good,5,EDUC258,"Nice, funny, interesting and a bit crazy at times...good class",02/05/2002,2,2.0,,5,N/A,5,5.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,60852,0,,good,4,EDUC258,she is an AWESOME prof- definatly take this class with her- its EXTREMELY easy,11/19/2001,1,1.0,,5,N/A,4.5,4.5,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,58863,0,,good,5,EDUC258,she's very interesting and a great professor - take this class with her!,11/14/2001,1,1.0,,5,N/A,5,5.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
