attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,good,average,good,0,25290380,0,,good,5,CPSC 112,"Funny stories in lecture help keep your attention. He is very personable and knows what he is talking about. Quizzes and exams are super easy, especially if you study past ones that he posts on compass. Easily my favorite class this semester!",10/25/2015,2,2.0,,5,It's my life,5,5.0,1,No,Yes,1112,Yes,,A,,people,people
Mandatory,good,poor,good,0,25263697,0,,good,5,CPSC112,Really good guy.,10/18/2015,1,1.0,,5,Really into it,5,5.0,1,No,N/A,1112,Yes,,A,,people,people
N/A,good,average,good,2,24724984,0,,good,5,CPCS112,"Best professor I've had so far. Hilarious, knowledgeable, and passionate about what he does. ",05/03/2015,2,2.0,,4,It's my life,4.5,4.5,1,No,N/A,1112,Yes,,N/A,,people,people
N/A,good,poor,good,1,23962265,0,,good,5,CPSC112,Best professor ever. Very clear and concise.  Always has hilarious stories to tell during lecture.  Makes class fun and entertaining.  No trick questions or hard questions on exams.  His goal is to make sure that you pass.,12/05/2014,1,1.0,,5,It's my life,5,5.0,1,Yes,Yes,1112,Yes,,N/A,,people,person
N/A,good,average,good,1,17683874,0,,good,5,ACES101,Best ever.,10/22/2010,3,3.0,,5,It's my life,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,person
N/A,poor,poor,poor,0,12626663,1,,poor,1,ACES100,"he was completely unwilling to talk to me outside of class, despite several phone calls and emails. he was very unhelpful within the context of a stressful situation.",12/17/2006,1,1.0,,1,Meh,1,1.0,3,No,N/A,1112,N/A,,N/A,,person,people
N/A,good,average,good,1,11717147,0,,good,5,NRES201,"Funniest professor ever! He's like a really mellow Robin Williams, and will start acting out a scene or tell a long, hilarous story in class... take any class you can with him! He's also the NRES Dean.",04/17/2006,2,2.0,,5,Meh,5,5.0,1,N/A,N/A,1112,N/A,,N/A,,people,person
N/A,good,poor,good,0,2489296,0,,good,5,NRES201,Great teacher and funny as hell.,09/22/2004,1,1.0,,5,Meh,5,5.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,2444287,0,,good,4,NRES101,No Comments,09/03/2004,2,2.0,,5,N/A,4.5,4.5,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,good,good,0,1515938,0,,good,5,NRES101,No Comments,12/16/2003,4,4.0,,5,N/A,5,5.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,1254544,0,,good,5,NRES101,Great Professor,11/03/2003,2,2.0,,5,N/A,5,5.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
