attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,good,good,good,0,20442434,0,,good,4,PHD01,"I had three great professors at Illinois:  Wagner, Shwyader, and Melnick.  Take Melnick.",06/25/2012,5,5.0,,4,It's my life,4,4.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,19318704,0,,good,5,PHIL,"Melnickian Awesomeness. you know what, we need to set up a shrine for him in Gregory hall",11/28/2011,2,2.0,,5,Sorta interested,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,average,average,average,0,19063847,0,,good,3,PHIL101,"I'll never forget the time I saw him walking on the South Quad with that slow, meditative walk of his while smoking a cigarette. EPIC MOMENT. Great professor. His voice is so sexy, and he's borderline androgynous. You don't need to read the Republic or anything because he'll talk about it for weeks. Get a good, English-speaking TA.",10/12/2011,2,2.0,,4,It's my life,3.5,3.5,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,18658799,0,,good,5,PHIL412,Professor Melnick is looks and acts like Snape!,05/24/2011,3,3.0,,3,Sorta interested,4,4.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,18471974,0,,good,5,PHIL250,"Melnick is perhaps the best professor I have had in my college career.  His grasp of philosophical concepts is incredibly deep, and his ability to penetrate and clarify the meaning of the texts is second to none.  This man's intellect is in another plane of existence, and by simply taking his course, you may take a step closer to its lofty perch.",04/26/2011,2,2.0,,5,Sorta interested,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,17870358,1,,good,5,PHILO204,The greatest intellectual story time session of your life. Going to class stoned will only heighten your intellectual experience. Melnick is a very fair grader and knows a LOT about what he is teaching. Perhaps one of the most valuable courses I have taken. *Warning* class might make you question your faith.,12/06/2010,3,3.0,,5,Low,5,5.0,1,No,N/A,1112,N/A,,N/A,,person,people
N/A,good,poor,good,0,17742451,0,,good,5,PHIL101,"THE Best professor I have had. He has inspired me to be a philosophy major. Explains what we are reading so thoroughly, yet with great precision. I looked forward to going to his class every time.",11/08/2010,1,1.0,,5,Really into it,5,5.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,17734592,0,,good,5,PHIL206,"This professor is UIUC best kept secret. So smart and explains all of the concepts. Its so funny, that I NEVER do the readings in the class, but once he gets to talking you ONLY want to go back and read more into the topic. Pretty pathetic, but Im actually dreading the end of this class, I wish he taught more. Don't debate, take this course!",11/05/2010,1,1.0,,5,Really into it,5,5.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,16735681,0,,good,5,PHIL206,"So much fun! Such a blast coming to class. If you're into philosophy, you'll enjoy class with Melnick. You never know what's going to come out of his mouth. It's the kind of class where you wish there was a barcrawl at the end so you could make a t-shirt with all his amazing quotes.",01/16/2010,3,3.0,,5,Really into it,5,5.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,average,average,average,0,16338628,0,,average,3,PHIL206,"I dont think its an easy class as people say. His lectures are boring most of the time, but he's such an adorable old man and he is clever and his witty jokes do make me laugh! He's super nice however his T.A. is the one that grades the take home essay exams. Just don't miss lecture and take as many good notes as possible!",11/09/2009,3,3.0,,3,Low,3,3.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,16145340,0,,good,5,PHIL206,"Amazing professor, does a great job of going over some of the more complex concepts in the course.",08/23/2009,2,2.0,,5,Really into it,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,15260635,0,,good,5,PHIL412,"Fantastic professor. Took his modern philosophy course and then this one on Kant. Amazing teaching ability and the main reason I decided to minor in philosophy. Lectures are extremely detailed and enriching. Funny guy. He and the courses may seem intimidating, but he makes the class very worthwhile.",12/22/2008,1,1.0,,5,It's my life,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,14950170,0,,good,4,PHIL101,His lectures fill you with knowledge of philosophy.,11/06/2008,1,1.0,,4,It's my life,4,4.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,average,poor,average,0,14741074,0,,good,3,PHIL202,"He has quite a cult following. His class was easy to get an A in, with only two 'take-home' exams. He was kind of boring and his lectures were easy to fall asleep to, but still a very funny guy, especially when he would confuse himself. Take it for a good time.",08/14/2008,1,1.0,,4,Really into it,3.5,3.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,14713503,0,,good,5,PHIL103,"Hilarious, clever, insanely well read in multiple subject matter. I loved all the courses ive had with him. He is by far the main reason I picked up a philosophy minor. He may come off as a bit intimidating at first, but he is a really great Professor and dont be scared to ask a question or see him for help he really is a friendly guy.",08/04/2008,1,1.0,,5,It's my life,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,14393872,0,,good,5,PHIL100,"Melnick is the closest thing to opening up your skull and physically placing the information in your brain.  The things he talks about in class stay with you.  There's little class discussion, but only because he's so smart that all you want to do is listen.",05/03/2008,1,1.0,,5,Really into it,5,5.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,average,poor,average,0,13038316,0,,average,3,PHIL250,"One thing, this guy is a extremely relaxed. He lectures, and I never had to do the readings. He's a pretty easy grader, so no problem getting an A or an A- in his class.",04/20/2007,1,1.0,,3,Meh,3,3.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,13012158,0,,good,5,PHIL3XX,"Had him for 206 and a 300 class on kant.  dry wit and obvious disgust with life and idiocy are definite pluses.  gives very good, clear expository lectures, both on the cursory level (206) and a bit more in-depth (kant class). retarded churls that call him boring are fit for nothing more than slave-labor.  if you need to take 206, take him.",04/14/2007,1,1.0,,4,Really into it,4.5,4.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,11068665,0,,good,5,PHIL206,uses a lot of violent examples and analogies that make you wonder about his childhood. i dont know how the photographer managed to get him make that really happy face for his faculty pic. anyway i'm digressing. he's a really accomplished guy and makes sure you know what he's talking about during lectures. exams are fair and on the easy side,12/06/2005,2,2.0,,5,It's my life,5,5.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
