attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,good,poor,good,0,23061839,0,,good,5,SCAN225,One word: BRILLIANT!,04/18/2014,1,1.0,,5,It's my life,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
Mandatory,good,poor,good,1,23053378,0,,good,5,SCAN225,"This guy is the greatest, I want to be like Safstrom when I grow up!",04/17/2014,1,1.0,,5,It's my life,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,person
Mandatory,good,poor,good,0,23046478,0,,good,5,SCAN225,Fantastic Teacher.,04/16/2014,1,1.0,,5,It's my life,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
Mandatory,good,poor,good,0,23042422,0,,good,5,SCAN225,Great teacher. Happy to be in his class,04/15/2014,1,1.0,,5,It's my life,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,good,good,0,21206241,0,,good,4,SCAN225,It will be a hard class if you have no background of Nordic countries. And I think it is quite hard for international students(especially for Asian).But the professor is very helpful and nice. It is not hard to get a good score. But it will take you some time to think over the content if you are from a different culture.,01/04/2013,4,4.0,,4,Sorta interested,4,4.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,19646746,0,,good,5,SCAN225,"The class was not too difficult. There was a lot of reading and you had to write 7 response papers (400 words min) and an 8 page research paper. But Mark is a very fair grader and it is not at all hard to do well in the class. Overall, he's a very enthusiastic teacher who is passionate about Scandinavia.",12/31/2011,2,2.0,,5,Sorta interested,5,5.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,19546286,0,,good,5,SCAN101,"Good sense of humor. Understanding if you're homework isn't always done. Not strict, but he had no reason to be anyway.",12/16/2011,1,1.0,,5,Low,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,19498533,0,,good,4,SCAN225,"Very enthusiastic and knowledgeable professor. Always willing to help out with questions, and seems to always know the answers off the top of his head. Getting an A from Mark isn't too difficult, as long as you keep up with the reading, which there is a lot of.",12/14/2011,1,1.0,,5,Sorta interested,4.5,4.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,19482539,0,,good,5,SCAN225,"I love Mark!  Lots of reading is involved, but most of it is very doable and easy. You can miss a few classes without it affecting your grade at all.  Also, he's an absolute genius in Scandinavian Culture; ask him a question and he'll answer it easily.  Top it all off, he's an easy grader.  Just do the work on time and you'll be fine for the class!",12/13/2011,1,1.0,,5,Really into it,5,5.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,19056643,0,,good,5,SCAN225,"Mark is awesome. You can have a few absences. Have to read a couple fiction books, not bad. He is a little bit adorable. Very easy grader. Interesting material. He knows a lot about what he's teaching and speaks Scandinavian languages fluently. I refuse to take myself off his e-mail list about Scandinavian Club because I liked him so much.",10/10/2011,1,1.0,,5,Really into it,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,18830421,0,,good,5,SCAN225,"This class was a good amount of reading but it was fairly easy to keep up with. He has a lot of expertise in the subject and is really knowledgeable. He is also a fairly easy grader, as long as you do the work and keep up with the readings you'll be fine!",07/18/2011,2,2.0,,5,Really into it,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
