attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,good,good,good,0,16177959,0,,good,4,MATH285,Professor Berndt was good at explaining most material. The assigned homework was quite challenging and often required help at office hours. Practice problems were fair and very useful. Exams were quite fair and curves were VERY generous. Only bad thing is you have to do an extra chapter that other MATH285 profs don't require on power series methods,09/08/2009,4,4.0,,5,Sorta interested,4.5,4.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,good,good,0,15877672,0,,good,5,MATH285,"Very good at explaining. The material was moderately hard, but he makes you really understand it by challenging you on the tests/homework.",05/21/2009,5,5.0,,5,Really into it,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,average,good,average,0,13983028,0,,average,2,MATH385,"Assigned homework was EXTREMELY hard to do; I went to tutoring office hours a LOT. Also, he skips steps on the board during lectures.  Exams were doable at best (sample exams are very helpful), but for the sake of avoiding incredibly long homework, try finding another diff. eq. teacher.  In terms of personality, he's pretty nice and patient.",01/11/2008,5,5.0,,3,Sorta interested,2.5,2.5,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,good,good,0,13948947,0,,good,5,MATH385,"Very good professor. I loved the class. I found it pretty easy, even though the homeworks were difficult or rather &quot;challenging&quot;. Tests were very similar to sample tests. I would take him again.",01/05/2008,4,4.0,,5,Really into it,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,good,good,0,11736057,0,,good,5,MATH448,"He's a very good teacher, even though serious at times. He cares a lot about his students goes to a good depth in the course. He gives useful examples from other areas like analytic number theory. I strongly recommend him. His homeworks will be difficult, though they prepare you well for his easy exams. A bit unorganized with the class web site.",01/16/2007,4,4.0,,4,It's my life,4.5,4.5,3,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,poor,average,average,0,12736789,0,,poor,1,MATH242,"Incredibly boring as a lecturer.  His voice will lull you to sleep if you're not careful and sometimes he is hard to follow.  However, he seems like a nice guy.  His homework problems were a lot more tedious and difficult than anything you will see on an exam.  If you have a good discussion TA that's where you'll do the majority of your learning.",01/07/2007,2,2.0,,3,Really into it,2,2.0,3,No,N/A,1112,N/A,,N/A,,people,people
N/A,average,average,average,0,12413973,0,,poor,2,MATH242,"As a math 242 professor, Berndt was sifficult for me to manage. In particular, we did not fully finish the material for exam 2, and Berndt dealt with that by putting problems that we had not done in any of the homeworks. Seems to be a nice guy, but as a teacher for calc II, please be warned if you are an average level math student like me.",11/14/2006,3,3.0,,2,Really into it,2,2.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,11850526,0,,good,4,MATH448,"Berndt is a great guy... basically if the Coen brothers had wanted an analytic number theorist in &quot;Fargo&quot; for some reason, it would have been him: voice, mannerisms, appearance, everything.  Also a pretty good teacher... lectures clearly and thoroughly, but occasionally doesn't really explain why he's doing what he's doing.  Exams are  mostly fine.",05/09/2006,3,3.0,,5,Really into it,4.5,4.5,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,11312886,0,,good,5,ADVANCETOPIC,advanced topic in analytic number theory,01/06/2006,3,3.0,,5,It's my life,5,5.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,average,good,poor,0,10071480,0,,poor,2,MATH385,He is the most boring lecturer you will ever have. He also does more chapters than the curriculum requires and the homeworks are really difficult. 242 is not that bad with him if you have a good TA though.,07/28/2005,5,5.0,,1,It's my life,1.5,1.5,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,average,good,average,0,3836608,0,,average,3,MATH385,"Yeouch! This guy is hard! He covered an entire chapter (and then some) that none of the other professors made their students remember. Tests are quite difficult, but there is fortunately some curvature. If you wanna get intimate with Diff. Eq, take him. Otherwise, find another professor.",05/11/2005,5,5.0,,3,Sorta interested,3,3.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,good,good,0,3293497,0,,good,4,MATH242,No Comments,01/28/2005,5,5.0,,5,Really into it,4.5,4.5,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,good,good,0,3193005,0,,good,4,MATH242,"Lectures were reasonably clear, but my TA sucked, so I wound up doing poorly in the course.  Nice guy outside of class.  Tests are very challenging.",01/10/2005,4,4.0,,4,Really into it,4,4.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,good,good,0,2982772,0,,good,4,MATH242,No Comments,12/11/2004,4,4.0,,4,Sorta interested,4,4.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
