attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,good,poor,good,1,22781492,0,,good,4,ASTR121,"Extremely boring but super easy.  If you pay attention in lecture then you should have no problem.  In discussion, all he does is give answers to the next homework.",01/22/2014,1,1.0,,4,Sorta interested,4,4.0,1,Yes,N/A,1112,N/A,,A,,people,person
N/A,poor,good,poor,0,21220807,0,,poor,1,ASTRO121,"I took this class thinking it would be interesting. DO NOT TAKE IT! The homework is hard and I went into office hours every week. He doesn't help at all. His lectures are irrelevant but he grades iClickers. The exams were extremely random and were specific facts that you have never learned. If you can't drop, make sure to read the text book.",01/07/2013,5,5.0,,2,Low,1.5,1.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,average,good,average,0,21116191,0,,poor,3,ASTR121,"I joined this class thinking that it would be somewhat interesting and easy. It isn't. The work is very tedious and he grades iClicker questions for accuracy. The in-class tests are very specific and require actually reading the textbook.. as far as a gen-ed goes, this is not the one to take.",12/18/2012,4,4.0,,1,Sorta interested,2,2.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,average,good,good,0,19111636,0,,good,3,ASTR121,"Really nice guy, and willing to help you. But his assignments are difficult and time consuming. There is a homework assignment due every Friday and they are usually somewhat difficult, and most of the math on them is not on the exams. The exams are mostly qualitative and specific. This class is not as easy as some people think. Don't take it!",10/26/2011,4,4.0,,5,Meh,4,4.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,18276711,0,,good,4,ASTR121,"This class is extremely easy. Material is 80% common sense and 20% simple facts gained by paging through the text. Lectures can be boring, but he uses technology well with great videos and pictures. He is helpful to those who seek it and is very nice and quite intelligent. However, don't expect to take much away from the class, its just for fun.",03/14/2011,1,1.0,,5,Really into it,4.5,4.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,18267446,0,,good,5,ASTR121,"Great guy with a nice touch of humor. Very smart, yet is very down to earth and very happy to answer the most basic of questions. The whole staff including the TA's are great.",03/11/2011,3,3.0,,5,Really into it,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,average,good,poor,0,17136737,0,,poor,2,ASTRO121,Too hard for an elective 100 level astronomy class. Lectures extremely boring and discussions were a joke. I gained nothing from taking this course,05/06/2010,4,4.0,,1,Meh,1.5,1.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,average,average,average,0,17016174,0,,good,3,ASTR121,"The other reviewer that took ASTR 121 was pretty much spot-on. Exams were very specific. I thought lectures were very interesting though. It's not a hard class, but it's definitely one to not underestimate.",04/18/2010,3,3.0,,4,Really into it,3.5,3.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,good,average,0,16572011,0,,good,5,ASTR121,"His lectures meant nothing to the exams, the discussions were worthless, homework math rarely showed up on tests and the exams were entirely based on minute details of the textbook.  A nice guy, but ridiculous expectations for an elective astronomy class.",12/16/2009,4,4.0,,2,Sorta interested,3.5,3.5,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,average,average,average,0,15131616,0,,good,3,ASTR102,"Lectures were boring, his discussion section was awful. It was nice that he reserved math for homework instead of tests, but he called on people at random to work things out on the board which is just not very nice",12/08/2008,2,2.0,,4,Sorta interested,3.5,3.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
