attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,good,average,average,0,26260087,0,,average,4,ADV199,"Pretty interesting material. Guy loves to hear himself talk, but does a good job engaging students and facilitating discussion. Pretty easy assignments.",04/09/2016,2,2.0,,2,N/A,3,3.0,1,No,N/A,1112,Yes,,A,,people,people
Not Mandatory,average,good,average,0,25367149,0,,average,3,ADV312,"LOTS of memorization, be ready for a history class/ minority class hybrid. but it is interesting. Just exams and one group project. Ended up with an A but you have to take notes and study! book is exactly like lecture though so I never read it. ",11/08/2015,4,4.0,,3,Sorta interested,3,3.0,1,No,N/A,1112,Yes,,A,,people,people
N/A,average,average,average,0,24566902,0,,average,3,ADV312,"His class drags, and he really loves to hear himself talk. Haven't taken notes since the third week and have gotten A's on tests and quizzes. Group Project is very painful, unless you have a good group. Can easily get an A if you study. ",04/09/2015,3,3.0,,3,Sorta interested,3,3.0,1,No,N/A,1112,Yes,,N/A,,people,people
N/A,good,average,good,1,21632290,0,,good,4,ADV412,"Class is daunting at first, but you learn quickly that reading is not as required for a good grade as everyone makes it out to be. Study guides are given for tests and if you have any competence at all as a student you can receive a good grade without excessive effort. Lectures are all but useless however. Group project is annoying, but not bad.",04/29/2013,3,3.0,,4,Low,4,4.0,1,Yes,N/A,1112,N/A,,N/A,,people,person
N/A,good,good,average,0,21604868,0,,good,4,ADV412,"This class is awful, avoid it if you can. Chambers is arrogant and rude. Says attendance is mandatory but he doesn't take it everyday. 4 books, useful for tests. HARD GRADER. 25 page ""paper"" due at the end. Tests are okay, MC and T/F. 3 essays.",04/25/2013,4,4.0,,3,Meh,3.5,3.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,good,good,0,21124266,0,,good,5,ADV412,"Chambers gets a bad rap for being too hard - that's only because everyone else in Advertising is easy! Chambers expects you to treat class like it's your job. He has scaled back difficulty recently but if you are going to take him, realize you are going to need to put effort and take notes for the reading. You will learn in his class.",12/19/2012,4,4.0,,5,Sorta interested,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,average,good,average,0,20926087,0,,poor,2,ADV412,He is not a good professor. He likes to hear himself talk and the notes are not helpful for the exam. His grading is harsh and subjective. Don't take this class.,12/01/2012,4,4.0,,2,Low,2,2.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,average,average,average,0,20922410,1,,average,3,ADV412,"He has a thorough knowledge on the material, however his teaching style is not effective. He lectures, in the worst sense of the word, and spends a lot of time divulging on important but also trivial details. The class can become a drag. His grading is very subjective and his exams are not very cohesive with the lectures.",11/30/2012,3,3.0,,2,Sorta interested,2.5,2.5,1,Yes,N/A,1112,N/A,,N/A,,person,people
N/A,average,good,average,0,20922399,0,,average,3,ADV412,Jason chamber is very harsh on grading. I really regret taking this class. i think he is more suited as a scholar than a professor. His classes are very un-interactive and boring. He emphasize too much on tedious information. I am glad that the semester is coming to an end.,11/30/2012,5,5.0,,2,Low,2.5,2.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,poor,good,poor,0,20753316,1,,poor,1,ADV412,"Arbitrary grader, you need to memorize the material and have to have photographic memory to pass this class because he tests you and useless, insignificant, banal details. Has no experience in an ad agency, yet grades your group project like he has Leo Burnett on speed dial. Loves to hear the sound of his own voice, preaches instead of lectures.",10/30/2012,4,4.0,,1,Sorta interested,1,1.0,1,Yes,N/A,1112,N/A,,N/A,,person,people
N/A,good,average,good,0,19965180,1,,good,5,ADV412,"So far I'm enjoying ADV 412, I was so scared coming into it but Professor Chambers is EXTREMELY clear so I really don't understand how people can even come close to doing badly in this class. Take this class if you're smart or dedicated to advertising!",03/28/2012,2,2.0,,4,Sorta interested,4.5,4.5,1,Yes,N/A,1112,N/A,,N/A,,person,people
N/A,poor,good,poor,0,18190542,0,,poor,1,ADV412,"Took all the required advertising classes and this was by far the worse one. Only because of the professors attitude, he just always seemed to be into himself and not his students.",01/28/2011,5,5.0,,1,It's my life,1,1.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,poor,good,poor,0,18019361,0,,poor,1,ADV412,Avoid taking this class at all costs unless you want to be tortured for the semester! Chambers believes he is God's gift to advertising. Extremly pompous and does not care about his students only his researh and reputation. If you do not believe me then all you need to do is go the first class and you will know exactly what I am talking about.,12/21/2010,5,5.0,,1,Really into it,1,1.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,average,good,average,0,17727850,0,,good,3,ADV412,"I don't know what you people are talking about. This class ruled. Dr chambers can only be described in one word: ballin. I mean the guy wears an expensive suit to class everyday and he is easy to understand. He's a tough grader on exams and quizes and it's a lot of work but it's also a fun class. If you can't handle it, you're in the wrong major",11/04/2010,4,4.0,,4,Sorta interested,3.5,3.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,average,good,average,0,17215485,0,,poor,2,ADV412,"Avoid this class all together and spend your personal time creating a faux planbook for a time in yesteryear. He grades you on minute details and does not have any concern for any of his students. If you want to take it, get ready for the time, effort and potential gray hairs. I DO NOT RECOMMEND THIS CLASS AT ALL.",05/17/2010,5,5.0,,2,Sorta interested,2,2.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
