attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,poor,good,poor,0,12551083,0,,poor,1,JOUR200,"Debases the idea of teaching.  His lectures are tangential and too often refer to his experiences.  He thinks he is the Jesus of Journalism.  Completely arrogant, condescending and unhelpful.",12/08/2006,4,4.0,,1,Really into it,1,1.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,average,1,12480963,0,,good,4,JOUR200,He's an interesting speaker.,11/28/2006,2,2.0,,3,Sorta interested,3.5,3.5,1,No,N/A,1112,N/A,,N/A,,people,person
N/A,good,average,good,0,11928267,0,,good,4,JOUR200,"Weed out class. TA's, no matter who you get, will grade papers tough, but they are usually very helpful. Professor Fountain is very knowledgable in journalism and speaks from experience, and the guest speakers are for the most part interesting. If writing isn't your thing, it's probably best to stay away.",05/22/2006,3,3.0,,4,Really into it,4,4.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,average,average,average,0,11850168,0,,average,2,JOUR200,"this guy is more full of himself than anyone else i've ever met. he devoted his entire last lecture to himself--his journey through journalism, and his journey through his pentecostal faith. how inspiring. read from one of his own stories during every class. extremely pompous and verbose lecturer. sucks.",05/09/2006,3,3.0,,4,Really into it,3,3.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,11682322,0,,good,4,JOUR200,"Fountain's lectures are usually pretty interesting. He also has a lot of guest speakers so you never really get sick of his voice. If you are genuinely interested in journalism this class is somewhat enjoyable. It is hard to get an A, but this is sort of a weed out class. Also, f you don't like to talk to random people, you shouldnt take this class",04/09/2006,3,3.0,,4,It's my life,4,4.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,11525495,0,,good,4,JOURN200,"Yes, this class is difficult but an A is definitely obtainable if you enjoy writing.  Don't let a bad paper grade get you down.  Since there are so many grades, you can bring it up.  I think there may have been a slight curve, too....",02/28/2006,3,3.0,,4,Really into it,4,4.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,average,average,average,0,10844657,0,,poor,2,JOURN200,"He seems nice enough, but he's not the best teacher. The readings are never discussed in lecture, he goes too fast through his slides(which aren't available online), and he might write well but he's not a good speaker.",11/07/2005,3,3.0,,2,Really into it,2,2.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,10194026,0,,good,5,INTROTOJOURN,Probably one of the best lecturers. He genuinely loves journalism and he's an excellent writer. Great to talk to. Loved getting feedback from him. Former writer for the Trib!,09/01/2005,2,2.0,,5,Really into it,5,5.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,average,good,average,0,3924079,0,,average,3,JOURN200,"He's a great guy with great journalism experience, but not such a great teacher. The lectures are really boring and seemingly pointless but you have to go for Current Even quizzes. One of the books is okay, but the other sucks. And while I loved my TA, they are instructed to grade REALLY hard, so it's hard to get an A in this class.",05/25/2005,4,4.0,,3,It's my life,3,3.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,3904814,0,,good,4,JOURN200,"Lectures sometimes seem pointless, but there's almost always something interesting or a random comment/theory/whatever that will show up on the test. Prof. has a great personality and all the TA's are really helpful, but the all grade SO hard since it's like a weed out class.",05/22/2005,3,3.0,,5,Really into it,4.5,4.5,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,good,average,0,3839670,0,,good,4,JOURN200,"LOTS of reading which is never discussed in lecture or discussion sections but is a huge part of exams, exams include lecture questions from left field, and lectures that talk a lot about the professor's own experience, his book, and the dramatic side of journalism. HATED it. Nice guy though.",05/11/2005,4,4.0,,3,It's my life,3.5,3.5,1,N/A,N/A,1112,N/A,,N/A,,people,people
