attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,poor,average,average,0,11355884,0,,poor,1,HIST172,"He's extremely liberal and makes no attempt to hide it in class.  If your're conservative (or even moderate) or pro-chief, you'll probably want to kick this guy in the nuts by the end of the semester.  Hates white people.",01/12/2006,2,2.0,,3,Really into it,2,2.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,11194367,0,,good,4,AFRO460,Sexy man. VERY laid back and finds deep meaning in everything you say. Lots of papers but he makes them easy to write. Gives extensions on papers a lot/post pones reading assignments. I'd definitely take another one of his classes if I could,12/17/2005,2,2.0,,5,Meh,4.5,4.5,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,10572723,0,,good,5,HISTORY152,"Roediger was my first professor at U of I, and the best.  He taught history through a different perspective.  Reading not necessary, but interesting.  Very interesting lectures. You will NOT fall asleep.  He is a great, caring and sweet guy.  Very intelligent and great to learn from. I wish I could go back and take another class from him.",10/10/2005,1,1.0,,5,It's my life,5,5.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,average,poor,average,0,3995942,0,,poor,3,HIST172,"I thought I was taking a history class, but instead I got a class that should be called Conspiracy Theories and Revisionist History. He proposed wacked-out theories and doesn't bother to back them up other than we are supposed to know his intellectual superiority over us. I am a history buff and have never heard any of his theories before.",06/14/2005,1,1.0,,1,Meh,2,2.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,average,average,average,0,3767140,0,,good,3,HIST172,"Roedgier is a &quot;the chillest guy I know&quot; as my TA used to say. This class is easy as long as you get the arguments from lectures. Lectures get really boring, but the tests are easy.",05/02/2005,2,2.0,,4,Sorta interested,3.5,3.5,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,average,average,good,0,3672121,0,,good,3,HIST172,"An award winning professor, Roediger really knows History. Lectures are important, and writing papers in highlighted.",04/20/2005,3,3.0,,5,Really into it,4,4.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,3564101,0,,good,4,HIST172,"roedy knows his stuff, almost to well. it seems like he wants to teach so much, yet doesnt have the time. lectures are necessary. everything works towards two papers & an inclass midterm essay. overhead notes could be more organized, but he's not hard to follow.",04/05/2005,3,3.0,,5,It's my life,4.5,4.5,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,good,good,0,3478875,0,,good,4,HIST172,"The notes are not posted online and he usually deviates from the outline anyway, so you sort of have to go to class.  However, to be honest, i really don't mind.  He has a nice voice and he tells history in a such a comical and interesting way. The class views history from unique angles.",03/20/2005,4,4.0,,5,Really into it,4.5,4.5,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,average,good,average,0,2343988,0,,good,3,HIST152,this man is brillant and an awesome professor even if his class is hard i would still recomend taking it,07/26/2004,4,4.0,,4,N/A,3.5,3.5,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,2323604,0,,good,5,HST,"His course is the very best I've ever taken.  He has a humility and kindness that is rare in professors, and a brilliance that truly shines.  His courses will challenge you to think in more creative and complex ways.",07/17/2004,3,3.0,,5,N/A,5,5.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,1765845,0,,good,5,HIST152,No Comments,03/01/2004,1,1.0,,5,N/A,5,5.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,586301,0,,good,5,HIST152,No Comments,02/18/2003,3,3.0,,5,N/A,5,5.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,518249,0,,good,4,HIST152,No Comments,01/26/2003,3,3.0,,4,N/A,4,4.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,406806,0,,good,4,HIST152,No Comments,12/08/2002,2,2.0,,4,N/A,4,4.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
