attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,good,good,good,0,23343350,1,,good,4,IE340,Excellent course and professor,06/04/2014,4,4.0,,5,Sorta interested,4.5,4.5,1,Yes,N/A,1112,N/A,,N/A,,person,people
N/A,good,average,good,0,22274453,0,,good,5,IE340,She is fair and her exams are straight out of her lecture. Nice lady.,11/07/2013,2,2.0,,4,Meh,4.5,4.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,poor,average,poor,0,21812061,0,,poor,1,PSYC358,"This class was horrible !!!!!!!!! Literally every class mostly everyone was falling asleep. This teacher does not care about her students, or making the class remotely interesting. Very dry. There were not very high expectations for the labs or the final design project. Do not take this class unless you need another class to fall asleep in.",05/22/2013,3,3.0,,1,Meh,1,1.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,average,poor,average,0,21206747,0,,average,3,PSYC358,While everything about the class and professor listed below is slightly true. This class is not very hard. The textbook is only used for five assignments. Lectures are pretty boring and so are the labs. You should get 100% on everything in this class (including the final project) and then there are two exams.  Study and you will be above average.,01/04/2013,1,1.0,,3,It's my life,3,3.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,poor,good,poor,1,20965352,0,,poor,1,PSYC358,Masooda!!! How can we start another presentation that is at least 10 minutes long with only 1 minute left in class?!Next year can you teach the class in a different room. It's too hot! and I like to sit in 700 dollar chairs not the ones in this room. Don't You?,12/05/2012,4,4.0,,1,Low,1,1.0,1,No,N/A,1112,N/A,,N/A,,people,person
N/A,poor,good,poor,0,20965293,0,,poor,1,PSYC358,"Late to class many times and blames on construction on Springfield Ave.
 Reads off lecture slides and is surprised by the next slide that comes up (as if she didn’t prepare for class.
 I watch more YouTube videos in this class than at home.
 Tests on content not covered in class or readings. Just Bad!",12/05/2012,4,4.0,,1,Low,1,1.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,average,good,poor,1,20844741,0,,poor,2,PSYC358,"Want to know what senior citizens do online? Then this is the class for you! I won't ruin the surprise, but its an 11 minute youtube video you soon won't forget! Thanks Masooda!",11/15/2012,5,5.0,,1,Really into it,1.5,1.5,1,No,N/A,1112,N/A,,N/A,,people,person
N/A,average,good,poor,0,20802854,0,,poor,2,PSYC358,"This class is has the potential to be very informative and interesting, but is SADLY taught by an absolutely TERRIBLE professor.  Masooda will give you the toughest exams (avg for first exam=62%), read off the slides, and make you sit in an 85 degree classroom (literally). I wish they hired a better professor bc it has the potential to be great :(",11/08/2012,5,5.0,,1,Really into it,1.5,1.5,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,average,good,average,0,20777381,0,,poor,3,PSY458,"Terrible experience. Most boring professor you can get. Agree with comments, all she will do is read off her terrible powerpoint presentations. Needs to take a marketing course because no college student could stay awake in her class. Labs were stupid. Tests were on little details. Very bad course, learned nothing useful.",11/05/2012,5,5.0,,1,Really into it,2,2.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,average,good,poor,0,20754915,0,,poor,2,PSYC358,Welcome to the worst class in your educational career. This lady reads off the slides and does nothing more. She makes you take exams in 90 degree rooms and the exams are pretty challenging. A terrible teacher plus a terrible class is grounds for a great time. Enjoy!,10/30/2012,4,4.0,,1,Meh,1.5,1.5,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,average,good,poor,0,20739301,0,,poor,2,PSYCH358,Literally reads off of the lecture slides.  Makes you attend class because of i-clicker points but only gives i-clicker questions half of the time. Complains about students arriving late but arrives late half the time herself.  She made the class take a test when it was 87 degrees in the room (complete opposite of human factors...).,10/25/2012,4,4.0,,1,Really into it,1.5,1.5,1,No,N/A,1112,N/A,,N/A,,people,people
