attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,average,average,average,0,17537130,0,,poor,2,FIN300,"Overall, this professor is the easiest one, but you cannot learn anything. He only teaches you how to calculate and use those formulas, never explain. If you want to get a B, just practices all the problems he posted on compass because exam questions are similar to those. All FIN 300 professors are MEAN. Projects are the same, they are SUPER HARD.",08/22/2010,3,3.0,,2,Low,2,2.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,average,good,average,0,17209639,0,,poor,2,FIN300,"Does not answer legitimate student questions, writes numbers on the board without explaining the concepts behind them, looks for every opportunity to detract points, gives lots of busy work, and has an overall bad attitude. I received a B, but the grade should have been a B+.",05/15/2010,4,4.0,,2,Really into it,2,2.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,good,average,0,17092496,0,,average,4,FIN300,"He is truly not concerned with his student's grades. For example, for compass-submitted quizzes, we were worried about our answers being wrong as a result of decimal places and rounding errors and he said he wouldn't change anything and never released the quizzes for us to check it ourselves. He is pompous and doesn't answer emails.",04/30/2010,4,4.0,,1,Low,2.5,2.5,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,average,good,poor,0,16975065,0,,poor,2,FIN300,"Professor is not helpful and doesn't answer your questions. He's very vague. He gave us an exam with wrong answers and when we wasted time trying to see why we didn't get same answers as he put as multiple choice he didn't care, didn't gave us extra time and never even said sorry. DON'T RECOMMEND HIM!!! Take WANG!!! People said he's great teacher!",04/10/2010,4,4.0,,1,Really into it,1.5,1.5,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,average,good,average,0,16857370,0,,poor,2,FIN300,Very difficult instructor. If you miss the first part of a question on the test you can end up getting the rest of the section completely wrong (with no partial credit) i have a 3.7 gpa and barely got a B-,03/08/2010,5,5.0,,2,Low,2,2.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,average,good,average,0,16674474,0,,good,3,FIN300,"Very lazy, won't give you a straight answer if you ask a question.  Very full of himself. The class itself isn't that hard, but there is a lot of pointless work and you'll want to kill him by the end of the semester",01/04/2010,4,4.0,,4,Sorta interested,3.5,3.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,average,good,poor,0,16334424,0,,poor,2,FIN300,This is the worst professor I have had at U of I. He doesn't care at all about his students or their knowledge of the material and won't answer your guestions without sarcasm. I have to imagine that another FIN300 professor is better. Class is very difficult and time consuming. DONT TAKE JACKSON!,11/09/2009,4,4.0,,1,Sorta interested,1.5,1.5,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,poor,poor,poor,0,14848884,0,,poor,1,FIN300,"It's useless to go to class. You don't really learn anything in the class. Well, the projects make you learn, but the instructor doesn't. Exams are easy if you study. Projects are hard. The easiest among all instructors.",10/03/2008,1,1.0,,1,Low,1,1.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,average,average,average,0,14775475,0,,poor,2,FIN300,"Yeah, I agree this class is pretty much useless and you had to learn the material on your own. However, the exams weren't that hard and he basically tells you whats going to be on the exam and which questions to pay attention to. If you can figure stuff out on your own, you should be fine.",08/26/2008,2,2.0,,2,Meh,2,2.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,average,average,poor,0,14451246,0,,poor,2,FIN300,"The laziest instructor in the world! you have to teach yourself. However I ended with A- in this class. Also, no Curve!",05/12/2008,3,3.0,,1,Low,1.5,1.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,average,average,average,0,13940675,0,,poor,2,FIN300,"In Fin 300 it's tough to find anyone worth taking, but Jackson is the easiest of the bunch. Though he's often unclear during class, he tells you what to study for each midterm and then actually puts it on the exam (rare these days). Very helpful on class projects and a nice guy when you talk with him. Final is truly comprehensive.",01/03/2008,2,2.0,,2,Really into it,2,2.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,average,good,average,0,13613425,0,,poor,3,FIN300,"^material on your own. When he does teach, it's just random examples; he doesn't teach any of the theory, and expects you to learn it all on your own for the exam. The exams are hard as a t-rex's turd. He's the second to worst professor I've ever had, which makes him the BEST FIN professor I've ever had. you should probably pick him. (worst: dyer)",11/07/2007,5,5.0,,1,Low,2,2.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,average,good,average,0,13613370,0,,poor,3,FIN300,"Okay, first of all I think all FIN professors are useless and the worst professors in the entire university, but Jackson is probably the easiest I've had. But as for FIN professors go, that's like picking your favorite murderous dictator. The man doesn't teach diddly poo, and all he does is hand you worksheets and expect you to learn all the materi",11/07/2007,4,4.0,,1,Meh,2,2.0,1,No,N/A,1112,N/A,,N/A,,people,people
