attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,good,good,good,0,22978254,0,,good,5,ANTH102,"Very engaging lecturer. However, the exam was a lot tougher than I expected! Beware-you will need to study well. At least he's incredibly easy on the eyes.",04/02/2014,4,4.0,,4,Sorta interested,4.5,4.5,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,good,good,0,18168958,0,,good,5,ANTH102,I found this professor extremely interesting. The exams are not too difficult but they do require quite a bit of memorization,01/21/2011,4,4.0,,4,Low,4.5,4.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,average,good,good,0,17073805,0,,good,3,ANTH440,"Hard class, but Dr. Polk is very helpful. He is always willing to make appointments on top of his regular office hours to help students understand the material and allow then extra time to examine bones. It is hard material, but he does want his students to do well and helps them to understand the material.",04/28/2010,5,5.0,,5,Sorta interested,4,4.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,poor,good,poor,0,15240259,0,,poor,1,ANT456,"He is very congenial and sweet, but he is a slave driver. If you do not perform to his ridiculous standards he loses all faith in you. His niceness is therefore deceiving. I have never received a grade this low in my entire college career. Thanks Polka-Dot for my only C, ever. Hmph. Way too hard if you ask me.",12/19/2008,5,5.0,,2,Sorta interested,1.5,1.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,average,good,average,0,15086372,0,,average,3,ANTH102,"boring lecture most of the time, but he does try to spice things up every now and then.  very knowledgeable professor. lots of memorization necessary for the tests, but other than tests there is hardly any other homework!  if you enjoy anthropology you will enjoy the class, if not...look for a different gen ed!",12/02/2008,4,4.0,,2,Meh,2.5,2.5,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,average,good,average,0,14143119,0,,average,2,ANTH440,"he is the hardest teacher i've ever had.  he overloads you with readings and millions of huge words that i don't know the meaning of.  extremely difficult!!!!!  don't take this class unless  you've had an osteology class, or know all the bones and their features.",03/05/2008,5,5.0,,3,It's my life,2.5,2.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,average,average,average,0,13188612,0,,good,3,ANTH102,"This professor is nice enough, but he is pretty boring, at least in a lecture setting, although he does try.  Overall, it wasn't an easy class but if you are willing to study, it is possible to get an A.",05/19/2007,3,3.0,,4,Sorta interested,3.5,3.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,12103059,0,,good,5,ANTH240,"I love biological anthropology so I'm a bit biased, but the course was interesting and Polk's a nice guy who sincerely listens to students and is always willing to explain and answer questions.",07/25/2006,2,2.0,,5,It's my life,5,5.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,good,good,0,11567213,0,,good,5,ANTH143,"Took this class a few years ago during Polk's first semester at U of I. A LOT of (interesting) material and memorization for the tests. Worth taking if you're interested in the subject. Otherwise, look elsewhere if you want an easy gen ed!!",03/13/2006,4,4.0,,4,Really into it,4.5,4.5,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,average,average,average,0,3121167,0,,average,3,ANTH,"The class was very interesting. He looks like harry potter's dad, which is amusing and he seemed very interested in the subject and his teaching. Definitely have to study for the tests, but the material is very intersting so they're not too hard.",12/27/2004,2,2.0,,3,Really into it,3,3.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,2535977,0,,good,4,ANTH143,"At first I hated him, but as the course went on he grew on me, and I would highly recommend his class. In the beginning everyone would make fun of him, near the end all I heard were good things. Including a number of girls commenting on his studliness.",10/11/2004,3,3.0,,4,Really into it,4,4.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,average,average,average,0,1561264,0,,average,2,ANTH143,He isn't the best professor but he seems sincere in his desire to teach. His class is decently interesting and easy. Plus he's good looking!,12/29/2003,2,2.0,,4,N/A,3,3.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,poor,good,poor,0,1527622,0,,poor,1,ANTH143,The worst professor I have ever had.,12/17/2003,5,5.0,,1,N/A,1,1.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,1526513,0,,good,4,ANTH143,No Comments,12/17/2003,3,3.0,,5,N/A,4.5,4.5,1,N/A,N/A,1112,N/A,,N/A,,people,people
