attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,good,average,good,0,25234799,0,,good,5,ASST104,Awesome TA. Currently enrolled in his section for ASST 104. He's HILARIOUS and pretty laid back. He seems strict but he really isn't. So hot too.,10/07/2015,3,3.0,,4,It's my life,4.5,4.5,1,Yes,N/A,1112,Yes,,N/A,,people,people
N/A,average,average,average,0,21702252,0,,average,2,CLCV115HONORS,"The guy is funny and easily approachable, but his discussion section is useless for exams and is a truckload of busy work that would take up nearly all your free time. Do yourself a favor and enroll in a different section.",05/07/2013,3,3.0,,3,Really into it,2.5,2.5,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,21141140,1,,good,5,CLCV115,"Extremely funny in a sarcastic and jaded kind of way, plus highly intelligent in the subject matter and passionate about it. However he managed to always keep the class in check. He is very understanding in terms of assignments, but don't get lazy - stay off the bad side.",12/20/2012,2,2.0,,4,It's my life,4.5,4.5,1,Yes,N/A,1112,N/A,,N/A,,person,people
N/A,good,average,good,0,21006892,0,,good,5,CLCVADK,He is very helpful and makes the class more fun.,12/10/2012,2,2.0,,5,Low,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,20984045,0,,good,5,CLCV115,"He teaches the course material really well. He makes everything seem difficult but when you see the final grade you would be pleasantly surprised. I'm surprised no one gave him a hot pepper! He reminds me of a stone age caveman but his descent wardrobe, sarcastic humor, nonchalant attitude, and bluntness makes up for everything.",12/07/2012,1,1.0,,5,It's my life,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,good,good,0,18354613,0,,good,5,LAT103,"Great class! He really pushes his students to improve their Latin, but he makes it interesting! Challenging and rewarding.",04/04/2011,4,4.0,,4,Really into it,4.5,4.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,18261842,0,,good,5,CLCV115,"Great TA. He seems super strict at first but he's actually really nice, chill and funny. Don't get on his bad side. Easy class and his class is easy and fun!",03/09/2011,2,2.0,,4,Really into it,4.5,4.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,good,average,0,18179561,0,,good,4,LAT103,"He is an extremely intelligent person.  He knows his material and spends a lot of time outside class preparing. Absolutely do not ever come to class even the least bit unprepared. He will make you regret it. I learned a lot from him, but he scared the crap out of me.",01/25/2011,5,5.0,,3,Really into it,3.5,3.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,good,good,0,18160017,0,,good,5,LAT103,"He came off very intimidating, but as long as you do your work and make an honest effort, it should pay off. He can get very frustrated when you don't understand something, so be extra prepared. Don't take the class if you aren't ready or don't feel you can commit to it.",01/19/2011,4,4.0,,3,Really into it,4,4.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,17394937,0,,good,5,CLCV115,"Good TA, very passionate. Don't get on his bad side. Otherwise very very easy and he has a nice beard (but he shaved it off)",07/06/2010,2,2.0,,5,Really into it,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,17239537,0,,good,5,CLCV115,"i thought my discussion for greek myth would suck because of him but i was wrong. although he may sound a little harsh in the beginning, you may find him hilarious in a way. he does care about your writing skills but don't worry too much about that.",05/20/2010,2,2.0,,4,Really into it,4.5,4.5,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,17178762,0,,good,5,LAT0304,"Dan is an excellent teacher. If you don't do what he says, it will be a long, difficult, and painful semester. He's kind of a curmudgeon, but he really cares about his students that are in his classes for more than a grade. He's even been helpful with projects I have had outside of his classes.",05/11/2010,3,3.0,,5,Really into it,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,15615681,0,,good,4,CLCV115,"He's very passionate about what he teaches. He's hilarious in a weird way, but cool. Know how to write a paper. He hates it when people turn papers in unorganized and with grammar mistakes. Overall, he's a pretty decent teacher. He knows his stuff. Do the work and you'll be fine.",04/06/2009,2,2.0,,4,Sorta interested,4,4.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,average,average,average,0,13637781,0,,good,3,CLCV115,Good knowledge of the material and is straightforward with expectations,11/12/2007,2,2.0,,4,Sorta interested,3.5,3.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,good,good,0,12822754,0,,good,4,LATIN101,"i had him for Latin 101 in the fall of 2006. he assigned &quot;everything&quot; from each chapter in the book, which meant that there was a lot of work to do, but all this work paid off, especially when he had us doing real, unadapted latin. i'm in latin 102 now and i'm much more prepared than the students from other ta's. highly recommended!",01/26/2007,4,4.0,,5,Really into it,4.5,4.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,12429112,0,,good,5,CLCV115,Awesome,11/16/2006,2,2.0,,5,It's my life,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,12418052,0,,good,4,LATIN101,"Funny as hell. Sarcastic, yes; bitter and jaded are great words to describe this dude. Insulting&#63; Don't say completely stupid things and you won't be ribbed too hard. Good hair; wardrobe more consistent than Calvin from C&H. Class is fun and interesting, work not bad if you do what you're supposed to. His substitute is hot.",11/14/2006,3,3.0,,4,Really into it,4,4.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,12353208,0,,good,4,CLCIV115,"Very good TA who has a real enthusiasm for what he teaches. His lectures are generally very good and he connects ancient stuff to modern times. Funny, too.",11/03/2006,3,3.0,,5,Sorta interested,4.5,4.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,poor,good,average,0,12272978,0,,average,1,LAT101,He makes promises to his students that he does not bother to keep (e.g. &quot;mega quiz week&quot;).  He wears awesome band shirts. He is bitter AND jaded. and has no qualms subtly pointing out that certain students in the class are incompetent. He also attempts to force intelligent students into working in study groups with idiots. No tea and cookies ever!!,10/08/2006,5,5.0,,4,It's my life,2.5,2.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,average,average,good,0,12174257,0,,good,3,CLCV115,"He was a fun TA. Very sarcastic, but that's what made things interesting. If you need help with something, you can just ask.",08/20/2006,2,2.0,,5,Sorta interested,4,4.0,1,No,N/A,1112,N/A,,N/A,,people,people
