attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,good,average,good,0,22258995,0,,good,5,MUSIC292,"the subject matter of the class was really cool, Intro to World Music, there is quite a bit of writing but you get good time to do it. Class is very awesome and Herrera is a genuinely good guy who cares about what he teaches. recommend this class entirely",11/05/2013,3,3.0,,5,It's my life,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,21883520,0,,good,5,LAST170,"Eduardo was an awesome teacher! The class was awesome, all the readings are online through the reserves. He was very clear about what he expected and he kept class fun and interesting. Attendance is mandatory because iClicker points are part of your grade but going to class was not a chore. I recommend this class w/ Luis as your TA as well!",06/11/2013,1,1.0,,5,Really into it,5,5.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,average,average,average,0,21796588,0,,average,3,LAST170,Easy class. Lots of homework. Memory-based tests.,05/20/2013,2,2.0,,3,Low,3,3.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,20904637,0,,good,5,LAST170,"Best teacher I've ever had. Passionate, interesting, and funny. Class is fun to attend. The class seems hard but 1300 points are offered and its graded out of 1000. Great class, great guy.",11/28/2012,2,2.0,,4,Low,4.5,4.5,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,good,average,0,20338632,0,,good,4,LAST170,Easy class as long as you keep up with the ton of workload.  But very critical man!,05/23/2012,4,4.0,,3,Really into it,3.5,3.5,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,average,good,average,0,19492949,0,,average,2,LAST170,"He is a good professor and knows the material very well. Has some funny comments. There is a lot of reading in this class plus reading questions every week and an online quiz every week.  The material can become overwhelming,but you can choose what assignments you do to earn your final grade.",12/13/2011,4,4.0,,3,Low,2.5,2.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,19388292,0,,good,4,LAST170,"Good guy. Sometimes maybe tries a little too hard to be funny. But at the end of the day, teaches well. Maybe a little too much reading. But if you complete all the quizzes and stick to discussion its an easy A.",12/05/2011,2,2.0,,4,Really into it,4,4.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,average,good,average,0,18342760,0,,average,3,LAST170,"Now that he's teaching the class, he's making the class way too hard for everybody. There is a ridiculous amount of readings EVERY DAY for a 100-level class, and you get quizzed on it EVERY WEEK. be careful if you want to take this class.",04/01/2011,5,5.0,,3,Sorta interested,3,3.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,18070627,0,,good,5,MUS468,"A nice and caring man.  He really knows what he's doing and pushes you to grow to the best of your ability.  Take a class with him if you get the chance.  Very considerate and great person overall, not to mention very talented.",01/01/2011,2,2.0,,5,It's my life,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,good,good,0,17855154,0,,good,5,LAST170,Awesome!,12/03/2010,4,4.0,,4,Sorta interested,4.5,4.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,good,good,0,17793007,0,,good,4,LAST170,Great teacher and cares a lot about his students and what we learn. Combined music/films/books for our class and made it more interesting.,11/19/2010,4,4.0,,5,Sorta interested,4.5,4.5,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,17622569,0,,good,4,LAST170,"He tries to be really funny, sometimes it works sometimes it doesnt. good teacher i recommend this to anyone that wants to get their NW out of the way.",09/29/2010,1,1.0,,5,Sorta interested,4.5,4.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,good,good,0,14548156,0,,good,5,LAST170,"He was just great! Funny, challenging, you learn a lot. Does speak fast, but that kept me awake at 9am :)",06/02/2008,4,4.0,,5,Low,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,good,good,0,13746598,0,,good,5,LAST170,"He is great, always gives 110% to the students and cares about what we learn. I highly recommend taking his sections.",12/04/2007,4,4.0,,5,It's my life,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,12184584,0,,good,5,MUS133,"His the best TA I had as an undergrad.  Pick him for your sections. Funny, helpful and knows a lot.  He should teach the lecture too!",08/23/2006,3,3.0,,5,Really into it,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
