attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,good,average,good,0,23688620,0,,good,5,GWS100,"Love Professor Ngo!  Amazing class, super relevant material, and she's funny.  I learned a ton.",10/23/2014,3,3.0,,5,It's my life,5,5.0,1,Yes,N/A,1112,Yes,,N/A,,people,people
N/A,good,average,good,0,23015597,0,,good,5,GWS370,"Wow, really smart and funny.  If you want to know about queer theory, queer of color critique, trans studies  or radicalization, this is the class to take.  She really cares about students.",04/09/2014,3,3.0,,5,Really into it,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
Mandatory,good,average,good,0,22618902,0,,good,5,GWS370,"Fiona is awesome! Easily one of the best professors I've ever had. She can be kinda confusing, but she makes class extremely enjoyable. She bought us pizza a couple times.",12/19/2013,3,3.0,,4,It's my life,4.5,4.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,good,good,0,22173317,0,,good,5,GWS100,"Awesome lecturer, very funny.  Material is difficult but worthwhile and revolutionary!  Highly recommend this class &prof!",10/11/2013,4,4.0,,5,It's my life,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,21985527,0,,good,5,GWS100,"Very interesting class. Fiona was also very funny. At times she was a bit confusing, but going to discussion sections cleared everything up for me. Tests were very easy if you paid attention. She often gave study guides with everything you need to know. The only downside is reading material that had to be read before lecture.",07/21/2013,1,1.0,,5,Really into it,5,5.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,average,average,average,0,20697245,0,,good,3,GWS315,"She's a good teacher, very funny. Grade comes from 7 ""worksheets"" due throughout the semester that consist of answering questions extensively,a presentation, and participation. It's a small class so be prepared to be asked to speak in class because it is mostly discussion about readings and films watched in class.",10/12/2012,3,3.0,,4,Really into it,3.5,3.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,average,good,average,0,20313164,2,,average,2,GWS100,"Pretty boring class, though she's entertaining enough.  Assignments really sucked, but the material is more or less interesting, albeit irrelevant.",05/19/2012,4,4.0,,3,Sorta interested,2.5,2.5,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,20276343,0,,good,5,GWS100,"No exams, though a few pop quizzes. Lecture is hilarious but not necessarily mandatory. 3 large assignments with several parts. They are time consuming but not extremely difficult. One group project studying a space on campus. Section attendance mandatory. Not overly hard material but time consuming assignments.",05/14/2012,3,3.0,,3,Meh,4,4.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,19868529,0,,good,5,GWS100,"Excellent class, excellent professor. The lectures she does are so great, and she's hilarious!",03/01/2012,3,3.0,,5,It's my life,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,poor,good,poor,0,18571619,2,,poor,1,GSW315,"This class is boring, and it required everyone to participate. The reading materials are incredibly hard. Not recommend taking her class.",05/10/2011,5,5.0,,1,Meh,1,1.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,good,good,0,18253344,0,,good,4,GWS350,There was no exams or finals.  Everything was based on quizzes and presentations.  She is a fabulous teacher! I'd take another class with her in a heartbeat.,03/06/2011,4,4.0,,4,Low,4,4.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
