attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,good,average,good,0,26501703,0,,good,5,PHIL105,Class is genuinely enjoyable to go to. When going on tangents he does spend too much time on specifics though. His professional studies seem to be focused on Ethics and Kant so Phil 105 is the perfect class for him to teach. Still I'd take any class with him as the professor.,05/07/2016,2,2.0,,4,N/A,4.5,4.5,1,No,Yes,1112,Yes,,Not sure yet,,people,people
N/A,average,average,average,0,21863218,0,,average,3,PHIL105,"I love philosophy, but I wasn't a fan of how Sussman taught the class. It was incredibly slow and not very engaging. He goes on lengthy tangents and I found it difficult to stay focused. The class wasn't thought provoking but as long as you're a good writer, the class is easy.",06/04/2013,2,2.0,,2,Low,2.5,2.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,21682547,0,,good,4,PHIL429,"An extraordinarily nice man. I've never once seen him be anything other than kind, patient, and understanding towards his students. A very good Professor with an obvious passion for ethics and philosophy.",05/06/2013,2,2.0,,5,Sorta interested,4.5,4.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,average,average,good,0,18809777,0,,good,3,PHIL104,"kind of all over the place with discussions, but makes lecture pretty interesting and fun to come to. very nice, made a point to learn everyone's name. reasonable. GREAT T.A. (ingrid albrecht). a definite yes.",07/11/2011,3,3.0,,5,It's my life,4,4.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,17907071,0,,good,5,PHIL105,"Pretty good. Examples were funny and interesting as well as informative. Enjoyed the class a lot. Good class to take, makes stuff easier to understand.",12/10/2010,3,3.0,,5,Really into it,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,good,good,0,17791020,0,,good,4,PHIL104,"He is an amazing professor. He bothered to go to discussion sections and learn every student's name. The material is not too difficult to understand if you pay attention, and the ability to re-do essays allows you to learn as you write. I would recommend this class to anyone.",11/19/2010,4,4.0,,5,Really into it,4.5,4.5,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,17680440,0,,good,5,PHIL210,Awesome,10/21/2010,3,3.0,,5,It's my life,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,17680438,0,,good,5,PHIL419,Pretty good.,10/21/2010,3,3.0,,5,It's my life,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,17680433,0,,good,5,PHIL420,Exceptional teacher. This class changed my entire perspective of life. His parents must be so proud.,10/21/2010,3,3.0,,5,It's my life,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,17680419,0,,good,5,PHIL419,This professor is the BEST teacher of all time.  I understood everything and he made philosophy come to life for me. I would love to take this class 30 times if not more.,10/21/2010,3,3.0,,5,It's my life,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,good,average,0,17550645,0,,average,4,PHIL104,"Sussman actually cares about the students and gives you a chance to create your own moral theories.  Its not easy, but so worth it!",08/26/2010,4,4.0,,1,It's my life,2.5,2.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,17044144,0,,good,4,UHUH,"He is incredible. Of all the teachers that I have ever met, I have never met a teacher as talented (or cute!) as DS.",04/22/2010,2,2.0,,4,Really into it,4,4.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,1,17044127,0,,good,5,UHUH,"He was the most funny, witty, smart, talented teacher that I have ever met. He made me think in ways that I never thought in before. He is never boring.",04/22/2010,1,1.0,,5,It's my life,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,person
N/A,good,good,good,0,16270561,0,,good,4,PHIL421,"Professor Sussman is a great professor. While he does tend to ramble, and he always falls behind, as long as you attempt to engage with the material in your papers, you'll do fine. He likes you to say what you think about a philosopher's theory, not what they say about it. I really like this class.",10/25/2009,4,4.0,,4,Sorta interested,4,4.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,average,good,average,0,15304036,0,,average,2,PHIL105,"If you consider yourself to be a thinker, especially when it comes to the way you should live your life then this is a class that you will enjoy.  It is not a blowoff class at all.  You need to do the readings and be able to reflect upon them and then be able to form your own opinions on what you have read.",01/02/2009,5,5.0,,3,It's my life,2.5,2.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,average,good,poor,0,13444174,3,,poor,2,PHIL421,Avoid this class as all costs! this class is long and boring and i got nothing out of i except for frustration. it seems like its his mission to distance the class from god...beware,08/29/2007,5,5.0,,1,Really into it,1.5,1.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,2,13435465,0,,good,4,PHIL511,"He's a great teacher and a brilliant philosopher, as well as a nice and funny guy",08/25/2007,3,3.0,,5,Really into it,4.5,4.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,good,good,0,12556971,0,,good,5,PHIL419,"While Prof. Sussman's ratings are very low for 105 (I don't know, I haven't taken it), he was fantastic for 419.  He understood the text and taught it well.  Anyone who can make Kant interesting deserves at least a smiley face and tenure.",12/09/2006,4,4.0,,4,It's my life,4.5,4.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,poor,good,poor,0,11891777,0,,poor,1,PHILOSOPHY105,"Boring and rants on and on about who know's what every class period.  Everything based on 3 papers and the final, which he makes extremely hard.",05/15/2006,5,5.0,,1,Meh,1,1.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,poor,average,poor,0,11483045,0,,poor,1,PHIL105,"HORRIBLE, just horrible. Prof rambles forever on one point.  Lectures confused me even more but i had to go to get notes.  Also, the TAs dont know what theyre talking about because the class is bs",02/14/2006,3,3.0,,1,Sorta interested,1,1.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
