attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,poor,good,poor,2,25568074,1,,poor,1,HIST520,Harsh grader. ,12/07/2015,5,5.0,,1,Sorta interested,1,1.0,1,No,N/A,1112,Yes,,D,,person,people
Mandatory,poor,good,poor,2,25504793,2,,poor,1,HIST520,"Wow, he is such a jerk, fails every one in the class on the final research paper when most students have really good writing skills in historical interpretation. ",11/30/2015,5,5.0,,1,Meh,1,1.0,1,No,N/A,1112,Yes,,D-,,people,people
Mandatory,poor,good,poor,1,25477257,0,,poor,1,EALC220,You can never know your grade before the final grade comes out.  Will never take his class again.,11/23/2015,5,5.0,,1,Meh,1,1.0,1,No,N/A,1112,Yes,,N/A,,people,person
N/A,poor,good,poor,2,24605157,4,,poor,1,HIST220,He can be rude. Had no idea how he got his PhDs. Number one worst professor at U of I,04/15/2015,5,5.0,,1,It's my life,1,1.0,1,Yes,N/A,1112,N/A,,C,,people,people
N/A,poor,good,poor,2,22878051,1,,poor,1,HIST220,Tis was dull. The mate doth graded every one as graduate student. Thy should not take any class with him. He hath not gave thee of a study guide before exam. He canst be rude but seems know every thing.,03/01/2014,5,5.0,,1,Meh,1,1.0,1,No,N/A,1112,N/A,,N/A,,person,people
N/A,poor,good,poor,2,22818418,0,,poor,1,HIST420,The class is so engaging and interactive with fun readings assigned. The papers are not bad. The exams are very demanding. He expect you to know everything without given you a study guide for clews. He is very good connecting something outside of class to lectures into class material but with a serious sense. Expectations on papers not clear.,02/04/2014,5,5.0,,1,Meh,1,1.0,1,No,N/A,1112,N/A,,N/A,,people,people
Mandatory,poor,good,poor,1,22810791,0,,poor,1,EALC220,He is so passionate about what he teaches in the class. He is very talkative. The class is too hard for a general education class. He is a tough grader on papers and exams without any clear impressions to students. Drop his class if you can because a lot people can not drop his class.,02/01/2014,5,5.0,,1,Meh,1,1.0,1,No,N/A,1112,N/A,,N/A,,people,person
Mandatory,poor,good,poor,0,22797908,2,,poor,1,HIST220,His class hath too many long books to read. He hath not care about his students. Even thou put much effort. It is possible thou will end with a bad grade. Alas. The class hath a long paper and one long exam.,01/27/2014,5,5.0,,1,Meh,1,1.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,poor,good,poor,1,22501395,0,,poor,1,HIST220,"Grades very unfairly and is biased about students. He is not very understanding or helpful. He also will not post ANY grades until after finals, so no one knows how they are doing.",12/11/2013,5,5.0,,1,Sorta interested,1,1.0,1,No,N/A,1112,N/A,,N/A,,people,person
N/A,poor,good,poor,0,22330583,0,,poor,1,HIST120,"He is the most horrible professor at U of I,the class supposed to be interesting but he did a poor job on it, his accent is very hard to follow, not clear about expectations, and instructions of papers and exams, not even necessary go to lecttures and grades depend on TA of the class.",11/16/2013,5,5.0,,1,Meh,1,1.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,poor,good,poor,0,22330573,0,,poor,1,HIST420,"This professor definately ruined the values of this class on the content , lots papers and readings to do, extreme not helpful,this Chinese man hold strong bias to students when grading assignments, he thinks he always right, do not take class with him, period.",11/16/2013,5,5.0,,1,Meh,1,1.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,poor,good,poor,0,22330467,0,,poor,1,HIST220,"He is extreme confusing about class materials, this professor had a very arrogant impression to students,the class is not organized,exams and papers graded in a strong unfair sense, he is very hard to talk to, and entirely not recommend this class.",11/16/2013,5,5.0,,1,Meh,1,1.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,poor,good,poor,0,22243792,0,,poor,1,HIST222,"He did not have a postive attitude when teaching in lectures, very boring, not friendly in office hours",11/01/2013,5,5.0,,1,Meh,1,1.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,poor,good,poor,0,22243739,0,,poor,1,HIST222,"Very boring with Chinese accent, not helpful in office hours with a negative attitude, paper are not have clear instructions and topics. Not recommnded.",11/01/2013,5,5.0,,1,Meh,1,1.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,average,good,average,0,21223640,0,,poor,2,HIST222,He certainly tries to be interesting and I appreciate how hard he tries to keep the material relevant to modern times. He knows his material backwards and forwards but unfortunately does a poor job of making it clear for students. Ultimately he does not help you get to the level you need to be at to get a good grade Not a good choice for a gen ed,01/07/2013,4,4.0,,2,Sorta interested,2,2.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,average,good,average,0,20263356,0,,poor,2,HIST120,"If you want an A, be away from this class. It's simply too hard as a gen ed.",05/11/2012,4,4.0,,2,Meh,2,2.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,average,good,average,0,20214155,0,,poor,2,HIST222,"This guy is boring, incomprehensible, demanding, and unorganized. We have three grades in this class, a midterm, a term paper, and a final. We turned in the term paper over a month ago and still have not been told what we got. We are all going into this final with literally no idea how we are doing in the class. I do not recommend the class or prof",05/07/2012,4,4.0,,2,Meh,2,2.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,poor,good,poor,0,20212549,0,,poor,1,HIST120,"It was like a 300 level course taught by a 3rd grade who cant even speak properly. Every lecture, i was wasting my time waitting for him to complete a sentence with no useful information in it.",05/06/2012,5,5.0,,1,Meh,1,1.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,average,average,average,0,17543574,0,,good,3,HIST222,"Great teacher, very clear and entertaining despite his accent. The lectures can get a little boring, but he tries his best to keep it interesting. The paper and exams are decent, but you need to remember small details that he goes over in class.",08/24/2010,2,2.0,,4,It's my life,3.5,3.5,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,good,average,0,16491344,0,,good,4,HIST220,"I hated this class (Traditional China). The professor is very bias and only talked about how great China is. He doesn't give a good perspective. He does a good job with the lectures but there are a lot of materials to memorize for the exams. His exams are all essay form. To get an A, you need to provide every single little detail in your essays",12/07/2009,5,5.0,,3,Really into it,3.5,3.5,1,No,N/A,1112,N/A,,N/A,,people,people
