attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,good,average,good,0,12296750,0,,good,5,GEOG210,Colin Thorn is an excellent instructor. He has excellent command of his classroom and is very knowledgeable. I highly recommend taking a class with him.,10/19/2006,3,3.0,,5,It's my life,5,5.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,average,good,average,0,12096350,0,,average,2,GEOG210,"I personally hated the class and teacher. The tests had completely bogus questions that were very random. Lectures were trivial, sometimes interesting facts. He was very knowledgable with a good sense of humor, but pretty boring. He was a very easy grader on the paper though.",07/21/2006,4,4.0,,3,Meh,2.5,2.5,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,11165972,0,,good,4,GEOG103,"An excellent guy... knows what's important and what's not, and knows how to deliver it.  Occasionally is confusing but generally gets the point across.  Hilariously cynical.  The actual subject matter might not be too interesting though if you're not into science or the outdoors.",12/15/2005,3,3.0,,5,It's my life,4.5,4.5,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,good,average,0,10859236,0,,good,4,GEOG103,"Exams were pretty yucky, but lecture is only 50% of your final grade, lab is the other 50% and its pretty easy.  Overall find another gen ed if you have the chance.... the exams really suck",11/09/2005,4,4.0,,3,Low,3.5,3.5,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,10844811,0,,good,4,GEOG,"Had him last year, delightfully spiteful, and a really fun class. Hard to stay awake sometimes but that's because of dimmed lights, not boredom. Take him if you can!",11/07/2005,2,2.0,,4,Really into it,4,4.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,10617496,0,,good,4,GEOG210,"funny sarcastic man. class, a little boring, but informative",10/20/2005,2,2.0,,4,Really into it,4,4.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,3226592,0,,good,5,GEOGRAPHY103,"Not only was he very entertaining in class, but he was very helpful in helping me when I missed a test due to problems at home. He knows the material, but he also understands that there are things greater than grades and tests. Great man.",01/15/2005,3,3.0,,5,Sorta interested,5,5.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,good,good,0,3070247,0,,good,5,GEOG210,"Prof. T is a very very interesting man. He has great sense of of humor plus great concern of humanity. His lecture is like a series of story that you won't fill asleep. (He would tell you how cow would explode!!!) However, his test is just difficult because some mischellaneous info and statistic!!!!",12/18/2004,4,4.0,,5,Really into it,5,5.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,average,average,average,0,2923535,0,,good,3,GEOG103,"boring class, great professor. Its really hard not to fall asleep during the slide, but overall, if you are like me and hate science, its a a pretty easy way to complete a gen ed. Thorn has a really dry, but very entertaining sense of humor...",12/06/2004,2,2.0,,4,Meh,3.5,3.5,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,good,good,0,2874347,0,,good,5,GEOG210,Great teacher,12/01/2004,4,4.0,,5,Really into it,5,5.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,good,good,0,2766308,0,,good,5,GEOG210,"Interesting and helpful man, but his midterms made me cry. The little details in lecture do come back.",11/17/2004,5,5.0,,4,Really into it,4.5,4.5,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,2108735,0,,good,5,GEO210,"Great quips, amazingly helpful, one of my favorite professors.",05/07/2004,2,2.0,,5,N/A,5,5.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,1501266,0,,good,5,GEOG210,"Awesome accent, hilarious sayings, funny quips.  when the cubs lost: &quot;I haven't cried this much about a baseball game since my son's little league coach stole the snack money.&quot;",12/13/2003,3,3.0,,4,N/A,4.5,4.5,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,1358354,0,,good,5,GEOG210,"Very entertaining and lots of anecdotes.  Some of his sayings can become tedious to hear over and over again, but overall very good.",11/19/2003,3,3.0,,5,N/A,5,5.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,550452,0,,good,5,GEOG210,Like the Bristish accent!!,02/08/2003,2,2.0,,5,N/A,5,5.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
