attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,good,poor,good,0,17156309,0,,good,4,ARTH310,"Professor Rush is extremely knowledgeable about her field and is very passionate when she teaches making it pretty easy to get into the material. If you participate and speak genuinely she'll really work to help you out. I've taken three classes with her and she doesn't give tests, just papers.",05/09/2010,1,1.0,,4,Really into it,4,4.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,16331175,0,,good,4,ARTHHIST,"Prof Rush is the best professor I've ever had, and her classes are the best I've ever taken. Her methods and classes are structured differently, and are reflective of her personality. She is extremely passionate and opinionated. Students must be willing to abandon western perspective and thoughts as much as possible. Her classes are life-changing.",11/08/2009,3,3.0,,4,It's my life,4,4.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,15259841,0,,good,5,ARTH113,"go to class! grades are based off attendance, notes, and a couple papers. yes, you can get around going to class if you really want to, but it's just 50 minutes, and can be interesting even if art history isn't your favorite thing. 113 counts for 2 gen ends, maybe 3. i recommend it.",12/21/2008,2,2.0,,4,Sorta interested,4.5,4.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,14999226,0,,good,5,ARTH113,"excellent fun class. totally enthusiastic prof. knows africa and teaches about it passionately. sometimes is too enthusaistic that she loses train of thought, but even when she goes on tangents students are still learning.",11/14/2008,2,2.0,,5,Sorta interested,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,average,good,average,0,14804756,0,,average,3,ARTH113,"Professor Rush was unprofessional in her interactions with student and comments to them. Although she may be knowledgeable in her subject area, her classes were overall unenjoyable.",09/08/2008,4,4.0,,2,Really into it,2.5,2.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,average,poor,average,0,14330839,0,,average,3,ARTHI250,"Professor Rush is a great woman and takes time and effort to get to know students she finds cool - otherwise you are ignored or condescended to. She's interesting, but I'm not sold on the fact that she's actually knowledgeable on all of the material. Her classes, still, are easy and fun. Overall recommended.",04/22/2008,1,1.0,,2,It's my life,2.5,2.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,good,good,0,13434216,0,,good,4,ARTH113,Professor Rush knows her stuff. She is so passionate about the subject and it makes the lectures go by quickly and painlessly. She is also really helpful (even though our TAs were great so I didn't go to see her too often),08/24/2007,4,4.0,,5,Low,4.5,4.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,10611868,0,,good,5,ARTH311,Ask her about her trip to Haiti. Trust me - it involves drinking blood out of the hollowed out shell of a dead turtle. And goats.,10/19/2005,3,3.0,,5,Really into it,5,5.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,10150210,0,,good,4,113,"Very knowledgable about Africa and its art. There was a lot of memorization, but that can be expect for any Art History class.  The tests were fairly easy and graded fairly.",08/22/2005,3,3.0,,5,Sorta interested,4.5,4.5,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,3159194,0,,good,4,ARTHI491,Professor Rush is a great teacher.  She really cares about her students and takes the time to get to know them.  She is brilliant on Africa and really makes things come alive.,01/05/2005,3,3.0,,5,Really into it,4.5,4.5,1,N/A,N/A,1112,N/A,,N/A,,people,people
