attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,poor,average,average,0,25955574,0,,poor,1,MUS107207,Aural Skills is hard class unless you practice. She is a fantastic teacher once you get pass her intenseness. She makes sure that her students are successful and wants to help so I really recommend going to office hours or getting a group to practice. Truthfully this class is what will set you apart from other musicians in the country. Practice!,01/17/2016,3,3.0,,3,Really into it,2,2.0,1,Yes,N/A,1112,Yes,,C,,people,people
Mandatory,poor,good,average,0,25955552,0,,poor,1,MUS107207,Aural Skills is a hard class if you don't practice (my problem) so you need to put in the effort in order to succeed. She is a fantastic teacher once you get pass her intenseness. I really learn a lot in this class and she makes sure all her students are successful. I recommend going to office hours or getting a group of people with to practice.,01/17/2016,4,4.0,,3,Really into it,2,2.0,1,Yes,N/A,1112,Yes,,C,,people,people
Mandatory,good,good,good,0,25281406,0,,good,5,MUS330,"Honestly she's a phenomenal teacher. Sure, she can be tough but it's never harsh. She's exactly what you need and helps you become an overall better musician. ",10/22/2015,4,4.0,,5,It's my life,5,5.0,1,No,Yes,1112,Yes,,N/A,,people,people
Mandatory,average,good,average,0,23735822,0,,average,2,MUS207,"Her midterms are crazy hard - usually harder than the final. Also, she never gives even a hint on what's going to be on the listening portion of the midterm so sometimes she introduces new stuff on the midterm itself.",11/03/2014,5,5.0,,3,Sorta interested,2.5,2.5,1,Yes,N/A,1112,Yes,,C,,people,people
Mandatory,good,good,good,0,23725078,0,,good,5,MUS207,She is so wonderful. She's a tough cookie but it's because she's passionate and knows that you need to be pushed in order to learn. Her office hours are great and you should really utilize them.,11/01/2014,4,4.0,,5,Really into it,5,5.0,1,Yes,N/A,1112,Yes,,B+,,people,people
N/A,average,good,average,1,22028456,0,,average,3,MUS107208,"She's mildly entertaining but doesn't actually teach much or structure her class very well. If you think the way she thinks you'll be fine, if not you might be relying heavily on your TA.",08/06/2013,4,4.0,,3,Sorta interested,3,3.0,1,No,N/A,1112,N/A,,N/A,,people,person
N/A,good,average,good,0,21701336,0,,good,5,MUS208,"She's incredibly passionate about what she does, and is remarkably willing to help out. I loved being in her class.",05/07/2013,2,2.0,,5,Really into it,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,19524259,0,,good,5,MUS207,sooo nice. a little intense at times but she is a great teacher and really honestly wants her students to do well and learn. i wish i could have her again!,12/15/2011,3,3.0,,5,Sorta interested,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,19282405,0,,good,5,MUS107,"BY FAR THE BEST PROFESSOR I EVER HAD! I actually went into her class not knowing anything about ear training or sight singing, began failing the first  exam, C on the second, then A on the last/final. This never would have happened if it weren't for Solya. It's all about how much work you put in, but she is fantastic!! My favorite professor :) &lt;3",11/19/2011,1,1.0,,5,It's my life,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,19166388,0,,good,5,MUS207,One of the best teachers I've had the opportunity to work with. Really knows how to teach aural skills and choral methods.,11/05/2011,1,1.0,,5,It's my life,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,17736844,0,,good,5,MUS107,"Really nice, friendly and helpful.  The assignments are challenging but she softens the burn and likes to help out any struggling student.  She makes an effort to make aural skills fun",11/06/2010,1,1.0,,5,It's my life,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
