attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,average,good,average,0,26012137,1,,average,3,HIST300,He can be hard to understand sometimes but overall he's pretty easy. If you need help--he will help you.,01/30/2016,4,4.0,,3,Sorta interested,3,3.0,1,No,N/A,1112,Yes,,A-,,person,people
N/A,good,poor,good,0,23406950,3,,good,4,HIST396,Very nice professor and passionate about what he teaches. Attendance is mandatory and readings are fun. The class had so many interesting discussions throughout the semester. Highly recommend this professor as the best professor at U of I.,06/27/2014,1,1.0,,5,Really into it,4.5,4.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
Mandatory,poor,good,poor,1,22804848,0,,poor,1,EALC422,"Professor Fu is a friendly gentleman. However, his class have too much long books to read. Attendance is mandatory. The films are boring as well. There is no exams but one long final research paper. This class somehow is not a easy A. You do well which still can hurt against your grades for non reasons after all.",01/29/2014,5,5.0,,1,Meh,1,1.0,1,No,N/A,1112,N/A,,N/A,,people,person
N/A,good,poor,good,0,17424125,3,,good,4,EALC135,great prof.a easy course!the only thing you need to do is keeping the notes and attending the discussion.I got A+at last,07/15/2010,1,1.0,,5,It's my life,4.5,4.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,17355658,3,,good,4,EALC120,"There's a lot of info to cover in class, so you definitely want to take notes. Discussion sections are helpful; you review material vaguely or briefly covered in class. He's not hard, but you have to pay attention. Read the book for background info. Exams consist of defining key terms and one essay question.",06/21/2010,2,2.0,,4,Really into it,4,4.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,average,poor,poor,1,17061171,0,,poor,2,HIS120,easy gen ed class but very boring. hes hard to understand but if you study the terms before midterms you will do fine,04/26/2010,1,1.0,,1,Meh,1.5,1.5,1,No,N/A,1112,N/A,,N/A,,people,person
N/A,average,poor,average,0,13955866,0,,poor,2,HIST422,"Four long books to read, but I did not and still got an A.  You have one presentation, no exams, and one final paper 8-10 pages.",01/07/2008,1,1.0,,2,Low,2,2.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,average,average,good,0,13852502,3,,good,3,HIST120,"Professor Fu gives interesting and stimulating lectures. A lot of people find it hard to get past his thick Chinese accent, which makes him somewhat difficult to understand, but he cares about his students and loves the material he teaches. I recommend him to anyone looking for a good history class.",12/17/2007,2,2.0,,5,Really into it,4,4.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,poor,good,poor,3,13481419,0,,poor,1,EALC135,He's boring and hard to understand.,09/19/2007,5,5.0,,1,Really into it,1,1.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,average,good,poor,2,13321060,0,,poor,2,EALC135,This class was soooo boring.  I wanted to kill myself rather than going.  He spends more time on China than Japan (my area of focus) or Korea so I wasn't interested in most of the lectures.  He's also kinda hard to understand sometimes.,07/10/2007,4,4.0,,1,Sorta interested,1.5,1.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,good,good,0,13191339,2,,good,4,EALC120,Booooring.  Way too much reading for a 100 level non-western.,05/20/2007,4,4.0,,4,Meh,4,4.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,average,average,average,2,12096371,0,,poor,2,HIST120,"I did not like this class at all. He was very knowledgable, but did not get his information across well. his scheduling was always off, it was hard to understand him with his accent. the tests were pretty easy, just a lot of information and writing, and graded very strictly",07/21/2006,3,3.0,,2,Meh,2,2.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,11235874,3,,good,5,HST422,"Challenging and interesting class, NO TESTS! Great teacher",12/21/2005,3,3.0,,5,Sorta interested,5,5.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,2417351,0,,good,5,ECSC171,easy class and a great guy,08/25/2004,1,1.0,,5,N/A,5,5.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
