attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,good,good,good,0,18079981,0,,good,4,MATH231,Nice and helpful teacher. Go to his office hours. But classes can be tough. Toughes class in cal II.,01/04/2011,4,4.0,,4,Sorta interested,4,4.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,17974001,0,,good,4,MATH231,Teaches the class very well and always answers students' questions during lecture. Has a pretty good sense of humor as well. Wish he tough all the math classes.,12/17/2010,2,2.0,,5,Sorta interested,4.5,4.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,good,good,0,17938051,0,,good,5,MATH231,Best math teacher I've ever had! Explains everything well and in an entertaining manner. Made math easier and more fun than ever before!,12/14/2010,4,4.0,,5,Low,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,good,good,0,17931725,1,,good,5,MATH231,"Ahlgren is great.  But calc 2 is difficult regardless of who you get.  But if you are able to, definitely get ahlgren over anyone else.  He is a funny guy, doesn't have a foreign accent, and is good at making things clear.",12/13/2010,5,5.0,,5,Low,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,person,people
N/A,good,average,good,0,17872506,0,,good,5,MATH231,Best math teacher I've ever had.,12/06/2010,2,2.0,,5,It's my life,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,17848786,0,,good,5,MATH231,"take his class, and you will feel Math is wonderful. I will request everyone to take his class!!!!",12/02/2010,2,2.0,,5,It's my life,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,good,good,0,17656421,0,,good,5,MATH231,He's the best math teacher ive ever had....and he's a babe,10/14/2010,4,4.0,,5,It's my life,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,17166350,0,,good,5,MATH231,He is awesome!!!Take his class!!!,05/10/2010,2,2.0,,5,It's my life,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,good,good,0,17130390,0,,good,5,MATH231,"This man is a genius, interesting, funny, all around awesome.  I loved going to lectures.  Don't get me wrong though, it was a hard class and required a lot of studying (it was the engineering section of calc II though).  He is even mentioned in the wikipedia page about number theory.  TAKE THIS MAN'S CLASS!!!",05/05/2010,4,4.0,,5,Really into it,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,good,good,0,16395118,0,,good,4,MATH221,He's a great professor. I was doing terrible in the class and the only reason I didn't drop it was because of him. Turned out to be a really good class.,11/18/2009,4,4.0,,4,Really into it,4,4.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,16193941,0,,good,5,MATH211,nice professor!,09/18/2009,3,3.0,,5,It's my life,5,5.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,15677275,0,,good,4,MATH347,Oh if only you knew...,04/20/2009,3,3.0,,4,Sorta interested,4,4.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,good,good,0,15433308,0,,good,5,MATH231,"AMAZING professor! The best I've ever had. He has a great sense of humor, keeps the class entertained and is passionate about calculus... Which makes it a little more fun to study.",02/01/2009,4,4.0,,5,Really into it,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,good,good,0,15306855,0,,good,4,MATH231,Excellent professor.  Makes the lectures somewhat funny with lots of nerdy jokes.  Explains things very well but it is a fairly difficult yet very reasonable class.  There ended up being a pretty big curve at the end.  It's good to go to the lectures even though there aren't any quizzes or anything.  Overall a good class and good professor.,01/02/2009,5,5.0,,5,Really into it,4.5,4.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,good,good,0,15038380,0,,good,5,MATH231,Very good lecturer.  He is funny.  He is smart.  He is very clear.  But his classes are quite challenging.  NOT an easy A at all.  I highly recommend you guys take his lecture.,11/20/2008,4,4.0,,3,It's my life,4,4.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,good,good,0,14419141,0,,good,4,MATH347,"Good teacher and good guy.  This was my first semester of college and I could tell he really wanted to help me and the rest of his students.  Class is tough, but he always makes himself available.",05/07/2008,5,5.0,,4,Sorta interested,4,4.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,good,good,0,13531583,0,,good,5,MATH453,Very enthusiastic and willing to explain unclear problems.  Very knowledgeable and actually wants to teach.,10/16/2007,4,4.0,,5,Really into it,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,11929088,0,,good,5,MATH220,"By far one of the best professors I had at U of I. I went into this class with 0 background on calc. I walked out with a B. That B was because of his great teaching, humorful attitude, and clarity in explanations. If you put the time in, he puts the time in. Take it as a discovery course is he still teaches. You get your tuition worth with Prof A.",05/23/2006,3,3.0,,5,Really into it,5,5.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,10889581,0,,good,5,MATH220,"Wants his students to succeed. The class I took was about 20 kids and met for 7 hours a week, but it was time well spent. The practice exams are EXACTLY like the real ones, and with a decent amount of effort you can get an A. Best teacher I've had at U of I. Very helpful and I loved the math jokes. Take this class!",11/12/2005,3,3.0,,5,Sorta interested,5,5.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,10205166,0,,good,4,MATH220,"Very clear and motivating.  A lot of work but that's the same with any calc class. i recommend him, especially for the First Year Discovery class for freshman.",09/04/2005,3,3.0,,5,Low,4.5,4.5,1,N/A,N/A,1112,N/A,,N/A,,people,people
