attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,good,poor,good,0,13630409,0,,good,5,AABBA,"It was an interesting class with very provocative readings. However, the early morning class time was a pain.",11/10/2007,1,1.0,,3,Sorta interested,4,4.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,12543483,0,,good,4,ANTH190,"Very knowledgeable about subject and likes to hear feedback. Will never discount anything you have to say. You don't really have to attend as long you read the texts. Class is way too early in the morning, but easy if you are willing to get up.",12/07/2006,2,2.0,,4,It's my life,4,4.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,12402116,0,,good,4,ANTH190,"Not horrible, pretty easy.. just kind of boring to go to class, but you have to turn in reading notes.",11/12/2006,1,1.0,,5,Really into it,4.5,4.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,12358867,0,,good,5,ANTHR190,"Very boring class, easy to fall asleep at 8:30, but good thing is you won't miss much if you do. Half of the classes are movies. Reading is only homework but it doesn't need to be done well. Only annoying thing is midterm and final you don't usually get 100 percent on. Oh well, homework is guaranteed 100 everytime. Easy class, easy gen-ed, easy A.",11/04/2006,1,1.0,,5,Low,5,5.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,12298372,0,,good,5,ANTH190,"Definitely recommended - helpful with questions, open to discussion, excellent & interesting presentation of material, extremely nice guy. If it hadn't been an 8AM class, it would've been perfect!",10/19/2006,2,2.0,,5,Really into it,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,11714399,0,,good,5,ANTH290,"Very easy, interesting class.  It's pretty boring (especially at 9am) but he fabulous at giving lectures, is a very fair teacher, and wants his students to learn and do well.",04/16/2006,1,1.0,,5,Really into it,5,5.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,10118165,0,,good,5,ANTH199,He made studying abroad fun and informative!,08/12/2005,2,2.0,,5,Really into it,5,5.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,3988846,0,,good,5,ANTH199,"Truly an accomplished academic. He is an expert in his field, and he shows it through great methods of teaching that make it a pleasure to learn. Take his class if you can get in!",06/12/2005,2,2.0,,5,Really into it,5,5.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,average,poor,average,0,2692863,0,,average,3,ANTH190,He's soooooooooo boring,11/09/2004,1,1.0,,3,It's my life,3,3.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,2680852,0,,good,5,ANTH190,"cute and rotund. He is in love with every book we read. Watch a lot of movies in class, but they are very relevant. Happy guy.",11/08/2004,1,1.0,,5,Sorta interested,5,5.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,2008485,0,,good,5,ANTH190,"Loves to teach the class, and it shows in the lectures.  Some of the reading is boring, but overall good class.",04/21/2004,2,2.0,,5,N/A,5,5.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,good,good,0,1261248,0,,good,5,ANTH103,No Comments,11/04/2003,4,4.0,,5,N/A,5,5.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
