attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,good,poor,good,0,10591723,0,,good,5,ATMS100,"Easy as hell class, lectures explain the concepts well although the labs seem robotic.",10/15/2005,1,1.0,,5,Really into it,5,5.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,poor,good,poor,0,10572717,0,,poor,1,ATMOS100,"Bitter, didn't care about helping students.",10/10/2005,5,5.0,,1,It's my life,1,1.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,poor,good,poor,0,10025530,0,,poor,1,ATMS100,"This class used to be easy but apparently not anymore. Thanks to her, I'll never take another atmos class again;)",07/14/2005,5,5.0,,1,Sorta interested,1,1.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,3838461,0,,good,5,ATMOS100,Is a great teacher. Class is a little hard for a gen ed but she is very helpful.,05/11/2005,3,3.0,,5,Sorta interested,5,5.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,3738603,0,,good,4,ATMOS100,"Class is easy.  Tests are easier if you go to class and take notes.  Book really doesnt help.  LAbs are the most ridiculous things ever.  Just go and click buttons, but have to go or else you lose points.  really easy class even without an effort",04/28/2005,2,2.0,,5,Sorta interested,4.5,4.5,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,3648113,0,,good,5,ATMS100,Very easy class. Labs are kinda pointless. Don't waste time reading the book.,04/18/2005,1,1.0,,5,Sorta interested,5,5.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,average,good,average,0,3065360,0,,poor,2,ATMS100,"You have to go to lecture because she gives in-class assignments,but lecture won't prepare you for the exams,and neither will the book. Exam questions come out of no where, not based out of lecture OR the book or discussions. Discussions are useless but you have to go or you'll lose points.",12/18/2004,4,4.0,,2,Sorta interested,2,2.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,average,good,poor,0,3062932,0,,poor,2,ATMOS100,Horrible class.  Tests are NOTHING like what you learn.  She treats you like you are remedial.  &quot;Lab&quot; is a waste of time.  Take something else for the gen ed.,12/17/2004,4,4.0,,1,It's my life,1.5,1.5,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,good,average,0,3009851,0,,good,4,ATMS100,"very enthusiastic, but the 9 am lecture is king of boring due to the early hour",12/13/2004,4,4.0,,3,Low,3.5,3.5,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,2727711,0,,good,4,ATMOS100,"Good teacher, makes things easy to understand, however her tests tend to be hard.  But considering its a quant II and a physical science its not too bad.",11/13/2004,3,3.0,,5,Really into it,4.5,4.5,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,average,good,poor,0,2697283,0,,poor,2,ATMS100,"She's obnoxious and has this tendency to test you on things that are never mentioned in lecture or the book. There are much better classes for this gen-ed, don't take her class. In lecture, she treats us like we are remedial, but when tests come, you're in for the shock of your life.",11/10/2004,4,4.0,,1,Really into it,1.5,1.5,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,average,good,average,0,2657072,0,,poor,2,ATMOS100,her homework and tests are so arbitrary that it makes you feel like you've been attending the wrong class all semester....apparently this class used to be easy but now it's gotten out of control,11/05/2004,4,4.0,,2,Really into it,2,2.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,poor,good,poor,0,2655871,0,,poor,1,ENG101,Not a very great professor but she's really hot,11/04/2004,5,5.0,,1,Meh,1,1.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,average,average,average,0,2539998,0,,average,3,ATMS100,"Don't EVER take her 9 am class. atmos 100 is boring as hell, and the so-called &quot;lab&quot; is nothing other than sitting at a computer clicking buttons. Absolutely pointless. Would definitely NOT recommend this class.",10/12/2004,3,3.0,,3,Sorta interested,3,3.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,2016079,0,,good,5,ATMOS120,Good teacher,04/22/2004,1,1.0,,5,N/A,5,5.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,1560346,0,,good,5,ATMOS120,Donna is a fox! She started showing movies at the end of the semester b/c people were falling asleep.,12/29/2003,1,1.0,,5,N/A,5,5.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,1538261,0,,good,5,ATMOS120,"This class is supposed to be fun, but there are no extra credit opps like extra projects where we might actually learn something we will ever remember.  The weather girl thing is funny at first, but whoever put that this teacher was hot is outoftheir mind",12/19/2003,3,3.0,,3,N/A,4,4.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,1392032,0,,good,5,ATMOS120,"Shes so funny, and a really good teacher.  She always went the extra mile to help me out. Thanks",11/25/2003,1,1.0,,5,N/A,5,5.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,920919,0,,good,5,ATMOS120,Great teacher,05/03/2003,2,2.0,,5,N/A,5,5.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,545746,0,,good,5,ATMOS120,Nice person.,02/06/2003,3,3.0,,4,N/A,4.5,4.5,1,N/A,N/A,1112,N/A,,N/A,,people,people
