attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,average,good,average,0,26500981,0,,good,3,MATH446,"He is an interesting guy, but definitely not a good professor for average students. If you are very enthusiastic about mathematics then he's your guy. But if you are taking classes just to graduate hoping to have a good GPA, then don't take any course with him.",05/07/2016,5,5.0,,4,N/A,3.5,3.5,1,No,Yes,1112,Yes,,N/A,,people,people
Mandatory,good,good,average,2,22811652,0,,average,4,MATH231,"He often makes offensive, off-topic comments during lecture, especially directed at Asian students. He is willing to help you, but make sure you don't mind being talked down to or yelled at when you go in to office hours.",02/01/2014,5,5.0,,2,Sorta interested,3,3.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,average,good,average,0,22200255,0,,average,3,MATH416H,"He's ok, but definitely could improve his teaching style. Kind of arrogant, but not too hard to tolerate. For this class he tries to assign hard problems, but doesn't prepare us well for the types of questions that will be on the test. During his tests, he doesn't give enough time to finish. I wouldn't endorse him, but I wouldn't say avoid him.",10/22/2013,4,4.0,,3,Really into it,3,3.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,good,good,1,21623585,0,,good,5,MATH428,"The course is based on Fourier analysis and Hiltbert space.Good mathematician, interesting lectures, but definitely not easy, since some content of this course is graduate-level. The course of this course is to push you thinking and help you become a good geometry-intuitive thinker. Great course",04/28/2013,5,5.0,,5,It's my life,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,person
N/A,average,good,average,0,18844136,0,,average,2,MATH231H,"He is very smart, very dedicated to math, and tries really hard to help his students. However, his lectures were very disorganized, he spoke too fast, and often came off as arrogant. He would ask if the class understood, but he was so unapproachable that no one said anything even if it was unclear. Interesting guy, not that good of a teacher.",07/23/2011,5,5.0,,3,Sorta interested,2.5,2.5,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,average,good,average,0,17772787,0,,average,2,MATH231,"He is very hard to understand because he expects you to do lots of outside reading. If he does not hear feedback, he will assume you understand. Definitely not easy, but always willing to help you outside of class.",11/15/2010,5,5.0,,4,It's my life,3,3.0,3,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,poor,average,poor,0,17572608,0,,poor,1,MATH347,"He's the worst professor I ever met in my life! Coz he is also the author of the book which we use in the class, he talk a lot about about he he found those problem and etc. His lecture is really unorganized and he's sometimes rude and arrogant. I will try my best to avoid his class",09/03/2010,3,3.0,,1,Meh,1,1.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,average,0,16384388,0,,good,5,MATH241,"He's an interesting guy... I can see why people wouldn't like him but I had no problem with him. If you understand the material, you'll have no problems with him. The tests are fair, though he doesn't give much partial credit. Our first test was &quot;really difficult&quot; (according to him)and I got an 84. He lightened up the next test and I got a 100.",11/17/2009,2,2.0,,2,It's my life,3.5,3.5,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,average,good,average,0,15364040,0,,good,3,MATH241,Great man.  He really wants you to succeed at a level that corresponds to the ranking U of I has for math.  It is a tough course and you will need to put in the time but he is very very fair!,01/13/2009,5,5.0,,4,Low,3.5,3.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,average,good,poor,0,15353473,0,,poor,2,MATH241,"worst professor I have ever had. He is not approachable, can be rude and makes the tests impossible by giving minimal partial credit. teaches so quickly that you can't even follow. DO NOT TAKE HIS CLASS IF POSSIBLE!!!!",01/11/2009,5,5.0,,1,Sorta interested,1.5,1.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,poor,good,poor,0,15277581,0,,poor,1,MATH241,He is too hard on students. He does not give partial credit. Try to avoid having him as a professor.,12/25/2008,4,4.0,,2,Meh,1.5,1.5,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,good,good,0,15181568,0,,good,4,MATH198,Really intelligent and interested in what he teaches,12/13/2008,4,4.0,,4,Really into it,4,4.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,average,0,15149549,0,,average,4,MATH241,He is a terribly selfish person.  Completely self-absorbed.  Thinks the students should be able to understand the material as well as he does although he has been doing it for 30 years.  Don't take him unless you want to have a bad semester.,12/10/2008,3,3.0,,2,Low,3,3.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,average,good,average,1,15032305,0,,average,3,MATH241,"Inconsistent lecturer - sometimes he'll make sense, sometimes he'll go much too fast. He expects a lot from students, and comes off as condescending as a result - pretty much says every example is &quot;elementary&quot; and &quot;obvious,&quot; when most of the class doesn't know what's going on.",11/20/2008,5,5.0,,2,Low,2.5,2.5,1,Yes,N/A,1112,N/A,,N/A,,people,person
N/A,good,good,good,0,13559270,0,,good,5,MATH415H,"Tough teacher, but extremely well organised. Notes follow logical pattern from one topic to the next. Exams very challenging, expect to put in a lot of outside class time. I had the honor section, very demanding. Didn't fail anyone and very understanding of different students strengths and weaknesses, and very approachable for help.",10/25/2007,5,5.0,,4,Really into it,4.5,4.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,poor,good,poor,0,12287496,0,,poor,1,MATH346,No Comments,10/16/2006,5,5.0,,1,It's my life,1,1.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,12018703,0,,good,5,MATH243415H,I took 243 in spring 05 and 415H in spring 06. He's one of the BEST professors I've ever had. I'm inspired and motivated.,06/20/2006,3,3.0,,5,It's my life,5,5.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,good,good,0,3922294,0,,good,5,MATH243,"He is amazing at explaning the stuff, gotta be smart if u wanna be in his class",05/25/2005,5,5.0,,4,Low,4.5,4.5,1,N/A,N/A,1112,N/A,,N/A,,people,people
