attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,average,poor,good,0,16386384,0,,good,3,MCB199,He's super nice and goes really slow! The tests are easy too. Take notes when he is talking though!,11/17/2009,1,1.0,,5,Sorta interested,4,4.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,good,good,0,15925611,0,,good,5,PHYS103,"Doc is one of the best professors I had at UofI. He is friendly and helpful, and he really does get to know his students. I graduated two years ago, but he still recognizes me and asks about how I am doing and even remembers exactly what I AM doing now!  He's wonderful, and physio would have been awful if it wasnt for him!",06/02/2009,4,4.0,,5,Really into it,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,average,good,average,0,15638836,0,,average,3,MCB240,Dr Meisami is a very nice guy but this class is not worth it for an elective.  He posts 10 page study guides a few days before the exam so by the time you fill out the very detailed answers there is no time to study.,04/12/2009,5,5.0,,3,Sorta interested,3,3.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,average,good,average,0,15394283,0,,average,3,MCB240,"Definitely not an easy A kind of class. Meisami is a really cute old guy and funny to listen to, but its easy to fall asleep in class. His lectures aren't very organized and the majority of the material isn't covered in lecture. Be prepared to study a lot but don't try to do all the readings & study guide unless you don't want to have a life",01/20/2009,4,4.0,,3,Really into it,3,3.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,14440471,0,,good,4,MCB103,Dr. Meisami is one of the most interesting teachers I have had.  You can really tell he enjoys teaching. His lectures aren't mandatory to attend since he only covers a minimal amount of what is actually covered on the exam. Look up the information in the coloring book.  It's thorough and will prepare you for the exams.,05/09/2008,2,2.0,,5,It's my life,4.5,4.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,average,average,average,0,14102865,0,,good,3,MCB240,He's a great guy and going to lecture was always interesting. With that said be prepared to teach yourself though because there is ALOT of material on the exams. Class consists of 4 exams and a cumulative final.,02/18/2008,3,3.0,,4,Sorta interested,3.5,3.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,13890403,0,,good,5,MCB240,"It's a tough class, but I wouldn't want any other professor teaching it.  Meisami does an amazing job of teaching us about the human body.  The only grades are 5 exams.  There is no HW.  I will truely miss going to Meisami's lecture!",12/21/2007,2,2.0,,5,It's my life,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,13505803,0,,good,4,MCB103,Probably the nicest man I've ever met in my life. He so genuinely cares about each and every one of his students. I had him over 3 semesters ago but I STILL go to his office hours just to talk when I can. You'll wish he taught every one of your classes.,10/03/2007,2,2.0,,5,Really into it,4.5,4.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,12951441,0,,good,4,MCB103,"Class is challenging, but his lectures make up for it.  He goes at a good pace so that everyone can understand, he is extremely friendly and he reminds me of Yoda!  Tough class, great professor.",03/29/2007,3,3.0,,5,Meh,4.5,4.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,12786110,0,,good,5,MCB240,"Cutest man alive!  Lectures were not really helpful but i went anyway because he was fun to listen to.  The class is not particularly easy, but its very doable if you study.  Start early, lots of information per exam!  Great guy and good class",01/17/2007,3,3.0,,5,It's my life,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,12634377,0,,good,5,MCB240,"Really nice professor, but you do have to study in this class, that's for sure.",12/18/2006,3,3.0,,5,It's my life,5,5.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,good,good,0,11971694,0,,good,5,MCB103,"one of the only classes i enjoyed going to...great lecturer and such a sweetheart! however, the class (material) is really hard. I would reccomend doing all of the extra credit and use his online reviews because those are really helpful when it comes to the test. If you are getting a C, dont sweat because he is very good about curving your grade.",06/03/2006,4,4.0,,5,Really into it,5,5.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,11366709,0,,good,5,PHYSIOLOGY240,Best professor in my whole life!!!!!,01/15/2006,1,1.0,,5,It's my life,5,5.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,11118398,0,,good,4,MCB103,Doc is awesome. He's the nicest teacher I've ever had at U of I and he's willing to help out any student that comes to him. Also gives TONS of extra credit opportunity! He really cares about his students!,12/11/2005,2,2.0,,5,It's my life,4.5,4.5,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,10442813,0,,good,5,BIO121,he's a sweet heart.  very nice person who loves what he does and makes his class enjoyable.  a delightful man to have as a professor.,09/23/2005,1,1.0,,5,Really into it,5,5.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,good,good,0,3635229,0,,good,5,MCB103104,Meisami is awesome!  He is the sweetest and most hilarious man ever.  He really cares about his students and wants them to perform well.,04/15/2005,4,4.0,,5,It's my life,5,5.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,3063027,0,,good,4,MCB103,"Very interesting class with a great lecturer.  However, it basically requires you to live the subject, especially if you have lab (which is definately more work than you should have to do for one credit hour)",12/17/2004,3,3.0,,5,It's my life,4.5,4.5,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,3019063,0,,good,5,MCB103,Very nice old man...knows his****,12/14/2004,1,1.0,,5,Meh,5,5.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
