attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,good,good,good,0,26681897,0,,good,5,ACCY202,"Professor Shapland is a great professor and knows the BEST way to teach her students accy. She explains EVERY details clearly to help you REALLY learn the materials and pass the exam. Exam may be hard, but as long as you attend her lecture and take down the notes, you would have no problem getting a good grade! She is definitely inspiring!",06/01/2016,4,4.0,,5,N/A,5,5.0,1,Yes,Yes,1112,Yes,,A+,,people,people
Mandatory,good,good,good,1,26214812,0,,good,5,ACCY202,"Awesome lecturer. She knows the stuff is boring, but her notes packet is amazing. If you go through the notes packet and actually learn the material you will do great. Exam are fair but by no means easy. Have to work at it but she is a great professor.",04/01/2016,4,4.0,,4,N/A,4.5,4.5,1,No,N/A,1112,Yes,,N/A,,people,person
Not Mandatory,good,good,good,0,26096946,0,,good,5,ACCY202,"She is the reason I am an Accy major. I learned so much and really enjoyed the class. She realizes her material is not the most riveting and engaging material so she makes jokes about it. She is a clear lecturer and if you study the notes, skim the book, go to class, and do the green sheets, you will do well.",02/29/2016,4,4.0,,5,Really into it,5,5.0,1,Yes,N/A,1112,Yes,,A-,,people,people
Mandatory,good,average,good,0,25398563,0,,good,4,ACCY202,Awesome professor! She is so cool :),11/12/2015,2,2.0,,5,It's my life,4.5,4.5,1,Yes,N/A,1112,Yes,,A+,,people,people
N/A,good,average,good,0,25269634,1,,good,5,ACCY202,"I've never had a teacher with a more organized lesson plan. Her textbook with PowerPoint slides and practice exams is very thorough and basically everything you need to pass her tests. Her exams are exactly what is taught in her class, no trick questions. I got Bs on the exams and the final, but she curves the class fairly well.",10/20/2015,3,3.0,,4,Sorta interested,4.5,4.5,1,Yes,N/A,1112,Yes,,A,,person,people
Not Mandatory,average,good,poor,1,23247477,1,,poor,2,ACCY202,"Nice person, bad teacher. Her exams and final were unreasonably hard. Homeworks and projects were pretty easy, but she did not prepare us for what she tested us on. Pulled off a good grade in the class, but I don't feel like I learned the material.",05/14/2014,4,4.0,,1,Sorta interested,1.5,1.5,1,No,N/A,1112,N/A,,B-,,person,person
N/A,good,average,good,1,23005603,0,,good,5,ACCY202,"Very organized, get's to the point, no fluff. Very fair grader of projects and HW, unlike Curtis in 201. Very smart, knows her stuff.",04/08/2014,2,2.0,,5,Sorta interested,5,5.0,1,No,N/A,1112,N/A,,N/A,,people,person
Not Mandatory,average,average,average,0,22883976,1,,poor,2,ACCY202,"Worst professor I've ever had. Boring teaching style and useless words I the package.. She has never used the reading book, and the course package has a bunch of useless words in it.",03/04/2014,3,3.0,,2,Meh,2,2.0,1,No,N/A,1112,N/A,,N/A,,person,people
N/A,average,average,average,0,22806287,0,,poor,2,ACCY202,Overall easy A. I received 102% until the final exam. Final was brutal. So do well during the semester and get as much easy point as possible.,01/30/2014,2,2.0,,2,Sorta interested,2,2.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,average,poor,good,0,21744658,0,,good,3,ACCY202,"Outside of the brutal final exam, it is a very easy class.  Do the assigned homework and you're golden.",05/13/2013,1,1.0,,5,Really into it,4,4.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,poor,poor,poor,0,21731058,0,,poor,1,ACCY202,Worst professor (if you can call her that) I've had at U of I. She's ineffective. I received an A+ in her class by teaching myself accounting. I received one of the highest grades in the entire course because I didn't listen to her. Students who pay attention get worse grades. Conclusion: her teaching counters understanding of the subject matter.,05/10/2013,1,1.0,,1,It's my life,1,1.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,poor,good,poor,0,21729711,0,,poor,1,ACCY202,She is the worst professor that I have had. Her notes are very unorganized and confusing. Be prepared to teach yourself in order to slightly learn the material. She is rude and unhelpful and it is very difficult to learn anything during class. I worked so hard in this class and got nowhere close to the grade I deserved.,05/10/2013,5,5.0,,1,Really into it,1,1.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,average,average,average,0,21705592,0,,average,2,ACCY202,"While she has good intentions, she often comes off as unorganized. Had I not received such high grades on my first two exams, I would have been in trouble. Do well early and you won't have a problem. Also, after the change to ACCY 201, ACCY 202 is much easier and a decent amount of it is review.",05/08/2013,2,2.0,,3,Really into it,2.5,2.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,poor,average,poor,4,21401596,0,,poor,1,ACCY202,"The U of I should think long and hard about her employment. We have the #2 accounting program in the nation and she's probably what prevents it from being #1. She's unorganized, terrible at explaining, and unhelpful. If you ask her a question she's either too distracted to give you a straight answer or gives you the answer in technicals. Very bad.",03/11/2013,3,3.0,,1,It's my life,1,1.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,poor,good,poor,0,21364465,0,,poor,1,ACCY202,"She is NOT organized. She thinks she is, but she is not. She is annoying and hard to understand in class because she talks so quietly. Her slides and workbook are all out of order. She's just not very intelligent and is unfit to teach ACCY 202 or anything in general. She needs to get her stuff together and redesign her compass and course materials.",02/25/2013,5,5.0,,1,It's my life,1,1.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,good,good,0,20720700,0,,good,5,ACCY202,Professor Shapland does a great job at teaching the material. The material is tough but she does a nice job laying out her coursebook with practice problems and worksheets that if you actually do prepare for class and do the sheets she recommends after as well you will do great in the class. She was always more than happy to help in office hours.,10/21/2012,4,4.0,,5,Sorta interested,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,20661387,0,,good,4,ACCY202,"Great teacher. The material is tough, but if you put the time and effort into the class you will do great. She always makes herself avalaible to help you and provides plenty of examples in class. If you put in the effort to learn the material, you will get an A",09/25/2012,3,3.0,,5,Really into it,4.5,4.5,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,good,good,0,20640713,0,,good,4,ACCY202,"The Professor is extremely helpful and does her best to keep you interested in the class. She is understanding and knows if you are a good student (yes, even in a big lecture she knows exactly who you are! :D). Overall, she is a great teacher who has excellent teaching as well as real world experience in accounting and business. Great class!!",09/12/2012,4,4.0,,5,It's my life,4.5,4.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,20638636,0,,good,5,ACCY202,"She is a great professor (and really nice) who provides students with everything they need to do well. The class is fairly graded, but requires effort. The lecture notes are detailed and understanding them is essential. Utilize the book for more in depth explanations and clarification. If you still have difficulties ask the tutors, TA or Shapland.",09/11/2012,2,2.0,,5,Sorta interested,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,20636416,0,,good,5,ACCY202,"She is a very good teacher. She teaches in a very organized manner, and she explains things clearly without any ambiguity. She is very easy to access both through emails and her office hours, and she answers questions nicely. Definitely encourage to visit her office hours if you've got questions.",09/10/2012,2,2.0,,5,Really into it,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
