attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,good,average,good,0,26615072,0,,good,5,ASTR150,Very hilarious professor. Easy A class and reading doesn't matter too much.,05/19/2016,3,3.0,,5,N/A,5,5.0,1,Yes,N/A,1112,Yes,,A,,people,people
Not Mandatory,average,good,average,0,26549266,0,online,poor,3,ASTR100,"Online homework is easy. labs and exams are very hard, you are aloud a cheat sheet on the exam but no matter how much info you put on it the exams are still to difficult for a 100 level intro course",05/12/2016,4,4.0,,1,N/A,2,2.0,1,No,N/A,1112,Yes,,C+,,people,people
N/A,average,good,average,0,26543730,0,online,good,3,ASTR100,"This was supposed to be an easy A gen ed but it was not easy. There was so much homework and the tests were really, really hard even with the cheat sheet you can use. Bryan is super nice but I just wish the exams were a little easier and that the lectures were shorter!",05/11/2016,4,4.0,,4,N/A,3.5,3.5,1,No,N/A,1112,Yes,,A-,,people,people
Not Mandatory,good,poor,good,0,26502559,0,online,good,4,ASTR100,"Pretty easy class. It doesn't require alot of understanding, but you need to be able to memorize, then A's are very possible for exams, just allow 1hr study per lecture (exams cover 7-8 lectures). Homework quizzes allow 3 attempts, so those are guaranteed 100%s. Not a hard class... getting an A but I don't feel I learned THAT much, to be honest",05/08/2016,1,1.0,,4,N/A,4,4.0,1,No,N/A,1112,No,,A,,people,people
Mandatory,average,average,average,0,26462114,0,,poor,3,ASTR150,He talks down on you when you have a question or need clarification.  He can be very rude to students. His class is easy and what you need to know is straight forward.,05/04/2016,2,2.0,,1,N/A,2,2.0,1,No,N/A,1112,Yes,,A+,,people,people
N/A,poor,good,average,0,26238331,0,,average,1,ASTR122,"Very enthusiastic person, but teaching style is very confusing. The materials that are on the test is often not on the study guide, you basically have to remember every bit of the stuff he says in lecture.",04/05/2016,5,5.0,,5,N/A,3,3.0,1,Yes,N/A,1112,N/A,,C,,people,people
Mandatory,good,average,good,0,26129916,0,,good,4,ASTR122,"His class was interesting, homework load was fair. discussions were easy. but when exams came, they were pretty hard. wish there were practice exams instead of TA reviewing the materials.",03/09/2016,3,3.0,,5,Sorta interested,4.5,4.5,1,No,N/A,1112,Yes,,C+,,people,people
Not Mandatory,average,average,average,0,25973884,0,,good,3,ASTR122,Weekly online homework answers can be found online. Lectures and activities were pretty interesting. You can tell he cares about the topic. Tests aren't the hardest and aren't the easiest.,01/21/2016,3,3.0,,4,Low,3.5,3.5,1,Yes,N/A,1112,Yes,,B+,,people,people
N/A,average,good,average,0,25779027,0,online,average,3,ASTR100,"This class was pretty tough due to the exams. You did get a cheat sheet, but sometimes it was not helpful at all. You really need to know the concept. The lectures were quite long also.",12/20/2015,4,4.0,,3,Sorta interested,3,3.0,1,No,N/A,1112,Yes,,N/A,,people,people
N/A,good,good,good,0,25706947,0,online,good,4,ASTR100,"I mean he's a nice guy and the weekly assignments/work load are not bad at all, but the exams are literally impossible. Cheat sheet doesn't help, and some of the questions I've never seen before in the lectures. He's not too bad but the exams are honestly HORRIBLE.",12/15/2015,4,4.0,,4,Meh,4,4.0,1,No,N/A,1112,Yes,,B,,people,people
