attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,good,poor,good,1,24661257,0,,good,5,EALC250,"He likes to interact with students on a personal level, which is unfortunately impossible in a lecture of 200+ students. I know this because I made an effort to talk to him and have observed him interacting with other enthusiastic students. Though this is an easy course, if you do not like Japanese culture, you will be bored. Don't take it then.",04/24/2015,1,1.0,,5,It's my life,5,5.0,1,Yes,Yes,1112,Yes,,A-,,people,person
Mandatory,poor,good,poor,1,23335494,0,,poor,1,EALC250,I'm not sure he knew what he was talking about on the classes.,06/01/2014,5,5.0,,1,Meh,1,1.0,1,No,N/A,1112,N/A,,A-,,people,person
Mandatory,good,poor,good,1,23172076,0,,good,5,EALC250,the professor is passionate about Japanese culture.,05/05/2014,1,1.0,,5,It's my life,5,5.0,1,Yes,N/A,1112,N/A,,A-,,people,person
Not Mandatory,good,poor,good,0,23110380,1,,good,4,EALC250,"He is very helpful and makes great effort to know his students as people, as long as you make a slight effort to get noticed. Exams are relatively easy, and I always got more on my essays than I expected.",04/27/2014,1,1.0,,5,Really into it,4.5,4.5,1,No,N/A,1112,N/A,,A-,,person,people
Mandatory,good,average,good,0,23089622,0,,good,4,EALC250,"rambles too much about irrelevant everything, exams are easy if you MEMORIZE LECTURE SLIDES. seriously. pop quizzes are nightmares and make attendance mandatory. only thing good about quizzes is that he said some problems on exams come straight from them, so they're good study material. says japanese terms too much without translating. easy-isshh A",04/24/2014,3,3.0,,4,Low,4,4.0,1,No,N/A,1112,N/A,,A,,people,people
Not Mandatory,poor,good,poor,0,22878060,1,,poor,1,EALC250,Very boring professor any one encountered. Grades depends on ta who have no idea whats going on within the class. The exams are tricky for the most of the part.,03/01/2014,5,5.0,,1,Meh,1,1.0,1,No,N/A,1112,N/A,,N/A,,person,people
Not Mandatory,poor,good,poor,0,22810803,0,,poor,1,EALC250,Pop quizzes without any announcement before hand so every one have no idea about what will be on it. Most of the time every one did horribly on it. The textbooks and readings are not necessary to read. You can study on your own on days which have no quizzes. Boring and confusing class after all.,02/01/2014,5,5.0,,1,Meh,1,1.0,1,No,N/A,1112,N/A,,N/A,,people,people
Not Mandatory,poor,good,poor,0,22804803,3,,poor,1,EALC250,His class is might too hard in terms of a non western general education class. The quizzes he gave make students feel no clews. Like miss 1 points can hurt your grades badly enough. The grades depends on tas he selected who as well have no clews. He also makes you the impression of he is teaching a Japanese language class to make it much difficult.,01/29/2014,5,5.0,,1,Meh,1,1.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,poor,good,poor,0,22340490,2,,poor,1,EALC287,"Regardless the fact that he is a very funny friendly mate,the class is really hard. Way too many readings. The class have interesting contents.",11/18/2013,5,5.0,,1,Meh,1,1.0,3,No,N/A,1112,N/A,,N/A,,people,people
N/A,poor,good,poor,0,22340380,1,,poor,1,EALC250,"The quizzes are very tricky and difficu to do well,the grades structures are very not make any sense,readings are totally boring,you need to know alot Japanese terms for exams,grades solely depends on TAs. Not recomend his class as a good General Education, take some other classes. Tas' not  helpful.",11/18/2013,5,5.0,,1,Meh,1,1.0,1,No,N/A,1112,N/A,,N/A,,person,people
