attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,good,poor,good,0,24764513,1,,good,4,CHEMISTRY,She is nice,05/07/2015,1,1.0,,5,Really into it,4.5,4.5,1,No,N/A,1112,Yes,,N/A,,person,people
N/A,poor,average,poor,2,22728502,1,,poor,1,CHEM104,She is an insane hippie with a terrible fashion sense and student-eating mane. She may say one thing while her powerpoint slide says another. You don't use a textbook and you die from boredom or her hair. She encouraged students to drop. She can't teach and she needs to be disciplined. She needs to respect her students.,01/09/2014,3,3.0,,1,Sorta interested,1,1.0,1,No,N/A,1112,N/A,,N/A,,person,people
N/A,average,average,average,0,20210747,0,,poor,2,CHEM102,"If you want a better chance at an A, sure she's a great teacher.  If you want to learn Chemistry, run as fast as you can.  I fortunately only had to take one semester of Chem, but many people I know took her again only because they were scared to take anyone else.  Her topics are rather haphazard and very different from what other teachers teach.",05/06/2012,2,2.0,,2,Low,2,2.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,poor,good,poor,0,19894474,1,,poor,1,CHEM104,"Shapley focuses entirely on organic chemistry. Every example is an organic example. She also doesn't follow the same general curriculum as the other professors, so good luck with labs. I would switch at all costs if I were you.",03/09/2012,4,4.0,,1,Really into it,1,1.0,1,Yes,N/A,1112,N/A,,N/A,,person,people
N/A,good,average,good,0,19857238,0,,good,5,CHEM104,"She is a fantastic teacher and one of the main reasons I like chemistry now. You have to do a lot of work, but the consistent work makes the exams almost easy. Although she doesn't give much partial credit on exams and quizzes, the homework really helps your grade out because you get points just for doing it. My favorite teacher!",02/25/2012,3,3.0,,5,Sorta interested,5,5.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,average,good,average,0,19694556,0,,poor,2,CHE101,Unclear with her expectations. Exams do not reflect the content reviewed in class.,01/09/2012,5,5.0,,2,Sorta interested,2,2.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,average,good,poor,0,19572684,0,,poor,2,CHEM102,"I actually enjoyed chemistry before this course. She doesn't teach or explain, same goes for the TAs. Office hours were useless as well. Switch to another professor if you can; otherwise, good luck.",12/19/2011,4,4.0,,1,Sorta interested,1.5,1.5,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,average,good,poor,0,19411863,0,,poor,2,CHEM1,The tests and quizs are horrible. The grading policy is weird. She is a nice person but not a nice teacher.,12/07/2011,4,4.0,,1,Meh,1.5,1.5,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,poor,good,poor,0,19250712,0,,poor,1,CHEM102,"I really do not appreciate her grouping style. If you get a bad seat on the first lecture, you will have a large chance of staying there forever. I nearly lost my interest in chem because of her.",11/16/2011,5,5.0,,1,Meh,1,1.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,average,average,average,1,19220370,0,,poor,2,CHEM102,More than half the information given is useless nd does not appear on any tests or quizzes. Your grade depends on your group mates b/c they will be helping you more than then her. She is a nice lady but the class sucks does not prepare u well either. Class is only good if you dont care about learning and just tryin to get a chem credit out the way,11/11/2011,3,3.0,,2,Low,2,2.0,1,No,N/A,1112,N/A,,N/A,,people,person
