attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,good,good,good,0,22317454,0,,good,5,TAM456,"I took this class in 1985.  I've been working in Research and Development as an engineer for over 25 years now. I owe a lot to Professor Philips - he's a passionate lecturer as well as a tough grader. All complainers should realize that he teaches you to ""swing the heavy bat"" before you play the game. This is the real world - get ready for it!",11/14/2013,4,4.0,,5,Really into it,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,good,average,0,17451655,0,,average,4,TAM211,"On the first exam I knew all the material, got all the right answers and received a D-.  I didn't format my work correctly. This means writing the word &quot;solution&quot; or lose points.  Drawing and labeling axis or lose points. Include the phrase &quot;draw the free body diagram&quot; or lose points. I got a B on the next exam. I didn't get a single answer right.",07/26/2010,5,5.0,,1,Really into it,2.5,2.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,poor,good,poor,0,17324919,0,,poor,1,TAM211,"The midterm tests are extremely hard.  He is picky. I got A+ in physics and got c+ in this class.  If you can choose not to take this class, do not take it.  It is the worst grade for me at UIUC.",06/11/2010,5,5.0,,1,Sorta interested,1,1.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,good,good,0,17222484,0,,good,4,TAM211,"I don't get what people have with this professor. Yes, is you sleep through class you will fail. He is very picky with formatting and stuff, so take a few minutes to learn what he's looking for and you'll be fine. My advice, put in the effort, go to class, and start homework early. You'll learn a lot from Philips if you listen in class.",05/17/2010,4,4.0,,4,Sorta interested,4,4.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,average,good,average,0,17188127,0,,average,3,TAM211,Avoid him. Doesn't put lectures or HW solns online.(&#63;&#63;!&#63;) Has no idea how to efficiently lecture; he simply goes over too complicated examples very quickly. Very boring and dry. No calculators on exams; ALL questions are solved symbolically. Shouldn't be allowed to teach; everything about his class is way too strict and ridiculous.,05/12/2010,4,4.0,,2,Meh,2.5,2.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,average,good,average,0,17177555,0,,average,3,TAM211,"NOT A NICE PERSON.  His, exams are long and tedious.  He believes that it's his way or the highway. He is unwilling to change his views on anything.  His homework policy is CRAZY.  If you follow his RIDICULOUS policies, maybe you can scratch out a decent grade,  that is if you can follow his fast lectures and intense examples.",05/11/2010,5,5.0,,3,Low,3,3.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,average,good,average,0,17055867,0,,poor,3,TAM210,"He gives very hard tests. Doesn't care if you pass, and has ridiculous homework expectations.",04/25/2010,5,5.0,,1,Meh,2,2.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,good,average,0,15685010,0,,average,4,TAM211,"I got all the correct answers with all the correct work on the first exam but received a C because I did not format correctly, but on the second exam I got a C+ even though I got no right answers and had no idea what I was doing, but I did learn to format the way he wants... There seems to be something wrong here huh&#63;",04/21/2009,5,5.0,,1,Low,2.5,2.5,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,good,good,0,15194814,0,,good,5,TAM211,"He is very intelligent and knowledgeable about the material. I learned a lot in this class because he is very clear. He is a bit too anal about formatting and solving rather than the concepts. He doesn't give out very much partial credit, and hardly gives points back on exams.",12/15/2008,4,4.0,,4,Meh,4.5,4.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,good,average,0,15133298,0,,good,4,TAM210,"Terrible professor! I got every exam question right, yet i got a C and a D on the midterms and failed the final exam. He puts almost no emphasis on actually getting the right answer, but on doing everything HIS way. Way too anal about formatting your answer/work.",12/08/2008,4,4.0,,3,Sorta interested,3.5,3.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,good,average,0,15091047,0,,good,4,TAM211,He is a nerd. He lots of tedious and unnessary requirements for homework and exams that just make me crazy.,12/02/2008,5,5.0,,3,Sorta interested,3.5,3.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,good,good,0,14986500,0,,good,5,TAM210,"The Good: Clear lectures, gives great examples, pretty enthusiastic about what he's teaching......The Bad: Extremely arrogant and strict, tests and homework are graded way too harshly. That being said, there are much worse TAM professors out there than this guy.",11/13/2008,4,4.0,,5,Sorta interested,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,good,good,0,14943507,0,,good,4,ME390,Philips is a complete jerk. He is pompous and full of himself and needs to get himself out of the 70's.,11/05/2008,4,4.0,,4,Low,4,4.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,good,good,0,13922050,0,,good,4,TAM251,"Phillips is a good lecturer. He is as clear as possible when explaining the material and purposely writes very neatly. However his exams are much harder than his hw and he is extremely anal in grading. He expects perfection, and even if you make one small mistake you can lose a ton of points.  Be very careful in his class.",07/03/2008,4,4.0,,4,Sorta interested,4,4.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,poor,average,poor,0,13339432,0,,poor,1,TAM251,"Agree with previous comment 100%.  TAM department is miserable.  Philips = angry, bitter man, who's not that clever and needs a friend.  Tortorelli = nerd who needs a course in communication and to wear a bag on his head and ranaweera should never be allowed to teach again (wait...he's not) due to lake of understanding of english language.",07/18/2007,3,3.0,,1,Sorta interested,1,1.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,13284719,0,,good,5,TAM251,"A lot of people didn't like Philips but I didnt mind him so much.  He seemed kind of anal about some details but he always explained the requirements so it's your own fault to not follow the directions.  He gets annoyed by and tried to humiliate people who talk during class, which was kind of funny if it's not you.  Could've been a lot worse!",06/22/2007,3,3.0,,3,Sorta interested,4,4.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,good,average,0,13192596,0,,average,5,TAM251,"My best advice is to just avoid the TAM department altogether.  Between Philips, Tortorelli, and Ranaweera, words can not describe how horrible the teachers are in this department.  I had a 3.1 gpa before I took a TAM class, and 3 TAM classes ALONE brought my GPA down to a 2.8.  Enjoy.",05/20/2007,5,5.0,,1,Really into it,3,3.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,good,good,0,13179974,0,,good,5,TAM251,Makes relatively easy material hard by the way he intends to grade.,05/17/2007,5,5.0,,5,Really into it,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,good,average,0,13176293,0,,average,5,TAM251,"Made this course a WEED OUT COURSE when he took the prof role. Words can not describe this man. Maybe a good person but is just BRUTAL in his grades and the way he wants hw/exams to be graded.     Very unforgiving, the type that worked hard in his day and wants you to work hard as well. COMPLETE WIENER",05/16/2007,5,5.0,,1,It's my life,3,3.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,good,good,0,13157556,0,,good,5,TAM251,"Philips = perfectionist,if you don't explain stuff on the exams how he wants them plan to lose a lot of points regardless of being correct. Actual class material isn't hard but he makes up for it by having long tests. His examples are extremely clear and he is really helpful. Best advice, do your hw and exam probs EXACTLY like he does his examples.",05/13/2007,4,4.0,,5,It's my life,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
