attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,poor,good,poor,0,24855860,0,,poor,1,MATH241,She was definitely the worst of the Calc 3 Profs in spring '15,05/18/2015,5,5.0,,1,Meh,1,1.0,1,Yes,N/A,1112,Yes,,B,,people,people
N/A,average,good,average,0,24276852,0,,average,2,MATH241,Really hard and dont skip class even though you wont understand a lot by attending class.,01/12/2015,4,4.0,,3,Meh,2.5,2.5,1,Yes,N/A,1112,Yes,,N/A,,people,people
Not Mandatory,average,average,good,0,24262956,0,,good,3,MATH241,"She likes rushing sometimes, I found hard to follow without previewing the textbook. But she is intelligent and is always willing to help. To me, she cares about her students.",01/10/2015,2,2.0,,5,Sorta interested,4,4.0,1,Yes,Yes,1112,Yes,,A+,,people,people
Not Mandatory,average,average,average,0,24164529,0,,good,3,MATH241,"Professor Tolman is really smart and knows her stuff, but sometimes struggles to get what she's trying to say out in a way that students understand. A lot of the time, I would leave class confused, and go and read the book for clarification, but she is more than willing to help you during her office hours. ",12/21/2014,3,3.0,,4,Really into it,3.5,3.5,1,Yes,N/A,1112,Yes,,A,,people,people
Not Mandatory,average,average,average,1,24136710,0,,average,2,MATH241,"First of all, Calc 3 is not an super-easy class and you should not underestimate it. I can feel that the professor tries her best to explain every concept, but still there are confusions during every lecture. Calc 3 involves three-dimensional drawings and vector fields so people need to spend time practicing. I spend a lot of time reading the book.",12/18/2014,3,3.0,,3,Sorta interested,2.5,2.5,1,Yes,N/A,1112,Yes,,A,,people,person
N/A,poor,good,poor,0,24120048,0,,poor,1,MATH241,Nobody understand anything she says in lecture. She makes already hard Calc 3 much harder than it needs to be!,12/17/2014,5,5.0,,1,Meh,1,1.0,1,Yes,N/A,1112,Yes,,B,,people,people
Mandatory,poor,good,poor,0,24109120,0,,poor,1,MATH241,"can't explain well, does not pronounce clearly and loudly, tough exam and homework and even don't post grading criteria. ",12/16/2014,5,5.0,,1,Meh,1,1.0,1,No,N/A,1112,Yes,,C+,,people,people
Not Mandatory,average,average,average,0,24057240,1,,average,2,MATH241,"She is really intelligent, which is why the information she offers in lectures can be overwhelming. Taking notes while trying to figure out what she is doing is almost impossible, which is her obvious weakness.  But her office hours is worth attending, and she really cares about her students' feedback. ",12/12/2014,2,2.0,,4,Really into it,3,3.0,1,Yes,N/A,1112,Yes,,A,,person,people
N/A,average,average,average,1,23838480,0,,average,2,MATH241,"I'd say she's really quirky. As other people have already mentioned, you can see that she knows things, but her lectures are really confusing to understand. When the class went into to the more confusing parts of Calc3, I had to rely on reading textbooks because I just couldn't learn much from the lecture. Exam are easy if you do some practice.",11/18/2014,2,2.0,,4,Sorta interested,3,3.0,1,Yes,N/A,1112,Yes,,N/A,,people,person
N/A,average,average,average,0,23432007,0,,average,3,MATH241,Just wondered why there're no rates appearing when I clicked on the link,07/08/2014,3,3.0,,3,Sorta interested,3,3.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
Not Mandatory,good,average,good,0,22845668,1,,good,4,MATH402,"While Prof. Tolman is a bit quirky, she's incredibly intelligent and clearly loves teaching. I would sometimes leave her class a bit confused, but her office hours are great. She focuses on having students find the solution with their ""tool kit"" rather than just having us memorize theorems. A great class and a great experience.",02/16/2014,3,3.0,,5,Sorta interested,4.5,4.5,1,Yes,N/A,1112,N/A,,A,,person,people
Mandatory,good,average,good,1,22621155,0,,good,4,MATH402,"She's incredibly nice. I don't know about other classes but she definitely knows the subject matter taught in Math 402. She keeps the class interesting by using hands on material and allowing us to work in groups not just hear her lecture on the chalkboard. When class was over, I always felt like time went by too fast as if I wanted to learn more.",12/19/2013,2,2.0,,5,Sorta interested,4.5,4.5,1,Yes,N/A,1112,N/A,,A,,people,person
N/A,good,average,good,0,22253059,0,,good,5,MATH402,I took Math 402 with Professor Tolman. She was awesome! She was extremely helpful. If have a chance take Math 402 with Tolman.,11/04/2013,2,2.0,,5,Low,5,5.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,good,good,0,22143239,0,,good,4,MATH402,"While Prof. Tolman can seem nervous while teaching sometimes, it certainly does not interfere with her ability to relate ideas and teach the content of the course. She does an awesome job teach non-euclidean geom (her personal interest) and office hours always help clear up any confusion I have. Overall, a great teacher.",09/27/2013,4,4.0,,5,Meh,4.5,4.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,20385814,0,,good,4,MATH241,"I should admit that professor Susan is a little bit nervous in lecture and she could not articulate the course material very well. However, she does care about all of her students. She always offers extra help during lecture and after class. Besides, she cares about teaching as well. She strives to improve throughout this semester.",06/06/2012,1,1.0,,5,It's my life,4.5,4.5,3,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,20269122,0,,good,4,MATH241,"She definitely started off a little shaky this semester, but by the end she was an awesome teacher!",05/12/2012,3,3.0,,5,Sorta interested,4.5,4.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,poor,good,poor,1,20236107,0,,poor,1,MATH241,I have to tell you that her class sucks. I heard that she even asks TA to score lower on our exams@!!!!!!!!!!!!! I would never take her class anymore.,05/09/2012,5,5.0,,1,Meh,1,1.0,1,Yes,N/A,1112,N/A,,N/A,,people,person
N/A,poor,good,poor,1,20224424,0,,poor,1,MATH241,She even doesn't what she is talking about. What she did is only copy the note from other teachers' notes. The fact is...I even spend more time studying if I go to her lecture than not.,05/08/2012,4,4.0,,1,Meh,1,1.0,1,No,N/A,1112,N/A,,N/A,,people,person
N/A,poor,good,poor,0,18639029,0,,poor,1,MATH231,"She is funny, but nuts! You can tell she's a nervous wreck, and she makes the class laugh because she's so erratic. She's so intelligent that she doesn't really have great social skills or teaching skills. This made it EXTREMELY difficult to learn the material. Do practice problems out of the book and get help from the T.A.s. Her class is hard.",05/20/2011,4,4.0,,2,It's my life,1.5,1.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,poor,good,average,0,18601702,0,,average,1,MATH241,This was one of the worst classes Ive ever taken. It class was extremely disorganized and she kept changing everything around. She assigned too much mathematica hw but the tests were not related to mathematica at all. The grading scale was also bogus because you get 2 possible grades and end up with the lower of the 2.,05/14/2011,5,5.0,,4,Meh,2.5,2.5,1,No,N/A,1112,N/A,,N/A,,people,people
