attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,good,average,good,1,26067168,0,,good,5,ECE210,Well prepared and can answer questions,02/18/2016,2,2.0,,5,It's my life,5,5.0,1,No,N/A,1112,Yes,,N/A,,people,person
Not Mandatory,good,average,good,0,24857146,0,,good,5,ECE210,"Great professor, very nice guy and always there to answer your questions. Lectures are well organized and clear. ",05/18/2015,2,2.0,,5,Really into it,5,5.0,1,Yes,N/A,1112,Yes,,A+,,people,people
Mandatory,good,poor,good,0,24398230,0,,good,5,ECE210,BEST GUY EVER,02/19/2015,1,1.0,,5,It's my life,5,5.0,1,Yes,N/A,1112,Yes,,N/A,,people,people
N/A,good,average,good,0,20629477,0,,good,5,ECE210,He is my absolute favorite professor of all time! Definitely take his class if you have a chance!,09/06/2012,3,3.0,,5,It's my life,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,20409731,0,,good,5,ECE523,"Great professor. Clear explanation, enthusiastic teaching and great personality. I love his class and I could learn so many thing on my field.",06/13/2012,2,2.0,,5,It's my life,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,18535413,0,,good,5,ECE210,Highly recommended. Seen 5 ece 210 professors. He's the best.,05/05/2011,3,3.0,,5,It's my life,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,18512869,0,,good,5,ECE210,he is definitely the best ECE professor I have ever had. things he teach is very useful and he is able to explain problems that troubled me for years in just a few sentences. And he is very funny and has a wonderful personality. Best professor ever,05/03/2011,3,3.0,,5,It's my life,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,18413022,0,,good,5,ECE210,"Best ECE professor I've had so far. He's very enthusiastic and covers all the material on a very deep level. He will go through entire problems and point out almost every step, something that is very hard to find in an ECE professor. And he also cares what, you, the student, learns and gets out of the class. Professors like him are hard to find.",04/14/2011,2,2.0,,5,Really into it,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,17599932,0,,good,4,ECE450,"He's a cool and laid back guy. Very enthusiastic, though quality of explanations is not as good as I would have liked.",09/18/2010,2,2.0,,4,Low,4,4.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,average,average,average,0,10934563,0,,good,3,ECE455,One of the nicest professor's I've ever had. Very accomodating and tries to be helpful to students.,11/17/2005,2,2.0,,4,Really into it,3.5,3.5,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,10890587,0,,good,5,211,Nice guy,11/12/2005,3,3.0,,5,Really into it,5,5.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,3656327,0,,good,5,ECE211,Very energetic and entertaining. Has weird little sayings that keep things interesting. Uses lots of examples.,04/19/2005,2,2.0,,5,Low,5,5.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
