attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,good,good,average,0,25835565,4,,good,4,CMN275,"This was by far, one of the most interesting classes I have ever taken! He really knows the topics and this class will really make you rethink American media and politics. There are 3 books (they were VERY interesting) , 2 papers on the books, and 3 exams that were difficult (but very manageable as long as you attend lecture and read the books.",12/28/2015,4,4.0,,3,It's my life,3.5,3.5,1,No,Yes,1112,Yes,,A,,people,people
Mandatory,good,average,good,0,25056452,1,,good,5,CMN496,"Amazing class. Its extremely simple, read the books and take quizzes on them. NOTHING else. A hell of a lot of reading but the books are pretty interesting and once again, there is NOTHING ELSE! No tests, long papers, projects, nothing. Just weekly quizzes on the readings and write a 1-page review of the book every two weeks. ",07/21/2015,2,2.0,,3,It's my life,4,4.0,1,Yes,Yes,1112,Yes,,A+,,person,people
Not Mandatory,average,good,average,1,24103499,0,,poor,3,CMN275,"I would never recommend this class to anyone. This was one of the worst courses I have ever taken. The only thing that helped me pass was the huge curve he gives and the papers. The tests are long and horrible. I understood everything that was covered in class, however still did horribly on the exams.",12/16/2014,5,5.0,,1,Meh,2,2.0,1,Yes,N/A,1112,Yes,,D,,people,person
N/A,average,good,average,0,23813146,0,,average,2,CMN275,"Confusing, subjective but very interesting topic... as long as you are more liberal. Lots of reading. Not much writing. Wordy and difficult exam, but huge curving anyway. ",11/14/2014,5,5.0,,4,Really into it,3,3.0,1,Yes,Yes,1112,Yes,,N/A,,people,people
N/A,average,good,average,0,23532845,0,,average,3,CMN275,"A very difficult, but interesting course. I personally chose to attend nearly every lecture and not only did I learn a lot, it made the class a hell of a lot easier. Take this class seriously, do the readings, show up to lecture, and you'll be fine. Grades to a huge curve, but one of the most enjoyable classes I've taken at UIUC",08/16/2014,4,4.0,,3,Sorta interested,3,3.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,poor,average,poor,1,23275116,0,,poor,1,CMN275,THE ENTIRE COURSE WAS BASED ON OPINION rather than FACT.its the world according to Robert McChesney. completely contradicts his viewpoints more than once. presenting opinions rather than facts.  Ridiculous waste of time in a course and would not recommend it. so much for the environment considering you make your exams 100+questions printed one side,05/18/2014,3,3.0,,1,Meh,1,1.0,1,No,N/A,1112,N/A,,N/A,,people,person
Mandatory,good,average,average,2,23153166,0,,good,4,CMN275,"One of the most brilliant minds UIUC has to offer. Seriously, come into this class with an open and critical mind, and it'll be the best class you take. ATTEND LECTURE, DO THE READINGS. Exams are about 110 MC questions, would be impossible if you don't attend all lecs/read. I got As on every one of his exams without it, but his curve is immense.",05/02/2014,3,3.0,,3,It's my life,3.5,3.5,1,Yes,N/A,1112,N/A,,A,,people,people
N/A,average,average,average,0,23043520,0,,good,3,CMN275,Professor is well educated on the material. It's also a pretty interesting course;I found a lot of the reading and lecture material interesting. If you go to all of the lectures and pay attention you'll be fine.,04/15/2014,2,2.0,,4,Really into it,3.5,3.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,good,good,0,21668935,0,,good,5,CMN75,great professor. well educated. interesting class. very enjoyable.,05/03/2013,4,4.0,,5,Really into it,5,5.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,good,good,0,21544636,0,,good,5,CMN275,"Very good professor. Really knows his stuff. The course is very interesting and you learn a lot. The exams are long, but if you go to lecture and pay attention and take notes you'll do fine. He curves all the tests big time. Highly recommend.",04/16/2013,4,4.0,,4,Really into it,4.5,4.5,1,No,N/A,1112,N/A,,N/A,,people,people
