attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,good,average,good,0,16282162,0,,good,5,ATMS120,"I'm an English major and I LOVED this class. Snodgrass is hilarious, energetic, and is able to motivate the class to engage in the material. Without a doubt one of the best teachers on this campus.",10/28/2009,2,2.0,,5,Meh,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,16251828,0,,good,4,ATMS120,Very attractive and sweet. His expectations and requirements are made clear from the beginning. He played clips of the Office and lots of videos. I did the crossword during every lecture and came out with B. ATMS 100 with his isn't bad either.,10/19/2009,1,1.0,,5,Low,4.5,4.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,16210619,0,,good,5,ATMS201,"Eric is probably the greatest thing that has happened to General Education and Atmospheric Sciences at the University of Illinois.  His dedication to teaching about the weather makes any student, interested or not, understand the material very easily.  A definite professor to have before graduating at the UIUC...",09/29/2009,3,3.0,,5,Really into it,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,16143607,0,,good,5,ATMS120,"Snodgrass is as good of a professor you will ever have. Take his class! I have never seen a professor go to such lengths to help his students and he finds ways to always make the class interesting. Go to class, do the assignments, and study for the exams and you should get an A pretty easily.",08/23/2009,1,1.0,,5,Sorta interested,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,15892353,0,,good,5,ATMS120,"Eric is a fantastic teacher! He really loves teaching and has great videos. When class gets boring, he knows it and will show videos to perk the class up. If you do your homework and read the discussion on compass about it you can get 100% on all of the homework. He is great about answering homework questions online",05/24/2009,2,2.0,,5,Sorta interested,5,5.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,15886497,0,,good,5,ATMS120,best teacher ever. i love eric snodgrass more than life.,05/22/2009,1,1.0,,5,Meh,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,15742812,0,,good,5,ATMS120,"Whether it is the great stories of his atmospheric career or the way he gives men pointers on keeping commitments to their wives, Snodgross is the man! I laugh everyday at this ma's humor and enjoy every class. He explains topics extremely well and loves weather. His exams are to the point and do not try to trick you.",04/30/2009,1,1.0,,5,Really into it,5,5.0,1,Yes,N/A,12091,N/A,,N/A,,people,people
N/A,good,poor,good,0,15682868,0,,good,5,ATMS100,"Snodgrass is a high-energy professor who really enjoys teaching, which makes his class easier to sit through. Go to lecture to get attendance points (or just have your friend bring your iclicker), do the online HW's on time and study just a few hours for the tests (which are curved) you should get an A.  The hw's were actually harder than the tests",04/21/2009,1,1.0,,4,Really into it,4.5,4.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,15626370,0,,good,5,ATMS120,if only all professors were like Eric Snodgrass.....,04/08/2009,1,1.0,,5,Low,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,15610350,0,,good,4,ATMS120,"He makes classes very interesting. Not bad to look at, for a professor.",04/05/2009,2,2.0,,4,Really into it,4,4.0,1,Yes,N/A,12091,N/A,,N/A,,people,people
N/A,good,poor,good,0,15599353,0,,good,5,ATMS100,awesome teacher!  Would recommend class to anyone.  Guaranteed if you have a soul and pay attention,04/02/2009,1,1.0,,5,It's my life,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,15444329,0,,good,5,ATMOS120,I took Professor Snodgrass' Atmos 120 course in Spring 2007. This was a very intriguing course and fairly easy if you kept on top of things. I highly recommend him as a professor. Just keep your cell phone off in his class though.,02/05/2009,3,3.0,,5,It's my life,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,15262472,0,,good,5,ATMS100,I love this man,12/22/2008,1,1.0,,5,It's my life,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,15223797,0,,good,5,ATMS120,Class is a breeze. You have to go to lectures because you get points for doing in class excercises (graded for completion only). Homework is a bit challenging but you get plenty of hints and help to do it. Exams aren't too bad either. Plenty of extra credit. Guaranteed A if you do the minimum.,12/17/2008,2,2.0,,5,Really into it,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,15146000,0,,good,5,ATMS100,Eric Snodrass is the best teacher ever!!!!!,12/09/2008,3,3.0,,5,Low,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,15109708,0,,good,5,ATMS120,"Professor Snodgrass is BY FAR my favorite professor on this campus. He is extremely helpful and you can tell he really wants you to do well in his class. He is very passionate about his subject, and his enthusiasm definitely rubs off on his students. If you attend lectures and do the homework, you will be fine on exams. An excellent professor!",12/04/2008,2,2.0,,5,It's my life,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,15009020,0,,good,4,ATMS120,"Professor Snograss is my favorite teacher on campus. He is very helpful and understanding. He is one of those teachers that will personally help you if you need help in the class. I would suggest taking this class, snodgrass makes it very exciting and fun.",11/17/2008,3,3.0,,5,It's my life,4.5,4.5,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,14933048,0,,good,5,ATMS120,"Snodgrass is a really great teacher. I'm not interested in weather but he makes thunderstorm formation sound interesting. He's also very nice and helpful if you forget to submit an online homework and distributes grades so that tests aren't the main focus, but in order to get these points you have to go to class. Often shows videos in class.",11/03/2008,2,2.0,,5,Meh,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,14875406,0,,good,5,ATMS120,Mmmm... :),10/16/2008,1,1.0,,5,Sorta interested,5,5.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,14853570,0,,good,5,ATMOS100,Really awesome professor.,10/06/2008,3,3.0,,4,Really into it,4.5,4.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
