attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,good,average,good,2,24427062,0,,good,5,ECE329,"Mere words cant describe Professor Cangellaris. By far, the best professor at the University. ",03/03/2015,3,3.0,,5,Really into it,5,5.0,1,No,Yes,1112,Yes,,N/A,,people,people
N/A,good,average,good,0,23754473,0,,good,5,ECE329,"My favorite professor at UIUC, easy. Explains concepts with clarity and ensures that you yourself know the material. Very accessible, easy to talk to.",11/05/2014,2,2.0,,5,It's my life,5,5.0,1,Yes,Yes,1112,Yes,,Not sure yet,,people,people
N/A,good,average,good,1,21517457,0,,good,5,ECE452,"Literally the best teacher I've ever had at the U of I. I honestly can't believe how I learned anything before having him as a professor. It's such a shame he's the department head and doesn't have as much time to teach, because he is utterly fantastic.",04/11/2013,3,3.0,,5,Really into it,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,person
N/A,good,average,good,0,20035052,0,,good,5,ECE329,"Best professor ever. He is super duper nice and helpful, and lectures so very well that it's hard to imagine how you learned anything in your other classes without him! TAKE ANY CLASS HE TEACHES",04/11/2012,3,3.0,,5,Sorta interested,5,5.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,19779738,0,,good,5,ECE350,ONE OF THE MOST TALENTED TEACHERS OF UIUC. He knows his stuff. His explanations are crystal clear and also very helpful towards students. Exams are fair as well. I definitely recommend taking a class with him,01/28/2012,2,2.0,,5,It's my life,5,5.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,18108690,0,,good,4,ECE329,"Good professor, he cares about his students and definitely knows his material. He is passionate about the material... it's refreshing to be in a class where you don't get the feeling that you're pissing the professor off just by showing up to class and making him teach.",01/09/2011,3,3.0,,5,Really into it,4.5,4.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,17921058,0,,good,4,ECE329,Extremely intelligent professor.  Passion is what puts him above the rest.  Always mentions the progression and innovation of the field and how excited he is.  Didn't personally like his style of teaching because he always used arbitrary formulas and I preferred solid examples.  If you like that way he is the professor for you.,12/12/2010,3,3.0,,5,Really into it,4.5,4.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,17166163,0,,good,5,ECE450,"This is one of the most talented teachers I've met so far, which means much more than just &quot;very good at electromagnetism&quot;. His explanations of complex topics are crystal clear. He is very friendly to the students and very knowledgeable. If he cannot make you love this subject, I don't know what can.",05/10/2010,2,2.0,,5,Low,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,average,good,average,0,11599445,0,,good,3,ECE450,"This guy is probably one of the most intelligent people on the face of the Earth.  He never used lecture notes, but completely understands his field of study.  Despite difficult topics, his class lectures were at least interesting.",03/22/2006,4,4.0,,4,Sorta interested,3.5,3.5,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,good,good,0,3333190,0,,good,5,ECE350,"One of the better ECE professors, in my opinion. He was also my advisor, and gave good advice. *Much* better than Ravaioli for 350. He always seemed to be enjoying himself while lecturing, which kept the class interesting. He's quite busy and difficult to get a hold of, but he makes time for you.",02/07/2005,4,4.0,,4,Really into it,4.5,4.5,1,N/A,N/A,1112,N/A,,N/A,,people,people
