attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,good,average,good,0,22090328,0,,good,4,ENG101,"very good teacher, also the most insane teacher crush I remember ever having",08/28/2013,2,2.0,,5,Really into it,4.5,4.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,21349707,0,,good,5,ENG101,Great teacher. She breaks down how to write each essay and is super helpful. Super motivating!,02/18/2013,3,3.0,,5,Sorta interested,5,5.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,20646819,0,,good,5,ENG102,Best college professor I've ever had. Not only is Laura the best teacher but she is magnificent by the way she teaches. She uses great tactics that guarantees an increase in education and life-long techniques. She is also a great friend so talk to her more often as she helps in other situations as well. Beautiful person overall.,09/16/2012,2,2.0,,5,It's my life,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,20204796,0,,good,5,ENG101,Ms. Laura was a great Professor she made sure we all had an understanding on each lesson. I recommend her to all.,05/05/2012,3,3.0,,5,Meh,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,14960112,0,,good,4,SPCOM101,"This was an excellent class, way more useful than I thought it would be.",11/08/2008,3,3.0,,5,Meh,4.5,4.5,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,12940064,0,,good,5,SPCM101,No Comments,03/23/2007,3,3.0,,5,Sorta interested,5,5.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,average,average,average,0,12631579,0,,good,3,SPCM101,No Comments,12/17/2006,3,3.0,,4,Sorta interested,3.5,3.5,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,12559008,0,,good,5,SPCM101,No Comments,12/09/2006,1,1.0,,5,Sorta interested,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,12556001,0,,good,4,SPCM101,"Laura is down-to-earth, smart, realistic, and super-helpful.  I didn't think I would care about this class, but it turned out, by far, to be my favorite this semester.",12/08/2006,3,3.0,,5,Low,4.5,4.5,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,average,average,good,0,3646667,0,,good,3,SPCOM111,"Laura is smart and very helpful, especially with writing assignments and during office hours.  She pushed me to think about current events and politics.  Disorganized in class, but very smart, excited to teach, and a good listener.",04/17/2005,2,2.0,,5,Sorta interested,4,4.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
