attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,average,average,average,0,3529133,0,,good,3,FIN221,The exams are hard! It's a little shocking once you're done with the exam. I don't think you really know what to expect. His sense of humor is very interesting (not in a good way).,03/30/2005,3,3.0,,4,Sorta interested,3.5,3.5,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,average,good,poor,0,3496036,0,,poor,2,FIN221254,No Comments,03/23/2005,5,5.0,,1,Really into it,1.5,1.5,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,3433900,0,,good,5,FIN254,It was an easy class and Dyer is a really likable guy.,03/08/2005,2,2.0,,4,Really into it,4.5,4.5,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,average,average,average,0,3389166,0,,average,3,FIN254,"I didn't pay attention at all in lecture and LITERALLY guessed on tests, and still got a C. Pretty easy class, make sure to go to TA sections to get full credit (it comes in handy later to get that C). Nice guy, jokes pretty lame. Good time to catch up on Daily Illini.",02/23/2005,2,2.0,,3,Really into it,3,3.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,average,average,average,0,3045313,0,,poor,2,FIN221,"you can get a B wothout even going to his class, just dont miss TA's meetings. and also, be ready for the dumest jokes you've ever heard from Michael Dyer.",12/16/2004,2,2.0,,2,Really into it,2,2.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,good,average,0,2683835,0,,good,4,FIN221,"He seems like a nice guy, but the tests suck.  He goes over problems, but not conceptual questions(which are ahlf the test).  Definetely one of the worst classes at U of I.",11/09/2004,4,4.0,,3,Sorta interested,3.5,3.5,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,2400296,0,,good,4,FIN254,"the guy's like a big teddy bear and funny, in a weird way.  didn't find the lectures too helpful...the discussion sections and reading the book help.",08/18/2004,3,3.0,,5,N/A,4.5,4.5,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,good,good,0,2331393,0,,good,4,FIN254,"I was expecting this class to be a breeze, but the tests proved to be harder than necessary for the topic at hand. Overall though, if you step up and keep on top of your work, there's plenty of opportunity to get an &quot;A&quot;",07/21/2004,4,4.0,,4,N/A,4,4.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,good,good,0,2287470,0,,good,5,FUN254,"Dyer laughs at his own jokes, but is overall a good guy.  The tests were hard, but TA section helps...if you get a good TA.",07/01/2004,4,4.0,,3,N/A,4,4.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,average,good,average,0,2071837,0,,average,2,FIN254,"crazy, somewhat different professor.  watch out for the exams they take work.",05/02/2004,4,4.0,,3,N/A,2.5,2.5,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,2004213,0,,good,4,FIN254,good professor,04/21/2004,2,2.0,,4,N/A,4,4.0,3,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,average,0,1926380,0,,good,4,FIN254,"Ok, if you aren't into simpsons, its gonna be somewhat painful...every lecture incorporates mr. burns and homer simpsons into it at least 3-4 times. Other than that, I think that reading the book is very helpful and a smart thing to do before the exam",04/08/2004,3,3.0,,3,N/A,3.5,3.5,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,good,good,0,1918194,0,,good,4,FIN254,The lectures are easy - the test is NOT.  The TA's are evil and I began loving this class and hate it now.  Avoid if possible!!!,04/07/2004,4,4.0,,4,N/A,4,4.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,average,average,average,0,1897896,0,,average,3,FIN254,be over prepared for tests as he goes very in depth and its hard to know what to expect....and hes not fun!,04/04/2004,3,3.0,,3,N/A,3,3.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,average,good,poor,0,1830491,0,,poor,2,CORPFIN,Very Hard to reach in an incredibly over sized class.,03/22/2004,5,5.0,,1,N/A,1.5,1.5,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,1753175,0,,good,4,FIN254,"He's a nice guy, good at explaining topics.",02/25/2004,2,2.0,,4,N/A,4,4.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,poor,good,poor,0,1235122,0,,poor,1,FIN254,i will never encounter a more painful way to learn. it simply isn't possible.,10/29/2003,4,4.0,,1,N/A,1,1.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,poor,good,poor,0,953582,0,,poor,1,FIN254,No Comments,05/12/2003,5,5.0,,1,N/A,1,1.0,3,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,average,good,average,0,950434,0,,average,2,FIN254,What a Troll,05/11/2003,5,5.0,,3,N/A,2.5,2.5,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,674016,0,,good,4,FIN254,what a bundle of joy,03/05/2003,3,3.0,,5,N/A,4.5,4.5,1,N/A,N/A,1112,N/A,,N/A,,people,people
