attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,average,average,average,0,25023736,0,,good,3,CHEM232,Good teacher overall,07/07/2015,3,3.0,,4,Sorta interested,3.5,3.5,1,Yes,N/A,1112,Yes,,N/A,,people,people
Not Mandatory,good,average,good,1,22794791,0,online,good,4,CHEM232,"The material was difficult, especially because we were expected to learn based off youtube videos.  But, if you went to Llewellyn for help, you could tell that he knew the material very well, and was able to explain it pretty clearly.  Definitely go in for help!",01/26/2014,3,3.0,,4,Really into it,4,4.0,1,No,N/A,1112,Yes,,A,,people,person
Not Mandatory,average,good,average,0,22671885,0,online,average,3,CHEM232,"All material given in this class is all online through online webcasts and online discussions. The online webcasts are average and the discussions are all taught by TAs who are inconsistent. First exam material is the easiest, while the second is hard. Curves are very generous though. Keep up and do all of the given practice and go to office hours!",12/29/2013,4,4.0,,3,Really into it,3,3.0,1,No,N/A,1112,Yes,,N/A,,people,people
N/A,good,average,good,0,22652890,0,,good,5,CHEM232,"While this course may be difficult to keep up with since all lectures are online, with enough studying(about 10-20 hours/week), it is not difficult to do well in the class. Go to office hours as often as possible, and keep up with POTDs. Good luck!",12/24/2013,3,3.0,,5,Sorta interested,5,5.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,22551469,0,online,good,5,CHEM232,"Just keep up, and it's really pretty easy. Watch video lectures seriously for the 30 minute span. Do the practice problems sometime before the test. and work on quizzes with friends. Curves are super super generous. Very possible to get an A in this class. If you get the hang of it, it's pretty easy to grasp all concepts. All self motivated.",12/14/2013,3,3.0,,5,Sorta interested,5,5.0,1,No,N/A,1112,Yes,,N/A,,people,people
N/A,good,good,good,0,22536141,0,online,good,5,CHEM232,"This class is all online. It's a lot of self discipline because you technically do not have to attend lecture... If you keep up and do all the POTD's, quizzes, and mock exams he gives out, I think that it is all shown fairly on the test. Dr. Nick is one of the best professors I've ever had.",12/13/2013,4,4.0,,5,It's my life,5,5.0,1,Yes,N/A,1112,Yes,,N/A,,people,people
N/A,average,good,average,3,22509914,1,online,poor,2,CHEM232,"I hate organic chemistry, and it's really stupid that the class is online.  The professor doesn't even have a lecture.",12/11/2013,5,5.0,,2,Meh,2,2.0,1,No,N/A,1112,Yes,,N/A,,person,people
N/A,good,good,good,1,21719671,0,online,good,4,CHEM232,"This class has a lot of resources for students who are struggling, and there's a grading exception to help students who are struggling early on in the course. Even though it isn't easy, it isn't terribly difficult if you pay attention. By the end of the class, you can solve almost any mechanism you look at using the tools you acquire.",05/09/2013,4,4.0,,4,Sorta interested,4,4.0,1,No,N/A,1112,Yes,,N/A,,people,person
N/A,average,good,average,1,20365221,0,,average,2,CHEM232,Orgo is hard. And it's a mess at U of I because it's online. You have to do everything you possibly can to understand because the lecture videos are unclear and oversimplify the mechanisms. I found the POTDs were too easy compared to the quizzes and exams. VERY generous curve. Do all your work so you can use final modifier. Otherwise you're screwed,05/31/2012,5,5.0,,3,Meh,2.5,2.5,1,No,N/A,1112,N/A,,N/A,,people,person
N/A,good,good,good,0,19636755,0,,good,5,CHEM233,"REally helpful professor. Listen to his online discussion, much better than the TA led ones. GO TO OFFICE HOURS!!!",12/29/2011,4,4.0,,5,Sorta interested,5,5.0,1,No,N/A,1112,N/A,,N/A,,people,people
