attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,good,average,good,0,12598140,0,,good,5,GOV90DX,"My favorite professor!  Very personable and a quality teacher who takes the time to get to know her students.  If you can, take a class that she teaches.",12/13/2006,3,3.0,,5,It's my life,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,12118794,0,,good,5,PS101,Great sense of humor- likes to open class with Daily Show clips- what more could you want&#63;,07/31/2006,2,2.0,,4,Low,4.5,4.5,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,10681257,0,,good,5,PS303,Really sweet and sincere professor. Not at the university anymore as of this semester.,11/02/2005,2,2.0,,5,It's my life,5,5.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,1883598,0,,good,4,POLS150,"shows Daily Show clips every week, what more can you ask for&#63;&#63;",04/01/2004,2,2.0,,4,N/A,4,4.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,1417281,0,,good,4,POLS150,hard class but worth it!,12/02/2003,3,3.0,,5,N/A,4.5,4.5,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,1417249,0,,good,4,POLS150,Guest lectured for 150 class - fairly clear but goes over too much,12/02/2003,3,3.0,,4,N/A,4,4.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,average,average,average,0,1369506,0,,average,2,POLS150,"Guest lecturer for Pol S 150.  Very, very, boring.  Not very clear, either.  I think she really tries though, just not a very good lecturer.  Obviously put a lot of time and thought into her lectures.",11/20/2003,3,3.0,,3,N/A,2.5,2.5,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,poor,average,average,0,1255082,0,,poor,1,POL150,Had her as a guest lecturer for my polisci class...most bored I have ever been in my life.,11/03/2003,3,3.0,,3,N/A,2,2.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,927008,0,,good,5,326,very understanding and puts a lot of heart into her classes.,05/05/2003,3,3.0,,5,N/A,5,5.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,832032,0,,good,4,PS315,No Comments,04/14/2003,2,2.0,,5,N/A,4.5,4.5,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,757998,0,,good,4,326,No Comments,03/28/2003,3,3.0,,5,N/A,4.5,4.5,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,670304,0,,good,4,PS326,No Comments,03/04/2003,2,2.0,,5,N/A,4.5,4.5,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,poor,average,poor,0,652568,0,,poor,1,POLS315,"AC is good to look at, but is not a good lecturer at all.",02/28/2003,3,3.0,,2,N/A,1.5,1.5,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,634020,0,,good,4,315,RAW!,02/25/2003,2,2.0,,5,N/A,4.5,4.5,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,average,average,average,0,571623,0,,average,2,POLS326,"Easy, boring, and really hot!",02/17/2003,2,2.0,,3,N/A,2.5,2.5,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,average,0,69619,0,,good,4,POLSCI15,Really easy intro to political science.,12/12/2001,1,1.0,,3,N/A,3.5,3.5,1,N/A,N/A,1112,N/A,,N/A,,people,people
