attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,good,poor,good,0,26736412,0,,good,5,SOC100,Every student should take her SOC 100 class. You certainly learn a lot about the workings of the society. She is a wonderful teacher.,06/17/2016,1,1.0,,5,N/A,5,5.0,1,No,Yes,1112,Yes,,A,,people,people
Not Mandatory,good,poor,good,0,26507010,0,,good,5,SOC100,"The best. Loved soc 100, and she is funny in lecture. Discussion sections are really helpful, but most everything is handed to you. Dope class.",05/08/2016,1,1.0,,4,N/A,4.5,4.5,1,Yes,N/A,1112,Yes,,A,,people,people
Not Mandatory,good,average,good,1,26046746,0,,good,4,SOC100,Attendance is needed only because she sometimes gives out status checks that count toward grade. Never read the books and wasn't a big problem.,02/10/2016,2,2.0,,4,Low,4,4.0,1,No,N/A,1112,Yes,,A,,people,person
N/A,good,average,good,0,25445861,0,,good,5,SOC100,"Great class overall, great way to fulfill the gen eds. Tests aren't hard but reading the books and going to lecture definitely make them easier.  Only 3 tests and 2-3 mini projects a semester, plus readings that you only need to skim. Overall I learned a lot and recommend her! ",11/18/2015,2,2.0,,4,Really into it,4.5,4.5,1,Yes,N/A,1112,Yes,,A,,people,people
Not Mandatory,good,average,good,0,24179116,0,,good,4,SOC100,"Some can get away without reading the books, but it helps a lot more if you get them and keep up with reading. ",12/23/2014,3,3.0,,4,Really into it,4,4.0,1,Yes,N/A,1112,Yes,,B,,people,people
N/A,average,average,average,0,23702911,0,,good,3,SOC100,"Super sweet lady with a wonderful sense of humor. She really makes class interesting, even though most of the content is mostly basic knowledge. This class does have a lot of reading, but it's not too boring. Only a few short assignments for the semester and she offers lots of extra credit. I would recommend this class to anyone.",10/28/2014,2,2.0,,4,Really into it,3.5,3.5,1,Yes,N/A,1112,Yes,,N/A,,people,people
Not Mandatory,good,average,good,0,22807670,0,,good,4,SOC100,I mean this was an easy class but there was way too much reading for a gen ed. Also sometimes the concepts were confusing and you don't really learn anything.. if you go to class you'll do well. Really boring though.,01/30/2014,2,2.0,,4,Sorta interested,4,4.0,1,No,N/A,1112,N/A,,A,,people,people
Mandatory,average,good,average,0,22803158,0,,average,3,SOC100,did the most…very picky,01/29/2014,4,4.0,,2,Low,2.5,2.5,1,Yes,N/A,1112,N/A,,B-,,people,people
Not Mandatory,good,average,good,2,22773220,0,,good,5,SOC100,"Sandefur is the best. She has an excellent sense of humor and really wants you to understand sociology. It's not a blow off class, but it's very interesting, and that's coming from someone with NO background in sociology whatsoever.",01/20/2014,2,2.0,,5,Meh,5,5.0,1,Yes,N/A,1112,N/A,,A,,people,people
Not Mandatory,good,average,good,0,22136767,0,,good,5,SOC100,Very easy to understand. Makes boring concepts interesting.,09/24/2013,3,3.0,,5,It's my life,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,20571048,0,,good,5,SOC0,Really great teacher. Is pretty funny and keeps class entertaining. I would recommend her,08/13/2012,3,3.0,,5,It's my life,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,1,20300271,0,,good,5,SOC396,"Really nice,good sense of humor.Does not take attendance but attendance is 25% of your grade so show up. That isn't a chore because the class is really interesting. Really glad I took the class. If you are interested in the material and pay attention, its an easy A.",05/17/2012,2,2.0,,4,It's my life,4.5,4.5,1,Yes,N/A,1112,N/A,,N/A,,people,person
