attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,good,average,average,0,26333282,2,,good,4,ECON202,You need to go to class to pass and get participation credit. Shes always there for you if you ask for help. I think she teaches pretty well.,04/19/2016,2,2.0,,3,N/A,3.5,3.5,1,Yes,N/A,1112,Yes,,N/A,,people,people
N/A,good,poor,average,0,26198304,3,,good,4,ECON202,"Colleen is not a friendly outgoing teacher, but she gets the material across and teachers her students. If you pay attention in class, you'll learn the material.",03/29/2016,1,1.0,,3,N/A,3.5,3.5,1,Yes,N/A,1112,Yes,,A,,people,people
Mandatory,poor,good,poor,5,26065884,1,,poor,1,ECON202,"WORST PROFESSOR I HAVE EVER MET. It's like she is trying to trick her students in every possible way on purpose. First time homework due on 5AM? !No announcements and reminders at all about pop quizzes?! Tests have much more difficult content (even brand new stuff) than homeworks?! Take her Econ202class and you will understand ""desperate"". CNMB.",02/18/2016,5,5.0,,1,Meh,1,1.0,1,No,N/A,1112,Yes,,N/A,,person,people
Mandatory,good,average,good,1,25820600,2,,good,4,ECON202,She explains well. Gives more than enough of iclicker and homework points. Tests are indeed tricky but you can get a decent grade as long as you don't make any careless or conceptual mistakes. Know your content well and you should be fine. Her ppt is enough for both exam preparation and learning.,12/24/2015,3,3.0,,4,Really into it,4,4.0,1,No,N/A,1112,Yes,,A,,people,person
Mandatory,average,good,average,1,25817075,0,,average,3,ECON202,"Here's a few things to take away:  1) This class is really hard, so study and know everything  2) She makes her tests tricky, with ""None of the Above"" options, which is why the averages on tests are low 3) It is possible to get an A. I did, and I got a D on my first midterm  She curved the class by about 6-7% at the end of the semester.",12/24/2015,4,4.0,,2,Low,2.5,2.5,1,Yes,N/A,1112,Yes,,A,,people,person
Not Mandatory,average,good,poor,2,25816138,0,,poor,2,ECON202,"No matter how much you study the material, she will always try and trick you on the exams. There were times when my T.A. didn't know the answer to some of the exam questions. I thought that was very unreasonable. Overall, if you study enough, it should not be too hard to pull off a B.",12/23/2015,4,4.0,,1,Low,1.5,1.5,1,No,N/A,1112,Yes,,B,,people,people
Mandatory,poor,good,poor,1,25746589,0,,poor,1,ECON202,"I would avoid at all costs. The material isn't extremely tough, but she plays so many tricks on her exams that it's almost impossible to get an A, not unless you spend your entire life reading the chapters and continually practicing problems. This will be my first B I've ever gotten.",12/17/2015,5,5.0,,2,Meh,1.5,1.5,1,No,N/A,1112,Yes,,B,,people,person
Mandatory,average,good,average,1,25738278,1,,average,3,ECON202,"The material isn't impossible and stats can be interesting. Colleen made the exams consist of only challenging problems and did not focus on us understanding the material. Also, she throws in a lot of last minute curveballs (i.e. she changed our test from mult choice to free response on the day of the exam).   Overall good lectures, tough exams.",12/17/2015,4,4.0,,3,Really into it,3,3.0,1,Yes,N/A,1112,Yes,,B,,person,person
Mandatory,average,good,average,4,25599608,1,,average,2,ECON202,"She teaches and explains everything well. However, it is very hard to get an A.",12/08/2015,5,5.0,,3,Low,2.5,2.5,1,Yes,N/A,1112,Yes,,N/A,,person,people
Not Mandatory,poor,good,poor,1,25454460,2,,poor,1,ECON202,Never have a teacher meaner than her,11/19/2015,5,5.0,,1,Sorta interested,1,1.0,1,No,N/A,1112,Yes,,A,,people,person
N/A,poor,average,poor,1,25217721,2,,poor,1,ECON202,Many mistakes in homework and exams,09/30/2015,3,3.0,,1,Meh,1,1.0,1,No,N/A,1112,Yes,,N/A,,people,person
Mandatory,poor,good,poor,2,25201810,1,,poor,1,ECON202,8 AM Quizzes ,09/21/2015,5,5.0,,1,It's my life,1,1.0,1,No,N/A,1112,Yes,,B+,,person,people
N/A,average,good,average,4,24894787,0,,average,3,ECON202,"Although the material is not too bad to learn, the exams (which make up 85% of your grade) are filled with tricks that are sure to fool anybody. No matter how well I knew the material, I still managed to fall for her tricks on each exam!",05/24/2015,4,4.0,,2,Sorta interested,2.5,2.5,1,Yes,N/A,1112,Yes,,N/A,,people,people
Mandatory,average,good,average,1,24830430,0,,good,3,ECON202,This class has been the hardest class I've ever taken. It sucks because you are required to take it as a business major and she's the only professor. They intentionally make the midtermsexams very difficult so do not underestimate them!,05/14/2015,5,5.0,,4,Really into it,3.5,3.5,1,No,N/A,1112,Yes,,C,,people,person
Mandatory,poor,good,poor,3,24797960,1,,poor,1,ECON202,SOOOOOOOOOOOOO BAD! I wish I had taken Stats100 instead of this class ,05/11/2015,5,5.0,,1,Sorta interested,1,1.0,1,No,N/A,1112,Yes,,N/A,,person,people
N/A,good,average,average,1,24696598,1,,good,4,ECON202,you get iclicker points for going to class but she isn't a very good teacher. you are really going to be on your own in this class so find a helpful group to study with. luckily the material isn't difficult at all,04/29/2015,2,2.0,,3,Really into it,3.5,3.5,1,No,N/A,1112,Yes,,N/A,,person,person
Mandatory,poor,good,poor,6,24598145,3,,poor,1,ECON202,"Colleen Schultz is easily the worst professor at the University of Illinois. It's a disgrace she's allowed to continue to teach. She doesn't explain anything, but magically expects you to know everything she never even mentioned to you on the test. Homework doesn't even help. Avoid her at all possible costs.",04/14/2015,5,5.0,,1,Sorta interested,1,1.0,1,No,N/A,1112,Yes,,C,,people,people
Mandatory,average,good,average,5,24566428,0,,poor,2,202,There are only four tests in the whole semester and she doesn't give you much opportunity to buffer your test scores. Lectures are not clear and she doesn't teach you everything that's on the test. She throws a lot of curve balls on the tests and she requires you to do your work out at the sixth decimal place which leaves large margin for error. ,04/08/2015,4,4.0,,2,Meh,2,2.0,1,Yes,N/A,1112,Yes,,C-,,people,people
Mandatory,average,good,average,6,24316970,1,,poor,3,202,Where do I even start? iClickers everyday sucked ass especially at 8AM. She is very lazy and makes no effort to help her students directly. She doesn't have office hours - NOOO that lowly task is for TA's according to her (I probably learned more from them than her). Even in emails she says go to office hours instead of  actually helping,01/21/2015,5,5.0,,1,Low,2,2.0,1,No,N/A,1112,Yes,,C+,,person,people
