attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,good,poor,good,0,15959248,0,,good,5,ASTR100,"Very eccentric and passionate, this prof is delightfully geeky.  Everything is online, you only get a grade for your best 2 out of 3 observing sessions, best 25 scores in lecture, and likewise for other assignments.  The only reason to go to class is the points u get from the iClicker quizes.  Study for the exams & you'll do fine.  EXCELLENT GEN ED",06/13/2009,1,1.0,,5,Low,5,5.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,15722571,0,,good,5,ASTRO100,"Great professor. Very, very enthusiastic about the subject matter and you can hear it in his voice. Class isn't hard- exam q's are from past quizzes and i-clicker q's not to mention that Dunne is EXTREMELY helpful. He's also pretty funny in a nerdy way--makes the class that much more interesting. If you're gonna take Astro 100, take it with Dunne!",04/28/2009,3,3.0,,5,Really into it,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,average,good,average,0,15699757,0,,average,3,ASTR101,I dont know what everyone is talking about...the professor is kind of okay but his class sucks! I hate astronomy and his class puts me to sleep. Its not easy. Dont take it.,04/23/2009,4,4.0,,3,Low,3,3.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,15664008,0,,good,5,ASTR100,Professor Dunne is one of my favorite professors at the university. He is kind and will do his utmost to help students. He is funny and keeps the class entertaining. He is extremely enthusiastic about Astronomy. I have found this class to be really interesting. It's also pretty easy to get an A in the class!,04/16/2009,3,3.0,,5,Sorta interested,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,14304228,0,,good,5,ASTR101,Dunne is awesome.  This is one of those classes everybody dreams of.  You have to take this class.,04/17/2008,1,1.0,,5,Sorta interested,5,5.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,14213269,0,,good,5,ASTR100,"Class is interesting. Tests are fair (straight from notes/online hw/old exams). Dunne tries really hard to keep it funny and interesting. Sometimes it's overboard, but overall he's a great professor and it's sincerely interested that everybody understands.",03/28/2008,2,2.0,,4,Really into it,4.5,4.5,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,13777255,0,,good,5,ASTR121,"What a lovely, squirrely fellow.",12/08/2007,1,1.0,,4,It's my life,4.5,4.5,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,13446856,0,,good,5,ASTR100,"Awesome class, great professor, highly recommended!",08/30/2007,3,3.0,,5,Sorta interested,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,13353090,0,,good,5,ATSRO100,"This class is super easy as long as you go to most of the classes.  He puts all the notes online, so even if you don't go, its no big deal!  I recommend it if you need a gen ed!",07/25/2007,1,1.0,,5,Low,5,5.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,13102852,0,,good,5,ASTR121,"Fun, interesting class.  Learn a lot of not too difficult material.  Good lecture slides with good attempts at humor.  Don't need a prior understanding of advanced physics or anything.  Exams are relatively easy.  Online quizzes weekly.  Discussion is a blast.",05/03/2007,1,1.0,,5,Really into it,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,12763176,0,,good,5,ASTR100,Absolutely incredible professor.  Highly recommended!!!,01/11/2007,2,2.0,,5,Sorta interested,5,5.0,3,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,12588699,0,,good,5,ASTR121,"Possibly the best class I have ever taken.  I learned a great deal, was hardly ever bored, and content was explained excellently.  Dunne is a fantastic professor.",12/13/2006,2,2.0,,5,It's my life,5,5.0,1,Yes,N/A,1112,N/A,,N/A,,people,people
