attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,good,poor,good,0,14485268,0,,good,5,SHS199,Easy A!!! TAKE IT!!! DOOO IT!!! DOO IT!!!!Learn about the ear!!!,05/17/2008,1,1.0,,5,Meh,5,5.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,14307648,0,,good,4,SHS240,"Gooler is one of the best professors in the department. He is a very genuine guy. His tests are very fair, but if you were to have trouble with the material I am sure that he would be more than happy to help.",04/17/2008,2,2.0,,5,Really into it,4.5,4.5,1,Yes,N/A,1112,N/A,,N/A,,people,people
N/A,average,average,average,0,13923398,0,,average,2,SHS170,"He's a very nice professor. He is gentle and kind. But the downfall is that he's a bit boring and has MANY, and I mean, MANY MANY guest speakers and put different kinds of things in tests. His class isn't easy at all. You have to study hard to get a good grade. There are so many things you have to learn and memorize.",12/30/2007,3,3.0,,3,Sorta interested,2.5,2.5,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,13846346,0,,good,5,SHS170,"this guy is SO weird. and he does look just like larry david. i think he must have read this too, because he would occasionally try and tell jokes as though he were funny like ld. class was easy, attendence totally optional, effort required from you is minimal. hell, he had so many guest lecturers that effort required from everyone was minimal.",12/16/2007,1,1.0,,5,Meh,5,5.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,average,average,average,0,12702639,0,,good,2,SHS170,Supposedly our semester was harder than before - i didn't notice though - only 2 things to say - 1) the dude looks like Larry David & 2) the dude has the MOST monotone voice ever... pretty sure a robot would have more fluctuation in voice,12/31/2006,2,2.0,,5,Sorta interested,3.5,3.5,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,1,12684383,0,,good,5,SHS170,"Gooler is the nicest professor. I didn't attend a SINGLE lecture. I only went for the 4 in class exercises (watch a video - turn in a worksheet). There are 2 exams, a final, a paper, and an article summary. Review all powerpoints the night before the exam and fill out the study guide = A. Don't buy the book, pulls test material from lectures.",12/26/2006,1,1.0,,5,Sorta interested,5,5.0,1,No,N/A,1112,N/A,,N/A,,people,person
N/A,poor,average,poor,0,12574853,0,,poor,1,SHS170,"This class is not easy.  I read occassionaly, went to class, and downloaded all the notes, even so, the tests were impossible for me! Don't take unless you need to.",12/11/2006,2,2.0,,2,It's my life,1.5,1.5,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,good,0,12512604,0,,good,4,SHS170,"I had Gooler for shs 170- he's really good and always has guest speakers which really help.  the class can be boring but attendance isn't mandatory, he completely outlines the test for you before you take it, and there are four video activities throughout the semester and only one paper (which the T/A grades).  Take this course for an easy A :D",12/03/2006,1,1.0,,4,Really into it,4,4.0,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,12501073,0,,good,4,SHS170,"dont listen to this website, i read what it said before the semester started and took the class to be joke and its not a joke, i studied for the exams and still got b's because i never went to class because the website says don't go to class but you do need to listen to the notes and you do need to know whats going on, you cant just study right b4",12/01/2006,3,3.0,,5,Sorta interested,4.5,4.5,1,No,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,average,0,11397337,0,,good,4,SHS170,Gooler is such a joke! dont go to class just study the night before his test the study guide and read over some of the chapters he teaches 2 days out of the 50 and has a guest lectuer every week! he is a joke,01/20/2006,1,1.0,,3,Meh,3.5,3.5,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,poor,average,0,11375243,0,,good,4,SPHS170,"The lecture notes are on compass, and he basically reads them in class, so I found it pointless to go. I RARELY [never after the first test was over], never read the book, and barely studied for the tests and got a B. Moral of the story: if you attend some class and study for more than half an hour for the tests you'll get an A.",01/17/2006,1,1.0,,3,Low,3.5,3.5,1,N/A,N/A,1112,N/A,,N/A,,people,people
N/A,good,average,good,0,11274387,0,,good,5,SHS170,"A good guy, he is very helpful and accomidating if you have a problem.  Lectures are pretty straight forward and are all online.  The class consisted of 3 multiple choice exams.  If you know the stuff from the notes and readings you will be more than fine.",12/29/2005,2,2.0,,5,Really into it,5,5.0,1,N/A,N/A,1112,N/A,,N/A,,people,people
